"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.130635203739248" "0.194992875060028" "0.209724924991112" "0.000154954474820786" "0.000309908949641573"
"2" "0.202740656360367" "0.0468861461459865" "0.201712954236614" "0.000279468240306404" "0.000558936480612807"
"3" "0.118942611351393" "0.237192963830941" "0.0705983067684286" "0.212321582516948" "0.424643165033896"
"4" "0.33081919754187" "0.00153553610522728" "0.119306622687408" "0.0337771367924774" "0.00307107221045456"
"5" "0.18180148430091" "0.0736773859909432" "0.0868923075988967" "0.124190112413473" "0.147354771981886"
"6" "-0.00896023921213784" "0.927745826475548" "0.0746994926625133" "0.186808605641847" "0.373617211283694"
"7" "0.252905570669702" "0.0140344479503554" "0.097364945571146" "0.084070987919906" "0.0280688959007108"
"8" "0.0618171026214275" "0.535612657909455" "0.0800338950044716" "0.157152271953971" "0.314304543907941"
"9" "0.223251126392881" "0.029220145957801" "0.184968500936541" "0.000887223427471231" "0.00177444685494246"
"10" "0.201722384549735" "0.0480086564672771" "0.1821287582226" "0.00106507740406711" "0.00213015480813421"
"11" "0.071078095174293" "0.477080969837055" "0.085171916382885" "0.131815384416045" "0.26363076883209"
"12" "0.190872490010706" "0.0608788901570362" "0.17638789619224" "0.00153622530745887" "0.00307245061491775"
"13" "0.0999345414105655" "0.319243667247401" "0.149396322039936" "0.00755945153124675" "0.0151189030624935"
"14" "0.183908185709316" "0.0704831572370992" "0.186167510695077" "0.000824660932315213" "0.00164932186463043"
"15" "0.0790371751064222" "0.429427080227092" "0.0728143088307414" "0.198337893765214" "0.396675787530428"
"16" "0.0102373440499535" "0.917695973588529" "0.0202486033265358" "0.722783412684484" "1"
"17" "0.276308770071647" "0.00751489965581864" "0.212143196297922" "0.00012903610307982" "0.00025807220615964"
"18" "0.150430862660654" "0.136912588596462" "0.105594959766134" "0.0607298236888659" "0.121459647377732"
"19" "0.363498928443376" "0.000545452163572703" "0.15739840470209" "0.00485592024909212" "0.00109090432714541"
"20" "-0.00644111284615045" "0.948036212021858" "0.057168763596711" "0.314091719636506" "0.628183439273012"
"21" "0.23467638759113" "0.0221584858893582" "0.178299010045498" "0.00136523248171154" "0.00273046496342309"
"22" "0.329893145957494" "0.00158584537632006" "0.230651763597187" "2.98781694997667e-05" "5.97563389995335e-05"
"23" "0.202399763156685" "0.0472103857487821" "0.161465814786296" "0.00383217659723487" "0.00766435319446973"
"24" "0.170618588298913" "0.0926743265450022" "-0.00705895512934918" "0.90201364661344" "0.185348653090004"
"25" "0.0703276797222055" "0.481376539800598" "0.118968828423949" "0.0343450337914889" "0.0686900675829779"
"26" "-0.0562125907619617" "0.567249214212279" "0.094400931075246" "0.0943619734486393" "0.188723946897279"
"27" "0.223159764735485" "0.0292759885246301" "0.18408240617124" "0.000938097072258429" "0.00187619414451686"
"28" "0.0903154503500906" "0.367306873166705" "0.0133983510027148" "0.814659839727832" "0.734613746333411"
"29" "0.172185239558011" "0.0897610461169546" "0.119360843976501" "0.0336624283319762" "0.0673248566639524"
"30" "0.120684427624153" "0.230600523509816" "0.162871866910286" "0.00352972438047346" "0.00705944876094691"
"31" "0.0204518089024528" "0.836659509782121" "0.0647281666312218" "0.253422812382263" "0.506845624764526"
"32" "0.153459666770738" "0.129481354962588" "0.0513142714933793" "0.36653344930095" "0.258962709925177"
"33" "0.0724235781513403" "0.468605573926488" "0.0731207679007019" "0.196621757469653" "0.393243514939306"
