"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.137361924643258" "0.0812903036759889" "0.0974219325532797" "0.0795443050528632" "0.159088610105726"
"2" "0.0227341871199949" "0.775836159841994" "0.0429763377043389" "0.448243272574387" "0.896486545148774"
"3" "0.0241100249266824" "0.762674648908236" "0.0206345887818861" "0.718339846788327" "1"
"4" "0.180702411711065" "0.0212311786120787" "0.147337592014178" "0.00687551128233594" "0.0137510225646719"
"5" "0.0437010913487449" "0.583303210785148" "0.0986431403449868" "0.0757845101321816" "0.151569020264363"
"6" "0.170310568622021" "0.0301186334187797" "0.135704151231751" "0.0132058823025393" "0.0264117646050786"
"7" "0.236381151127551" "0.00245225321448933" "0.141936175627176" "0.00940616869194053" "0.00490450642897866"
"8" "0.11168718250995" "0.157395280556263" "0.10506193524719" "0.0578749885937445" "0.115749977187489"
"9" "0.133152692359911" "0.0912184666527232" "0.110049380372566" "0.0465703268067131" "0.0931406536134263"
"10" "0.101427117578221" "0.199802432535692" "0.148408376653787" "0.00649563081646058" "0.0129912616329212"
"11" "0.0553586498384891" "0.486330743581024" "0.0428710745257176" "0.449540358990982" "0.899080717981965"
"12" "-0.0449051954424227" "0.577376157486707" "-0.0145637128733638" "0.801963806652569" "1"
"13" "0.174429251014605" "0.026255675325532" "0.0814268086543565" "0.145088938703718" "0.052511350651064"
"14" "0.100766037296746" "0.202842319099379" "0.0787298924780971" "0.159673409805611" "0.319346819611222"
"15" "0.247926474998596" "0.00146924275795479" "0.163179458491531" "0.00260082520301653" "0.00293848551590957"
"16" "0.186992060195738" "0.0170648752774257" "0.169299861054245" "0.00174664159075348" "0.00349328318150695"
"17" "0.106031931016137" "0.179954447935754" "0.117151074735904" "0.033558908671432" "0.0671178173428641"
"18" "0.074734205469152" "0.346260317147263" "0.0885768863354258" "0.112027107534486" "0.224054215068972"
"19" "-0.000317550913370439" "0.996837388291232" "0.0147272434902549" "0.797364435396817" "1"
"20" "0.046464089627705" "0.559606235427728" "0.0615841586772293" "0.27449906723241" "0.548998134464819"
"21" "0.048653775220072" "0.540995067558403" "0.0151605186434759" "0.791409938800935" "1"
"22" "0.0308915093100011" "0.698580891953375" "0.0586878222670774" "0.297974348471174" "0.595948696942348"
"23" "0.0556937322081406" "0.483752846416012" "0.032896055102009" "0.563300931857661" "0.967505692832024"
"24" "0.138974232247453" "0.0778038640818641" "0.145122700009655" "0.0078720712804211" "0.0157441425608422"
"25" "0.111449348298787" "0.158399128350204" "0.117595287445093" "0.0328323580352354" "0.0656647160704708"
"26" "0.230031654423623" "0.00322018813319656" "0.168322083821109" "0.00186835216046091" "0.00373670432092181"
