"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.292415206005498" "0.437777436891498" "0.219663280018777" "0.509874542256235" "0.875554873782995"
"2" "0.429659845110896" "0.236716046710115" "0.220370548181059" "0.508442063362008" "0.47343209342023"
"3" "-0.200798157200785" "0.649357078021286" "-0.13956960817091" "0.722366265232022" "1"
"4" "-0.975729686793436" "0.1036966726152" "-0.698584555857337" "0.171871980815399" "0.2073933452304"
"5" "0.430884579800149" "0.235404216555489" "0.219759344750842" "0.509915211715133" "0.470808433110979"
"6" "-0.201196718355271" "0.648697669401396" "-0.136602183887336" "0.727657019680639" "1"
"7" "-0.0180079351285242" "0.965368871722854" "-0.137019506658548" "0.726936093217733" "1"
"8" "-0.411343665033955" "0.38858929435284" "-0.00107553945745235" "0.997671927525557" "0.777178588705679"
"9" "0.791923059246093" "0.0179763241975599" "0.556556238620548" "0.0527003152052405" "0.0359526483951197"
"10" "0.293043331361658" "0.43679677572072" "0.624457493738792" "0.0252375245004099" "0.0504750490008197"
"11" "-0.20073920853201" "0.649450762745784" "-0.133957885981766" "0.73245392594582" "1"
"12" "-0.0178534602088755" "0.965666315577547" "-0.136357648065102" "0.728130696392236" "1"
"13" "0.293729946222821" "0.435741848945659" "0.116751696525918" "0.738214414582629" "0.871483697891318"
"14" "0.145260872734545" "0.712174019395454" "-0.00300517720802044" "0.993500284390911" "1"
"15" "-0.0186099694000756" "0.964211740921792" "-0.13578285752816" "0.72911053804678" "1"
"16" "0.429193434248689" "0.237213153634544" "0.402511288432691" "0.190271595712574" "0.380543191425147"
"17" "0.901431110676218" "0.0060313901438563" "0.809909807869093" "0.00169246222971415" "0.0033849244594283"
"18" "0.903382782567967" "0.0059270969359866" "0.624855844019274" "0.0252010992042547" "0.0118541938719732"
"19" "-1.40683111212997" "0.0523182358621648" "-1.39140734440124" "0.0517347048236182" "0.103469409647236"
"20" "-0.0191004063539676" "0.963268791769872" "-0.00297341062449333" "0.993566086578661" "1"
"21" "0.557997301326894" "0.112741002093941" "0.401386112847599" "0.191869177086204" "0.225482004187882"
"22" "0.144488911024908" "0.713629626018512" "-0.0023744170182883" "0.994861256016663" "1"
"23" "0.558188078349658" "0.112614039617709" "0.485840611377476" "0.101257370360887" "0.202514740721775"
"24" "0.292890439731353" "0.437035623206885" "0.398387776607215" "0.19578906352876" "0.39157812705752"
"25" "-0.200865918374481" "0.649241897664651" "-0.000703151625190801" "0.998477386118289" "1"
"26" "0.557044270385817" "0.113339155433505" "0.695198915549622" "0.0102328273683133" "0.0204656547366265"
"27" "-0.200760122147319" "0.64941263696657" "-0.292243755147037" "0.488429807111297" "0.976859614222593"
"28" "-0.0179728567173879" "0.965436964148655" "-0.00256331678440081" "0.994454599310975" "1"
"29" "0.792677422474118" "0.0178693825033038" "0.558273523139019" "0.0518612309851708" "0.0357387650066076"
"30" "-0.201740650344452" "0.647810054181146" "-0.290647974575364" "0.49031370860286" "0.98062741720572"
"31" "-0.200231267569856" "0.650276195985566" "-0.288267849085938" "0.493651941886419" "0.987303883772839"
"32" "0.792630835786576" "0.0178747960303247" "0.554354948287122" "0.0539144908990144" "0.0357495920606494"
"33" "0.67909055457949" "0.0473773578856176" "0.624686592033535" "0.0253143618969808" "0.0506287237939616"
"34" "0.293275626011508" "0.436440384842053" "0.115522454993606" "0.740966306826175" "0.872880769684107"
"35" "0.677773685527935" "0.0478013216082501" "0.482062441922363" "0.104382711569648" "0.0956026432165002"
"36" "0.145295230962054" "0.712104509826484" "0.113433294295079" "0.745780139866794" "1"
"37" "0.292170622551925" "0.438157976491508" "0.111641536864704" "0.74969725259472" "0.876315952983017"
"38" "0.293707912464679" "0.435771521296706" "0.217649842976965" "0.514374224690227" "0.871543042593412"
"39" "0.293122685675521" "0.436682509155469" "0.22259178407851" "0.503807135543993" "0.873365018310938"
"40" "-0.200098165474196" "0.650501511610488" "-0.00426082211955742" "0.990792256268533" "1"
"41" "0.144788935073066" "0.713060863712055" "-0.00582557199872527" "0.987414686169672" "1"
"42" "0.144494010832289" "0.713618998868754" "0.110859801470259" "0.751543754319347" "1"
"43" "-0.0178377766634972" "0.965696388877537" "-0.135055184292883" "0.730448299539504" "1"
"44" "0.430631260515217" "0.235677609608616" "0.219574105214073" "0.510255820051972" "0.471355219217233"
"45" "0.2932715488127" "0.436449833232004" "0.114459497340473" "0.743373156205877" "0.872899666464009"
"46" "0.429461506495252" "0.236921342617352" "0.219826555524614" "0.509552086717287" "0.473842685234705"
"47" "0.144345894009272" "0.713892980052874" "-0.00305065986361007" "0.993399765542794" "1"
"48" "0.55776718354087" "0.112892792507466" "0.399561001474355" "0.194166281920735" "0.225785585014932"
"49" "0.792627113802019" "0.0178777558061132" "0.47970262118476" "0.106400771324525" "0.0357555116122265"
"50" "0.293613175291858" "0.43592506812862" "0.114038992100625" "0.744371486582282" "0.871850136257239"
"51" "0.29384250525614" "0.435566347640184" "0.221321183656537" "0.506578461036315" "0.871132695280367"
"52" "-0.0169117124698449" "0.967476858323212" "0.116349766242254" "0.739203995204716" "1"
"53" "0.557929486590882" "0.112774359232312" "0.633969048900548" "0.022683400661938" "0.0453668013238759"
"54" "0.557762638440226" "0.112888437889129" "0.484184125848676" "0.102509428646375" "0.205018857292749"
"55" "0.678271436522371" "0.047648771834305" "0.557480955938691" "0.0522789226765157" "0.09529754366861"
"56" "-0.20066931793938" "0.649561622251071" "-0.289111938706066" "0.492441582608033" "0.984883165216066"
"57" "-0.0182398923094117" "0.964923516970695" "-0.0013374357567429" "0.997104678743183" "1"
"58" "-0.662056732835506" "0.208343644067693" "-0.699252993249677" "0.171488210626652" "0.342976421253304"
"59" "-0.200394161398002" "0.650018048705052" "-0.00468343492639626" "0.989879411051521" "1"
"60" "0.903917879162427" "0.00589938851843928" "0.691867499606181" "0.0107536220608109" "0.0117987770368786"
"61" "-0.975795323286604" "0.103673151164995" "-0.986106383226395" "0.0930454757477131" "0.186090951495426"
"62" "1.2116247946328" "0.000122030761357002" "0.917875147605615" "0.000199328355942643" "0.000244061522714004"
"63" "0.430014793358942" "0.236335296668009" "0.22079774110561" "0.507596917981721" "0.472670593336018"
"64" "-0.661504927596979" "0.208726051265994" "-0.698630572004926" "0.171843318878702" "0.343686637757404"
"65" "0.792685777219275" "0.0178676208335122" "0.558801402968437" "0.0515899968970261" "0.0357352416670245"
"66" "-0.0185997945173464" "0.964231359992089" "-0.137228818452298" "0.726515093492489" "1"
"67" "0.294712110315816" "0.43422714839858" "0.220652162112362" "0.508086720220818" "0.86845429679716"
"68" "0.678380116971665" "0.0476015945039168" "0.561285253345653" "0.0503834402415942" "0.0952031890078335"
"69" "0.677522976988983" "0.0478796144616421" "0.558179555168645" "0.0519162132633492" "0.0957592289232841"
"70" "-0.411540950687784" "0.388365412742688" "-0.288667292899173" "0.492936948496452" "0.776730825485377"
"71" "1.00835974007501" "0.00179671673425523" "0.69207111983841" "0.0106926760891414" "0.00359343346851046"
"72" "0.678534006947327" "0.04756050332073" "0.62485055368162" "0.0251459979258741" "0.0502919958517482"
"73" "-0.975906913145229" "0.103632590100457" "-0.985489461224665" "0.0931685486835142" "0.186337097367028"
"74" "-0.975962620694501" "0.10361251110033" "-0.986128929951597" "0.0930397629449617" "0.186079525889923"
"75" "-0.410906134773517" "0.389098879590954" "-0.287381006334289" "0.494750048615738" "0.778197759181908"
"76" "0.293307014860716" "0.436389661365639" "0.114826733821686" "0.742545162808579" "0.872779322731279"
"77" "0.902996066926918" "0.00594725364387819" "0.921445611340914" "0.000185163448274821" "0.000370326896549642"
"78" "-0.411745665787383" "0.388125973647615" "-0.291363313637446" "0.489446176248085" "0.776251947295231"
"79" "-0.0180025624462522" "0.965379768787647" "-0.137266387894134" "0.726496639900472" "1"
"80" "-0.201131968994847" "0.648807097134161" "-0.291112048718737" "0.489796486987978" "0.979592973975955"
"81" "-0.661879582847889" "0.208466647886392" "-0.697855390077018" "0.17210453530594" "0.34420907061188"
"82" "-0.0190286856009986" "0.963406586704437" "-0.139722133929814" "0.721990967070141" "1"
"83" "0.144534819857608" "0.713535952453887" "-0.00403673316929955" "0.991270779962182" "1"
"84" "0.14627331179577" "0.710264207732528" "0.112873034479626" "0.747118726369774" "1"
"85" "0.145245012710985" "0.712200712066199" "-0.00626970334058284" "0.986459790611074" "1"
"86" "0.292967871060904" "0.436927553587717" "0.399819165351132" "0.193790102537917" "0.387580205075834"
"87" "0.292862162063726" "0.43708612974063" "0.40477498431329" "0.187378418148788" "0.374756836297577"
"88" "-0.201275425392986" "0.648569652277819" "-0.00154503787312194" "0.996655152221511" "1"
"89" "-0.200909769517149" "0.649166989292241" "-0.00226196654195709" "0.995106458018112" "1"
"90" "0.429941925433028" "0.23640970975131" "0.218147742922173" "0.513186362005181" "0.47281941950262"
"91" "-0.0177711324470524" "0.965825101613099" "-0.136897760942796" "0.727155958416542" "1"
"92" "-0.201101376730548" "0.648858392255147" "-0.135666357042916" "0.729348654063224" "1"
"93" "-0.411008064375405" "0.38898475252549" "-0.288447818317722" "0.493304194871328" "0.777969505050979"
"94" "0.144447753715127" "0.713704943252472" "-0.00365671408351303" "0.992091086246744" "1"
"95" "0.145192147729722" "0.712302638475013" "0.116698640659484" "0.738314859108683" "1"
"96" "-0.0175680429047028" "0.966215128659384" "-0.137704588293266" "0.725734518373597" "1"
"97" "0.902742060254658" "0.0059615603878969" "0.556423369859793" "0.0528121956228944" "0.0119231207757938"
"98" "0.29382316798665" "0.435593859257161" "0.116144149550627" "0.739593813665467" "0.871187718514322"
"99" "0.292576675287868" "0.437517491643223" "0.22035564759318" "0.508430473045117" "0.875034983286446"
"100" "0.677603051205291" "0.0478490042882525" "0.556839873477693" "0.0526274315271327" "0.095698008576505"
"101" "0.14491493603223" "0.712825405760212" "0.111931867160551" "0.749127196080956" "1"
"102" "0.145485721148016" "0.711752287644941" "-0.00303394097390196" "0.993438063423189" "1"
"103" "0.293394305840352" "0.436260523628136" "0.114289801273824" "0.743788359195872" "0.872521047256273"
"104" "0.145454976547247" "0.711802742801969" "0.222631530378442" "0.50385888443094" "1"
"105" "-0.0179300761178819" "0.965518487869067" "-0.00285484520574184" "0.993825187080412" "1"
"106" "0.293430437100408" "0.43619771076182" "0.40555841920552" "0.18648838248371" "0.37297676496742"
