"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.0354616041423788" "0.773248055206856" "0.0638290258363453" "0.554686607939885" "1"
"2" "-0.245332388996329" "0.0691912200067124" "-0.257806869498867" "0.0386241009090668" "0.0772482018181337"
"3" "0.0795534631619688" "0.512263171107113" "0.0088508663490185" "0.936235080464223" "1"
"4" "-0.106951837022701" "0.406361326398193" "-0.0602511971258068" "0.597387220163095" "0.812722652796387"
"5" "0.15188749304737" "0.201143884849955" "0.0967120931397264" "0.363726058145867" "0.402287769699909"
"6" "0.221748894727491" "0.0569615665761451" "0.166265535093285" "0.107556340055598" "0.11392313315229"
"7" "0.0347351703803259" "0.777760285013138" "-0.00178683786286783" "0.987171850539492" "1"
"8" "-0.0418421216206309" "0.740064759852693" "0.0210886350671397" "0.848104776865571" "1"
"9" "0.0648095707744351" "0.595096261386764" "0.0647654934263909" "0.548612152160033" "1"
"10" "0.0202361073477197" "0.870010393669395" "0.043519175975079" "0.689700625897623" "1"
"11" "0.0500365853563394" "0.682944064683051" "0.0325927819401965" "0.765940791783922" "1"
"12" "0.0931148919130128" "0.441036816694407" "0.105726988839983" "0.318695183642211" "0.637390367284422"
"13" "0.0950159004717783" "0.431772276345321" "0.146360496750027" "0.160311714959976" "0.320623429919952"
"14" "0.064779115334952" "0.595262853709393" "0.0755191709254372" "0.48215090367248" "0.96430180734496"
"15" "0.0951689053693395" "0.43103488953246" "0.0322630643277949" "0.768430855613126" "0.86206977906492"
"16" "0.233057258162844" "0.0446009823247689" "0.222011650104372" "0.0276441647174314" "0.0552883294348629"
"17" "0.152114577003686" "0.200492794265718" "0.117215827942201" "0.266631371664573" "0.400985588531437"
"18" "0.166803018004738" "0.158669474793374" "0.136490519460496" "0.19224626333612" "0.317338949586747"
"19" "0.301017528582955" "0.00825842177739082" "0.203434792494672" "0.0454924693951012" "0.0165168435547816"
"20" "-0.0579972043823712" "0.647313272784968" "-0.0715371674206778" "0.532637497532371" "1"
"21" "0.0353760833924606" "0.773782175221574" "0.0220552624121455" "0.841089220243225" "1"
"22" "0.151996225779026" "0.200826216431217" "0.174877700774249" "0.0894473183311088" "0.178894636662218"
"23" "-0.0108905875096491" "0.930495782246368" "-0.00261557437376769" "0.981236353413075" "1"
"24" "0.0956266442437347" "0.428801652605231" "0.0745044464914115" "0.488494427865135" "0.857603305210462"
"25" "0.0794513859826911" "0.512795495370109" "-0.00239133533587716" "0.982836598940275" "1"
"26" "-0.010078078515528" "0.935669597268858" "-0.0488422833021639" "0.667084545996177" "1"
"27" "0.164970638843472" "0.163288091642555" "0.185680237023153" "0.0698955479123846" "0.139791095824769"
"28" "-0.0907386706555741" "0.478790140793871" "-0.121921807534513" "0.298334822889591" "0.596669645779182"
"29" "0.125470927082813" "0.295049823742073" "0.126681144254474" "0.228494849323191" "0.456989698646381"
"30" "0.12406210940797" "0.30047669009227" "0.127130844729342" "0.226524470860272" "0.453048941720543"
"31" "-0.0423379302192307" "0.737094789175558" "0.030990705559063" "0.777314914619792" "1"
"32" "0.208244725789797" "0.0749356144680059" "0.16648674260323" "0.10719138487849" "0.149871228936012"
"33" "0.313624692581633" "0.00575247216597876" "0.213991257628122" "0.0345569972075448" "0.0115049443319575"
"34" "0.313225668624389" "0.00581609522837545" "0.27645173136544" "0.00504219382456738" "0.0100843876491348"
"35" "0.0941140518736418" "0.436141222326277" "0.127138050434773" "0.22619873603492" "0.45239747206984"
"36" "0.137954777027793" "0.247585911676937" "0.0954401806141936" "0.370263433405345" "0.495171823353875"
"37" "-0.0425879187025764" "0.735601944955333" "0.0326542534394782" "0.765533991782249" "1"
"38" "0.0197685495398376" "0.872984576628505" "0.0206909010822406" "0.850875773747696" "1"
"39" "0.165979889021784" "0.160729661966729" "0.156501806786705" "0.131442504188841" "0.262885008377682"
