"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.171276258171157" "0.607697252204188" "0.287082094915795" "0.119824175870206" "0.239648351740412"
"2" "0.173178521758022" "0.603935395990171" "0.148068139704672" "0.433004966897425" "0.86600993379485"
"3" "-0.147260159619456" "0.645797990085914" "-0.24749729461799" "0.224030012507332" "0.448060025014664"
"4" "0.176679907538022" "0.596687134018132" "-0.00670557649464177" "0.972450891852648" "1"
"5" "-0.150055709505372" "0.639459467027849" "-0.0696537503716995" "0.722743585511642" "1"
"6" "0.802341689841697" "0.0360305877840401" "0.363461557390402" "0.0463644300806971" "0.0720611755680803"
"7" "-0.144502743577726" "0.652097102372584" "-0.0595694819184701" "0.761278599087686" "1"
"8" "0.0622139967613515" "0.849670905026376" "-0.194519873367404" "0.333853522556551" "0.667707045113102"
"9" "0.404255381270928" "0.245180474472319" "0.0973329676146516" "0.609317701003651" "0.490360948944638"
"10" "-0.0415442616525921" "0.897983314133131" "-0.236361301470993" "0.244598934117152" "0.489197868234304"
"11" "-0.0420089986626404" "0.896830104297455" "0.166137113025683" "0.377502797254758" "0.755005594509517"
"12" "0.529189167920004" "0.138771039067296" "0.41532785002442" "0.0217954462523356" "0.0435908925046712"
"13" "0.288816183281971" "0.396135274443127" "0.0510018461552847" "0.79062908029282" "0.792270548886253"
"14" "0.526065617259973" "0.141100880311916" "0.0954302022875633" "0.616390895605531" "0.282201760623832"
"15" "1.30803608856609" "0.00343820610687474" "0.202735378460328" "0.278493023911301" "0.00687641221374948"
"16" "-0.0426557180443124" "0.895210806208754" "-0.00376758558370044" "0.984504006899555" "1"
"17" "0.172734538767596" "0.604522911174352" "0.00354356628591825" "0.985403598281459" "1"
"18" "0.286437712599236" "0.399791596504659" "0.174876025308863" "0.352176114938495" "0.704352229876989"
"19" "0.175092336026076" "0.600009147120817" "0.0477404541252546" "0.803859642647697" "1"
"20" "0.527551228084791" "0.139876352768973" "0.203485522881042" "0.276665715614047" "0.279752705537945"
"21" "0.955162436589756" "0.0168051192567449" "0.722781261511012" "3.21607405271939e-05" "6.43214810543877e-05"
"22" "0.172190211215245" "0.605721635363988" "0.162754456472493" "0.387477458403783" "0.774954916807567"
"23" "0.17012387250753" "0.609996664341887" "0.0500498236769717" "0.794349992528925" "1"
"24" "0.0606916624084506" "0.853295181356419" "-0.368234317347102" "0.0779743261745293" "0.155948652349059"
"25" "0.174037180050897" "0.602094330041804" "0.335787271961866" "0.0668256401197657" "0.133651280239531"
"26" "0.284538318023466" "0.40269893445728" "0.0745800888097589" "0.696487394287774" "0.805397868914559"
"27" "0.285714080681756" "0.401057765541286" "0.194317598346224" "0.299642706206587" "0.599285412413174"
"28" "-0.147308114492332" "0.645801646136856" "-0.301956157401057" "0.142636252206322" "0.285272504412644"
"29" "-0.147492900365305" "0.645228178965526" "-0.176639262975102" "0.378498684729352" "0.756997369458704"
"30" "0.405073821875616" "0.244518045810494" "0.0294805444770193" "0.878488874959969" "0.489036091620989"
"31" "0.404919889644969" "0.244670936788926" "0.0259650995857609" "0.892938690241047" "0.489341873577852"
"32" "-0.248943139004769" "0.433190245191384" "-0.207028249944211" "0.305012009706263" "0.610024019412526"
"33" "0.170460486536271" "0.609334906136977" "0.287272398321635" "0.119515911211267" "0.239031822422533"
"34" "-0.145052602762243" "0.650895679743427" "0.15358554744916" "0.415665676675919" "0.831331353351838"
"35" "0.527837855250452" "0.139737289437998" "-0.00779351465213484" "0.967970499094699" "0.279474578875997"
"36" "0.0603484064446531" "0.854078410373723" "-0.20438079162689" "0.310812562083358" "0.621625124166716"
"37" "0.663057642213041" "0.0723608402765563" "0.173587272415654" "0.355973780133925" "0.144721680553113"
"38" "-0.044582267199395" "0.890482563458379" "-0.228823841389501" "0.259036510802838" "0.518073021605676"
"39" "0.527922916811758" "0.139646425648491" "0.18447553725369" "0.32555404387693" "0.279292851296982"
"40" "-0.0449059287456935" "0.889680199732345" "-0.230959678587646" "0.254840371479098" "0.509680742958195"
"41" "-0.248071046941953" "0.435047038707139" "-0.33341487100336" "0.107887591452313" "0.215775182904626"
"42" "0.173711795597829" "0.602640060221775" "-0.0212629076275953" "0.913000035995548" "1"
"43" "0.172097322486416" "0.606052874833777" "0.11803861609387" "0.533948551885317" "1"
"44" "-0.144673236205407" "0.651709115018262" "-0.252164591103436" "0.216006722379142" "0.432013444758284"
"45" "0.172605153524589" "0.604880067192978" "-0.303879146686102" "0.140273717877295" "0.280547435754591"
"46" "0.0636467237743826" "0.846297134189536" "0.253390882497498" "0.172092725863605" "0.34418545172721"
"47" "-0.249970996682701" "0.431281915518018" "-0.270711126176211" "0.185612078598932" "0.371224157197863"
"48" "0.0648141889648029" "0.843498827979623" "-0.177763582325648" "0.375684869963986" "0.751369739927973"
"49" "0.404905142653685" "0.244655638416994" "-0.00549200081773653" "0.977420539731259" "0.489311276833987"
"50" "0.659335572496205" "0.073693614789793" "0.35052100868451" "0.0551259761015322" "0.110251952203064"
"51" "2.10546913056562" "0.000497316226615513" "0.553370505066581" "0.00184263766202712" "0.000994632453231026"
"52" "0.527965792420347" "0.139740564199889" "0.0902744867863796" "0.635943838166815" "0.279481128399778"
"53" "0.0625509335459612" "0.848849978047494" "0.0334536757995076" "0.862137236300818" "1"
"54" "0.172586748147701" "0.604863906639194" "-0.153505889696221" "0.441975154350927" "0.883950308701854"
"55" "0.0608373011426032" "0.852910736326864" "-0.0925678142218789" "0.638794252377358" "1"
"56" "0.285664173834224" "0.400952816014605" "0.105096755147313" "0.580582656166654" "0.80190563202921"
"57" "-0.348558021427848" "0.269941197636316" "-0.0558637262392889" "0.775506920588328" "0.539882395272632"
"58" "0.0630241122128942" "0.847807255479452" "-0.013157107228372" "0.946015983302465" "1"
"59" "0.286345546017941" "0.399833430986965" "0.0402810102107376" "0.834170279400376" "0.79966686197393"
"60" "0.0632034052148188" "0.847301317209594" "-0.0781685794451332" "0.691080488939008" "1"
"61" "0.659046071701648" "0.0738446356990894" "0.0934761080238371" "0.623776201578793" "0.147689271398179"
"62" "0.0657173273181894" "0.841383463845115" "0.217331941614353" "0.244415602309193" "0.488831204618385"
"63" "0.663844335695659" "0.072061241477921" "0.18166382549906" "0.333455071713202" "0.144122482955842"
"64" "-0.347757160217531" "0.27095246861005" "0.166134565923171" "0.377491482540942" "0.541904937220099"
"65" "0.407738132678884" "0.241760421876072" "-0.0361086302877375" "0.853266927040147" "0.483520843752143"
"66" "0.529714027734852" "0.138346636668763" "0.162942161753695" "0.386952640925397" "0.276693273337527"
"67" "-0.248983662031422" "0.433353986569808" "0.0282251589869169" "0.88361839465364" "0.866707973139615"
"68" "0.659289611800766" "0.0738192369396157" "0.315890284123806" "0.0855891242813387" "0.147638473879231"
"69" "0.40233015289494" "0.247569508826719" "0.302425486624075" "0.100444852084245" "0.200889704168489"
"70" "0.17523011031193" "0.599707655289552" "0.10282044461733" "0.589100051807116" "1"
