"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "-0.147853986622866" "0.666886443667859" "-0.166689718707632" "0.506309875585667" "1"
"2" "-0.266763961406963" "0.445960660052419" "-0.142243879653875" "0.566753465300669" "0.891921320104839"
"3" "0.0826823472115206" "0.804327791433533" "-0.0691366401174586" "0.774125367669664" "1"
"4" "0.0829592624431735" "0.803705931059989" "0.075724398438135" "0.738889082834647" "1"
"5" "0.0828635739584108" "0.803938182595419" "0.00357344006024127" "0.98781377288902" "1"
"6" "-0.266626881538457" "0.446269882352782" "-0.104510008986025" "0.66909947194846" "0.892539764705564"
"7" "0.407137884967392" "0.210867455166673" "0.351963650663065" "0.0844012808697867" "0.168802561739573"
"8" "-0.145356230560984" "0.672240656818226" "0.151108656939954" "0.493227643875631" "0.986455287751261"
"9" "0.407411844859036" "0.210800101000304" "0.145787296259145" "0.509154401115375" "0.421600202000607"
"10" "-0.147307932222744" "0.668068167510569" "0.0257184174310582" "0.911629056018159" "1"
"11" "-0.0326775396067623" "0.922994994649742" "0.100988017303822" "0.65332066198484" "1"
"12" "0.299830519070101" "0.359755485085007" "0.229299969487439" "0.283502244114094" "0.567004488228189"
"13" "0.0837254540239125" "0.801873708276904" "0.0682348157244721" "0.764698962937035" "1"
"14" "-0.661691934724055" "0.0802877796552663" "-0.193689692667369" "0.445248450733992" "0.160575559310533"
"15" "1.14757197568944" "0.000537024380560329" "0.512158228790446" "0.00761986335203331" "0.00107404876112066"
"16" "0.300711431448716" "0.35856726526218" "0.0537277099531064" "0.814590289813862" "0.717134530524359"
"17" "0.192906186244167" "0.559036276163137" "0.202074575429588" "0.349843925191618" "0.699687850383235"
"18" "0.40597992576971" "0.212262884921525" "0.233247840243182" "0.274402959350639" "0.42452576984305"
"19" "-0.146369233888381" "0.670052601893837" "0.265421992441019" "0.208010310859111" "0.416020621718222"
"20" "0.406592232219849" "0.211675943934916" "0.330380649823741" "0.108155505514151" "0.216311011028302"
"21" "0.0825312414189028" "0.80464430762968" "-0.00744448772819068" "0.974730179283687" "1"
"22" "0.0822218899101831" "0.805440088761519" "0.27115469026713" "0.197219698777812" "0.394439397555624"
"23" "0.616847127010809" "0.0566541594417252" "0.532027931286571" "0.00525780794558143" "0.0105156158911629"
"24" "0.0831976671696916" "0.803074296973839" "0.220974433642765" "0.303238046994525" "0.606476093989051"
"25" "-0.0306397079777934" "0.927819455128571" "0.11509037301933" "0.606719989155869" "1"
"26" "0.0830595134432145" "0.80345717209928" "0.00592386512835739" "0.979778599830026" "1"
"27" "0.406460018165843" "0.211700380241742" "0.250952781325636" "0.236407843660903" "0.423400760483483"
"28" "0.191250289641571" "0.56235626471779" "0.207689009778553" "0.33530666663004" "0.670613333260081"
"29" "0.0818163327725313" "0.806393562050719" "0.131248598274267" "0.554647609779743" "1"
"30" "-0.265695727613766" "0.44779024484281" "-0.0293665470348201" "0.901439711830318" "0.895580489685619"
"31" "0.191629000566182" "0.56153931437061" "0.18882545545284" "0.384521282417972" "0.769042564835944"
"32" "0.2997754349094" "0.359867277494148" "0.340467001731846" "0.0962010036331713" "0.192402007266343"
"33" "0.934570714863148" "0.00417213758381999" "0.454765174920206" "0.0204163272400698" "0.00834427516763997"
"34" "0.0818608768441971" "0.806261291357204" "0.352865905732294" "0.0833948986224564" "0.166789797244913"
"35" "0.191242381556029" "0.562507587336186" "0.0519770436239103" "0.820678259848418" "1"
"36" "0.300828852677207" "0.358371494285804" "0.335542198295136" "0.102011032490438" "0.204022064980876"
"37" "0.616237373866127" "0.0568140639201413" "0.368302638144455" "0.0691024309449864" "0.113628127840283"
"38" "-0.0320037829407642" "0.924590217867005" "0.156669398234931" "0.47612763786827" "0.95225527573654"
"39" "0.0827512389351724" "0.804170596685507" "0.19159177634193" "0.377259743336835" "0.75451948667367"
"40" "-0.0306677792149686" "0.927721350716771" "0.111253302509725" "0.619471211179049" "1"
"41" "0.406953926473035" "0.211172525886403" "0.273176832819493" "0.193694194972415" "0.38738838994483"
"42" "-0.031665268737637" "0.925376792317068" "0.0107106966715167" "0.963367361737176" "1"
