"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "1.122231644332" "0.00760925182498355" "0.427755200649678" "0.0178799492852911" "0.0152185036499671"
"2" "0.662848880022839" "0.0724772991870103" "0.387115684502964" "0.0332099055640586" "0.0664198111281171"
"3" "1.52405297781846" "0.00159390847281558" "0.403095093603267" "0.0261875497971555" "0.00318781694563116"
"4" "0.799378670401516" "0.0366661908475426" "0.240408206069016" "0.195791304921127" "0.0733323816950851"
"5" "2.53677664919466" "0.000502917367442788" "0.389789682787946" "0.0318803047303318" "0.00100583473488558"
"6" "0.402493187950547" "0.247401860298872" "0.114653220915531" "0.545842904964373" "0.494803720597744"
"7" "0.660210476845785" "0.0735773159265272" "0.233997689837798" "0.208535856474564" "0.147154631853054"
"8" "0.950145897306867" "0.0173525808686211" "0.0244319571114571" "0.899172731867535" "0.0347051617372422"
"9" "1.11809892624443" "0.00781463530417768" "0.363410414271812" "0.0462295754799932" "0.0156292706083554"
"10" "1.12015383624213" "0.00770430745749264" "0.341620872159525" "0.0618792651998384" "0.0154086149149853"
"11" "0.952076986920324" "0.0171482935353603" "0.373733642363644" "0.0400867302164972" "0.0342965870707207"
"12" "0.658628943392025" "0.0742103608802594" "0.265633549506076" "0.151289816333506" "0.148420721760519"
"13" "1.30953958087865" "0.00341675441155644" "0.563692317316655" "0.00147836500195067" "0.00295673000390134"
"14" "0.171395515861858" "0.607405741434337" "0.349627698857726" "0.0558119788060534" "0.111623957612107"
"15" "1.11833730705815" "0.00779945098163463" "0.286265262955344" "0.12071592178057" "0.0155989019632693"
"16" "1.31136655148641" "0.00338485511945878" "0.508678009797094" "0.0043930777021984" "0.00676971023891755"
"17" "0.528225191106768" "0.139399328455545" "0.182749942908104" "0.330064650570242" "0.278798656911089"
"18" "1.52619505500225" "0.00156574427121826" "0.878936660453658" "2.66790259771591e-07" "5.33580519543183e-07"
"19" "0.957930690775232" "0.0165859680784043" "0.256936877958101" "0.165963651638357" "0.0331719361568087"
"20" "0.95012159786818" "0.0173308945210424" "0.233125607689517" "0.21020431028393" "0.0346617890420848"
"21" "0.797491627783009" "0.0370073337639936" "0.206296091174684" "0.269550445252611" "0.0740146675279873"
"22" "0.802725521068034" "0.0359302904561307" "0.371032816344653" "0.0417123161526151" "0.0718605809122615"
"23" "0.529726188016046" "0.138462738487679" "0.0170024926458483" "0.929866254106639" "0.276925476975359"
"24" "0.172606115899074" "0.604924364731711" "0.168146819468652" "0.371468095109807" "0.742936190219614"
"25" "0.798420758293789" "0.0368378458744161" "0.480016635201245" "0.00743218095087243" "0.0148643619017449"
"26" "1.52647129727347" "0.00156666581684286" "0.264629730374851" "0.153009251218721" "0.00313333163368572"
"27" "1.11825277657078" "0.00780207881284468" "0.362450329699943" "0.046804846309478" "0.0156041576256894"
"28" "0.0622335641052867" "0.84964817326717" "0.0611357100667829" "0.749690638054551" "1"
"29" "1.11875993284053" "0.00775574984843838" "0.711120250861896" "4.39143524407148e-05" "8.78287048814296e-05"
"30" "0.957043704057729" "0.0166881866882093" "0.349765873428182" "0.0557595712563752" "0.0333763733764186"
"31" "0.405216182259925" "0.244667920762383" "0.0202308851847646" "0.916562151914762" "0.489335841524765"
"32" "1.12050911104109" "0.00769569165412442" "0.657788075664736" "0.000173182753334714" "0.000346365506669428"
"33" "2.09712662180411" "0.000519409109964085" "0.537389374603188" "0.00251912543809351" "0.00103881821992817"
"34" "0.404885618628922" "0.244998391844228" "0.0412702572067827" "0.830111583525638" "0.489996783688456"
"35" "0.662134969275568" "0.0727241477077177" "0.171915545385022" "0.360527547530749" "0.145448295415435"
"36" "0.957331087462898" "0.0166497061282676" "0.316847661924428" "0.0846620405872793" "0.0332994122565352"
"37" "0.796131892264825" "0.0373113419756154" "0.298582080345647" "0.104761296894606" "0.0746226839512308"
"38" "0.801256785230671" "0.036283180640166" "0.404139936677837" "0.0257918830640536" "0.0515837661281072"
"39" "1.30815642477268" "0.00345427527579459" "0.293730884918508" "0.110925057837769" "0.00690855055158917"
"40" "0.954113373063047" "0.0169421297857377" "0.298306464284624" "0.105385699975475" "0.0338842595714754"
"41" "1.12585779484457" "0.00743868725249721" "0.379717619151653" "0.0369535462948712" "0.0148773745049944"
"42" "0.283584552914647" "0.404392844414761" "0.327235108518681" "0.0742878706654961" "0.148575741330992"
"43" "1.30812582876031" "0.00344369015585097" "0.401448695585587" "0.0268535690570191" "0.00688738031170194"
"44" "1.77699901790927" "0.000825193422189491" "0.540208502408386" "0.00238037639329048" "0.00165038684437898"
"45" "0.954620176479933" "0.0169212002185838" "0.443552013160309" "0.0138538358729613" "0.0277076717459226"
"46" "0.801065534327701" "0.0362457245597382" "0.163506153792323" "0.385114301308444" "0.0724914491194765"
"47" "0.526648317647217" "0.14068160061552" "0.254083438502441" "0.17065238676155" "0.281363201231041"
"48" "0.953728977997217" "0.0169538420807277" "0.454754683406089" "0.0115235515142937" "0.0230471030285873"
