"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.212438396711246" "0.019673985229319" "0.177528514212695" "0.0269370458835556" "0.0393479704586379"
"2" "0.199122789965078" "0.0295579735184131" "0.262302266103578" "0.000738871645330453" "0.00147774329066091"
"3" "0.263079248645127" "0.00342867661264566" "0.256641980277825" "0.000968111652571461" "0.00193622330514292"
"4" "-0.0831838298313831" "0.402748007306945" "-0.0268740117842131" "0.759079781626819" "0.80549601461389"
"5" "0.164071843421408" "0.0756895158639364" "0.188394708125455" "0.0185383952977264" "0.0370767905954529"
"6" "0.326729479640208" "0.000220433952318191" "0.3245290292888" "1.78211573414111e-05" "3.56423146828223e-05"
"7" "0.295593460199591" "0.000914087696584279" "0.385122265816929" "1.82900116234013e-07" "3.65800232468027e-07"
"8" "0.253701616370557" "0.00486161436912466" "0.194876892436975" "0.0144572000029497" "0.00972322873824932"
"9" "0.295846634152123" "0.000905165113677166" "0.288388452817157" "0.000173460001640759" "0.000346920003281517"
"10" "0.156105880212933" "0.0917835390037703" "0.234621956906434" "0.00281065811344669" "0.00562131622689338"
"11" "0.0953834598765015" "0.311346035951459" "0.250443458071918" "0.00134054052020736" "0.00268108104041473"
"12" "0.306082297345622" "0.000581307371181794" "0.304993947793292" "6.64259639565495e-05" "0.000132851927913099"
"13" "0.271937910115368" "0.00243402929489866" "0.314163700724209" "3.55945802289357e-05" "7.11891604578713e-05"
"14" "0.172194347300436" "0.0616451869326503" "0.196001427078141" "0.0139667685348598" "0.0279335370697195"
"15" "0.198828296552236" "0.0297883885506482" "0.24535520142395" "0.00172247859591796" "0.00344495719183591"
"16" "0.137994286109349" "0.138021193163362" "0.227602245263633" "0.00383580348649281" "0.00767160697298563"
"17" "0.222681511778207" "0.0142788381636929" "0.272944201533866" "0.000413751011106988" "0.000827502022213976"
"18" "0.180715951754807" "0.0493331875691107" "0.211506383132402" "0.00759656600003151" "0.015193132000063"
"19" "0.302075261482198" "0.000685257781808194" "0.266747480998728" "0.000565676575534902" "0.0011313531510698"
"20" "0.203998493404085" "0.0254470837539137" "0.201482499775594" "0.0112071483726274" "0.0224142967452548"
"21" "0.12127458914839" "0.194600568732749" "0.136866759997218" "0.0942858326365143" "0.188571665273029"
"22" "0.246384987667458" "0.00635449289902729" "0.329646140633193" "1.23823859490658e-05" "2.47647718981316e-05"
"23" "0.248754111079517" "0.00586857257949532" "0.287575008701708" "0.000186530583529789" "0.000373061167059577"
"24" "0.189541316804764" "0.0387661404300574" "0.212004690102651" "0.00748271020445909" "0.0149654204089182"
"25" "0.0944994600030173" "0.315832605618493" "0.194154625880089" "0.0150449339140507" "0.0300898678281014"
"26" "0.172069514732957" "0.0618466374419039" "0.18967792373021" "0.0176602191986434" "0.0353204383972868"
"27" "0.0216153713595069" "0.822315643216083" "0.092805020688442" "0.265074220985693" "0.530148441971387"
"28" "0.189456007012911" "0.0388630646609446" "0.165734188275996" "0.0402782667195812" "0.0777261293218892"
"29" "0.127506088452846" "0.171575894834534" "0.117841461115063" "0.152260499603381" "0.304520999206763"
"30" "0.146904076419049" "0.113454555717385" "0.166176592593089" "0.0396661866838638" "0.0793323733677275"
"31" "0.164632302334133" "0.0746969888260099" "0.183371643775737" "0.0222594622792419" "0.0445189245584837"
"32" "0.271033678563455" "0.00251708554245496" "0.267125817083455" "0.000561815451598969" "0.00112363090319794"
"33" "0.206521847685488" "0.0236833200815998" "0.207190753034845" "0.00911157691917345" "0.0182231538383469"
"34" "0.154876800498306" "0.0943668737436282" "0.142246979204373" "0.0809928796158648" "0.16198575923173"
"35" "0.223451184220927" "0.0139472338689946" "0.250983503853399" "0.00130163015521402" "0.00260326031042804"
"36" "0.256423440765093" "0.00442368709929601" "0.282130617160495" "0.000254800599369998" "0.000509601198739996"
"37" "0.272067270758353" "0.00242350650662363" "0.287458600497057" "0.000186503048733426" "0.000373006097466851"
"38" "0.129251735798607" "0.165793031268869" "0.159805770220764" "0.0485015009345411" "0.0970030018690823"
"39" "0.180177552954948" "0.0499971874458797" "0.188564730769476" "0.0184047943286403" "0.0368095886572806"
"40" "0.263883247125664" "0.00333133592875741" "0.272991041064825" "0.000413414719002169" "0.000826829438004337"
"41" "0.188796186941141" "0.0395474661321709" "0.239522890126817" "0.0022336965045472" "0.0044673930090944"
"42" "0.246711454289844" "0.00628314259168108" "0.206042455968017" "0.00947582417145631" "0.0125662851833622"
"43" "0.129227926036017" "0.165857114516807" "0.149205766813654" "0.0665283708857711" "0.133056741771542"
"44" "0.179434278531797" "0.0509485041861827" "0.20626187927586" "0.00933073493238533" "0.0186614698647707"
"45" "0.165884680759122" "0.0724947494894003" "0.211680913044429" "0.00769854193341181" "0.0153970838668236"
"46" "0.139579405944461" "0.13357131359248" "0.205935232283431" "0.00959535890621856" "0.0191907178124371"
"47" "0.128573940804499" "0.168019030577427" "0.166117963852732" "0.0395734455059158" "0.0791468910118316"
"48" "0.214693277386524" "0.0184261416930221" "0.25586728599503" "0.00101198998056086" "0.00202397996112171"
"49" "0.08493242039884" "0.368553383029516" "0.154198299189275" "0.0574228445515261" "0.114845689103052"
"50" "0.302632011394151" "0.000669460340117295" "0.262576602946741" "0.000711838450718919" "0.00133892068023459"
"51" "0.303633248917044" "0.000642532462751916" "0.298933510866365" "9.31814580049849e-05" "0.00018636291600997"
"52" "0.25545756807486" "0.00457709655703296" "0.245482477589586" "0.00167779389452528" "0.00335558778905057"
"53" "0.0500640343059866" "0.599970091724969" "0.172186290775391" "0.032716170858095" "0.0654323417161899"
"54" "0.27992935972942" "0.00176656331238458" "0.308983883864003" "4.97445513996388e-05" "9.94891027992776e-05"
"55" "0.21503313487177" "0.0182482749242762" "0.257263327572956" "0.000945945836675839" "0.00189189167335168"
"56" "0.239918920385015" "0.00801212733857439" "0.284440659845736" "0.000222928328271081" "0.000445856656542163"
"57" "0.173945418469917" "0.0590656388786682" "0.256565474289199" "0.000992152547226778" "0.00198430509445356"
"58" "0.18915825741292" "0.0391589986258013" "0.189179121203122" "0.0180060597444714" "0.0360121194889429"
"59" "0.238790493054807" "0.00831478995436997" "0.272433380319238" "0.000425093219267297" "0.000850186438534594"
"60" "0.129667276218829" "0.164425616273198" "0.155470685854227" "0.0554177812743009" "0.110835562548602"
"61" "0.162255905744212" "0.0789731294893477" "0.141474125194314" "0.0825253889730155" "0.157946258978695"
"62" "0.394477690060051" "5.67590954441374e-06" "0.328769597467084" "1.30029050224159e-05" "1.13518190888275e-05"
"63" "0.00590213556147511" "0.951379068385892" "0.130460582011899" "0.112482694618685" "0.22496538923737"
"64" "0.204282213951576" "0.0252474826912332" "0.221727392121458" "0.00490065283999095" "0.0098013056799819"
"65" "0.199157847807394" "0.0295222603738252" "0.223544687305409" "0.00461650063180609" "0.00923300126361217"
"66" "0.206674055205731" "0.0235930745716711" "0.233916282619942" "0.00290332579023835" "0.00580665158047669"
"67" "0.247612311378331" "0.00609657651404198" "0.271957282877281" "0.000438711260648924" "0.000877422521297849"
"68" "0.104506847980769" "0.266099145182591" "0.177099463121611" "0.0277622788356662" "0.0555245576713324"
"69" "0.129804010154104" "0.16401489565502" "0.205707005078869" "0.00963946905006734" "0.0192789381001347"
"70" "0.146571560323637" "0.11426187480467" "0.178062230310313" "0.0267192584797739" "0.0534385169595479"
"71" "0.296625092495111" "0.000877777662724089" "0.288194070722238" "0.000177847354284035" "0.000355694708568071"
"72" "0.272398051311357" "0.00239646630700461" "0.304237627229008" "6.78419731860378e-05" "0.000135683946372076"
"73" "0.312077819887444" "0.00044006005537165" "0.31952836285501" "2.54349262918722e-05" "5.08698525837443e-05"
"74" "0.350552241505992" "6.68015104233852e-05" "0.335226491313365" "8.69357672226424e-06" "1.73871534445285e-05"
"75" "0.181772775621768" "0.0480086981276269" "0.240885582792017" "0.00211861549422099" "0.00423723098844199"
"76" "0.214513617950295" "0.0185315437443053" "0.261484378035198" "0.000759533369304577" "0.00151906673860915"
"77" "0.246636479820539" "0.00630230674181508" "0.272113805206071" "0.000427289855339663" "0.000854579710679325"
"78" "0.254585110358601" "0.00471562902070673" "0.334798813791815" "8.78924468451407e-06" "1.75784893690281e-05"
"79" "0.213396421105009" "0.019142421045541" "0.194725125466485" "0.0145797696283991" "0.0291595392567981"
"80" "0.0306872578966889" "0.74918637213322" "0.165114445636103" "0.0409340554527873" "0.0818681109055745"
"81" "0.188643907817346" "0.0397018312826772" "0.188640709394319" "0.0183463806135054" "0.0366927612270108"
"82" "0.287011241852666" "0.0013140582462187" "0.299649288107601" "8.73930537592677e-05" "0.000174786107518535"
"83" "0.0403133176213473" "0.673647369973693" "0.0924213756375724" "0.267210371957359" "0.534420743914718"
"84" "0.255496894048145" "0.00456848254609035" "0.245740994816199" "0.00166512511566765" "0.00333025023133529"
"85" "0.373897810521787" "1.89225774878328e-05" "0.346497468567524" "3.83942133921019e-06" "7.67884267842038e-06"
"86" "0.155044666588441" "0.0940275747909508" "0.298597028283674" "9.50816421196434e-05" "0.000190163284239287"
"87" "0.182081026331706" "0.0476356698083388" "0.229231475485207" "0.0036149448579169" "0.00722988971583379"
"88" "0.278806927219626" "0.0018425669832041" "0.251157730255147" "0.00126188432577739" "0.00252376865155477"
"89" "0.246597512775455" "0.00630582999159068" "0.223745739053621" "0.00453325365207744" "0.00906650730415489"
"90" "0.181902330413124" "0.0478534975796102" "0.217501586923529" "0.00599379229980779" "0.0119875845996156"
"91" "0.304724422362215" "0.000615029308892241" "0.288538432651943" "0.000174377732268138" "0.000348755464536277"
"92" "0.0943784187626567" "0.316459570752135" "0.124405440426806" "0.129969654578308" "0.259939309156617"
"93" "0.246704692275342" "0.00628675583895531" "0.219003974283673" "0.00555708876834597" "0.0111141775366919"
"94" "0.270863265970171" "0.00253323250236602" "0.256861177825439" "0.000950310105650604" "0.00190062021130121"
"95" "0.188691031576287" "0.0396528925943057" "0.282683103169586" "0.000238866090562346" "0.000477732181124692"
"96" "0.372036191834624" "2.08024093208041e-05" "0.293121756312457" "0.000129150588379896" "4.16048186416081e-05"
"97" "0.303667827245477" "0.000641890966474501" "0.297850123719105" "9.94008919722311e-05" "0.000198801783944462"
"98" "0.16282619151825" "0.0779074292382612" "0.229931027027874" "0.0034473083979102" "0.0068946167958204"
"99" "0.335407592530503" "0.000144557746421447" "0.325615020980199" "1.68933942566735e-05" "3.37867885133469e-05"
"100" "0.230278414958261" "0.0111010658122603" "0.262798524701537" "0.000704020570382379" "0.00140804114076476"
