"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "0.236353644230927" "0.00899688114239442" "0.124782541361877" "0.127788593681995" "0.0179937622847888"
"2" "0.235980333414732" "0.0091014820145913" "0.190072735133609" "0.0171158000560833" "0.0182029640291826"
"3" "0.300996350627234" "0.000716616007687712" "0.179010145172289" "0.0254265894016041" "0.00143323201537542"
"4" "0.212150174207534" "0.0198538683999891" "0.156186182288428" "0.0534729549784491" "0.0397077367999781"
"5" "0.26821107775918" "0.00279042746318134" "0.195831038590048" "0.0137939626664899" "0.00558085492636268"
"6" "0.227988685283559" "0.011928394175994" "0.167944102760203" "0.0368850822396385" "0.023856788351988"
"7" "0.39361087111676" "5.94844949845097e-06" "0.263186298655734" "0.000667968330520279" "1.18968989969019e-05"
"8" "0.276219020194584" "0.00203076152519341" "0.178618962966026" "0.025743736774848" "0.00406152305038683"
"9" "0.143693159947782" "0.121523775517715" "0.0881789443391504" "0.289276082260482" "0.243047551035429"
"10" "0.236488291378949" "0.00896230759232692" "0.106523642451057" "0.197021977452703" "0.0179246151846538"
"11" "0.308759110384159" "0.00050548313967223" "0.207985957125678" "0.00859315563360339" "0.00101096627934446"
"12" "0.195222557102804" "0.0328692077774654" "0.14991839351062" "0.0644838811943266" "0.0657384155549308"
"13" "0.309123889224885" "0.000498380504962143" "0.301044375490903" "7.73086717125796e-05" "0.000154617343425159"
"14" "0.236624858354819" "0.00891512541797768" "0.179783136671878" "0.0247662157431276" "0.0178302508359554"
"15" "0.25262785318906" "0.00504269379347216" "0.185395798485327" "0.0202993165052435" "0.0100853875869443"
"16" "0.143360101339401" "0.122395011735949" "0.0876571502298922" "0.292181658646738" "0.244790023471898"
"17" "0.251725162543164" "0.00520192150823431" "0.167104982411465" "0.0378474566747933" "0.0104038430164686"
"18" "0.185919696897203" "0.0426418341382916" "0.0929877487558196" "0.262741176309286" "0.0852836682765832"
"19" "0.15250596994183" "0.0995306484087311" "0.16731584262038" "0.0376395130995018" "0.0752790261990036"
"20" "0.363265320897344" "3.34991743697293e-05" "0.27995150315273" "0.000268489081179516" "6.69983487394585e-05"
"21" "0.370952077554588" "2.19566938226282e-05" "0.274012580056805" "0.000373664759348808" "4.39133876452564e-05"
"22" "0.244870424692289" "0.00668345171885072" "0.132108380748005" "0.10586388068061" "0.0133669034377014"
