"CE_effect" "CE_pval" "PE_effect" "PE_pval" "H_pval"
"1" "1.06821705996724" "3.87368349331641e-17" "0.423323655811739" "2.40124884844966e-15" "7.74736698663282e-17"
"2" "0.804674604296136" "6.91185669279225e-12" "0.252447545145213" "4.13808056880249e-06" "1.38237133855845e-11"
"3" "0.798926240296239" "9.38512849119931e-12" "0.341462878637765" "2.69422878912826e-10" "1.87702569823986e-11"
"4" "0.847220662866952" "9.46707412473767e-13" "0.308143969948196" "1.49971716237297e-08" "1.89341482494753e-12"
"5" "0.826921572614432" "2.54869372623068e-12" "0.282406860358168" "2.2575353807668e-07" "5.09738745246137e-12"
"6" "0.884622613951708" "1.72719885388619e-13" "0.34481661864778" "1.77313468587663e-10" "3.45439770777237e-13"
"7" "0.899963542150275" "8.29810556360089e-14" "0.342051349278335" "2.59121749783165e-10" "1.65962111272018e-13"
"8" "0.755250706526109" "7.36753046885135e-11" "0.271584521400504" "6.35959719992589e-07" "1.47350609377027e-10"
"9" "0.655850945255767" "6.26606219195903e-09" "0.24693834054857" "6.60596350216358e-06" "1.25321243839181e-08"
"10" "0.760005358369241" "5.53938218680146e-11" "0.334581042180852" "6.46793923057358e-10" "1.10787643736029e-10"
"11" "0.867502017155727" "3.94745161583633e-13" "0.326005152124883" "1.74767063937173e-09" "7.89490323167267e-13"
"12" "0.975143275655018" "2.55620545590051e-15" "0.299815426702066" "3.66678861381594e-08" "5.11241091180101e-15"
"13" "1.13580215326514" "1.89845759724171e-18" "0.405466719953091" "3.9890106361198e-14" "3.79691519448341e-18"
"14" "0.886511044876912" "1.51520144923262e-13" "0.294536697681125" "6.47408058857504e-08" "3.03040289846523e-13"
"15" "0.873162942026338" "2.7847303333588e-13" "0.293772548805029" "7.0013841757377e-08" "5.5694606667176e-13"
"16" "0.760770195211853" "5.21204811329263e-11" "0.21701707644547" "8.18286243602675e-05" "1.04240962265853e-10"
"17" "0.940857889562224" "1.31697341543441e-14" "0.365111209484362" "1.20773498210218e-11" "2.63394683086882e-14"
"18" "0.913858443148101" "4.43308178541373e-14" "0.291021961655776" "9.06229501138012e-08" "8.86616357082746e-14"
"19" "0.682847094149179" "1.79950203822456e-09" "0.309061610116892" "1.31968119273739e-08" "3.59900407644912e-09"
"20" "0.886026593742483" "1.59328557000505e-13" "0.312915261498298" "8.35076996832817e-09" "3.1865711400101e-13"
"21" "0.621509784395564" "2.71816721386257e-08" "0.16418650237811" "0.00312240771691374" "5.43633442772514e-08"
"22" "0.855540668193044" "6.80106785307631e-13" "0.300418123092077" "3.31364881081401e-08" "1.36021357061526e-12"
"23" "1.0022504613528" "7.83445021859722e-16" "0.328443805765734" "1.33399281828981e-09" "1.56689004371944e-15"
"24" "0.685312083059919" "1.5631682972862e-09" "0.283285692468468" "2.14223199228778e-07" "3.1263365945724e-09"
"25" "0.915567947611025" "4.07014400235589e-14" "0.309807627285415" "1.1945608206195e-08" "8.14028800471177e-14"
"26" "0.704745175794005" "6.95150458694439e-10" "0.292724580928115" "7.57832527069963e-08" "1.39030091738888e-09"
"27" "0.814132050976819" "4.55061053303186e-12" "0.293016218746704" "7.41958361664115e-08" "9.10122106606372e-12"
"28" "0.93016355004118" "2.01921265091155e-14" "0.34135265677928" "2.83026191412224e-10" "4.0384253018231e-14"
"29" "0.976049486541977" "2.37957244301047e-15" "0.337508763569911" "4.68268421469172e-10" "4.75914488602094e-15"
"30" "0.971913947156467" "3.10824190901056e-15" "0.288261749967322" "1.20309891173561e-07" "6.21648381802111e-15"
"31" "0.645631191602075" "9.25466043749176e-09" "0.201082036106631" "0.00027351768230538" "1.85093208749835e-08"
"32" "0.973366170677914" "2.83605957691405e-15" "0.299472268782502" "3.69904099126876e-08" "5.67211915382811e-15"
"33" "0.592755516006629" "9.36170317165398e-08" "0.160354232662174" "0.00391179263979312" "1.8723406343308e-07"
"34" "0.80104899773805" "8.20392747260431e-12" "0.254506022001453" "3.35867964403233e-06" "1.64078549452086e-11"
"35" "0.732676194668385" "1.91816086000548e-10" "0.315210009204931" "6.5326277526507e-09" "3.83632172001096e-10"
"36" "0.733361714808875" "1.90753590059823e-10" "0.225640062833387" "4.05592293031451e-05" "3.81507180119645e-10"
"37" "0.674349284545833" "2.63360719553884e-09" "0.279872413215348" "3.00212726033043e-07" "5.26721439107767e-09"
"38" "1.06820802963169" "3.69464006070696e-17" "0.359721952731569" "2.71928694978785e-11" "7.38928012141392e-17"
"39" "0.745674148231162" "1.08209816209663e-10" "0.341609187620579" "2.65972376544505e-10" "2.16419632419327e-10"
"40" "0.885787037984019" "1.61378423081739e-13" "0.295684454049129" "5.59030806851092e-08" "3.22756846163479e-13"
"41" "1.13393535745469" "2.08606068475776e-18" "0.389895982126906" "4.07551503338265e-13" "4.17212136951552e-18"
"42" "0.772670227024755" "3.10421944045666e-11" "0.222012551966958" "5.4916519335819e-05" "6.20843888091333e-11"
"43" "0.931267862190669" "1.89169401762715e-14" "0.340764436449498" "2.99855688134644e-10" "3.7833880352543e-14"
"44" "0.886132423795089" "1.5853942896895e-13" "0.285796449848309" "1.61807240865074e-07" "3.17078857937899e-13"
"45" "0.749378357650887" "8.67091275080622e-11" "0.263749898750084" "1.45824495130783e-06" "1.73418255016124e-10"
"46" "1.08696957952448" "1.57163031630377e-17" "0.347857850696166" "1.2574786375652e-10" "3.14326063260754e-17"
"47" "0.774932044763118" "2.72303146097475e-11" "0.204132029614122" "0.000217627340115136" "5.4460629219495e-11"
"48" "1.25484674825573" "1.40689737800521e-20" "0.355981421878866" "4.17440694477216e-11" "2.81379475601041e-20"
