"complete"	"bylength"	"bylocation"
0.000140437525811176	6.34266028310064e-05	5.94538626127768e-05
0.000195248066530832	0.000103296627006298	0.000125168931035913
0.000364788225999012	0.000158948738312937	0.000201382780563923
0.000462980672314963	0.000241564917063493	0.000334187324267667
0.000593384753633586	0.000421741028432682	0.000382282874748853
0.00065642694820768	0.000565803195750449	0.000417653699211081
0.000672346543481049	0.000666720444456494	0.000482160919297478
0.00118250686003922	0.000741666208855851	0.000522515509178281
0.00125500344841944	0.000947602286677257	0.000678458279775759
0.00137680389254239	0.00101975690943902	0.00080916783158039
0.00156919030349362	0.00112835095344288	0.00109721878212712
0.00171231372547174	0.00149146625170659	0.0012305900759197
0.0022053349080215	0.00166310171725306	0.00132482373887708
0.00251870348618226	0.00187656027117527	0.00162144695929683
0.00280434884008835	0.00198683153280521	0.00174850234980947
0.00294986280623434	0.00215525081295278	0.0020954108501101
0.00322662498482891	0.00220155647534264	0.00219038559670051
0.00354889420777833	0.00221826903322488	0.00265990444857049
0.00362598723914549	0.00236556027747096	0.00295488726132322
0.00378826915294784	0.00258144718390354	0.00302864694278103
0.00381281153790607	0.0033958506066173	0.00340846635030237
0.00391836053891318	0.00364193076790782	0.00354003829889559
0.00409194701947705	0.0039534548408347	0.00368673650702246
0.00429010132434776	0.00417050055404061	0.00379981272044018
0.00439700821194687	0.00432745551818119	0.0042804852414272
0.00463529908849119	0.00450851965489822	0.00446704184685822
0.00497769755062764	0.0045924167882521	0.00450734124263582
0.00514579781742873	0.00478142037877975	0.0045150742115206
0.00562406779382737	0.00490624499755921	0.0045538374414081
0.00576971381024029	0.00498686758725255	0.00502936205366456
0.00586446783273931	0.00505400680197934	0.00521928790848511
0.00607797175754516	0.00551432723928894	0.00533961699360168
0.00608909940407529	0.00559042136335646	0.00542768319289392
0.00633040078860401	0.00571267029379355	0.00546076820035704
0.00655764809932408	0.00601941072467796	0.00559445949590755
0.00703773046863375	0.00612176692941119	0.00587728322932183
0.00736876735718455	0.00626077455752944	0.00633095641176768
0.00743846041557344	0.00636006255092215	0.00647627077756859
0.00800249293646099	0.006562835816577	0.00671936924411547
0.00854365601926067	0.00673177775061524	0.00689775443567082
0.00879162008158722	0.00686227572641648	0.00696612112467765
0.00880375873424157	0.00720960962994615	0.00733649773424739
0.00887440624665629	0.00736990721285349	0.00786481131724887
0.00897913077399057	0.00758352897961609	0.00831761616474504
0.0090771896516104	0.00780563851486731	0.00846027645575955
0.00943860942051391	0.00801676048265325	0.00862395698493063
0.010116598604154	0.00811325542722861	0.00882742054105775
0.0105033194418423	0.00821234894933007	0.00901755005501486
0.0109475005906481	0.00831690740670438	0.00940011699538374
0.0111303039577372	0.00866512310172806	0.00944814042565926
0.011385694719518	0.00899716596281794	0.0100675684580771
0.0116500137315489	0.00930485590347263	0.0102079233333531
0.012326001704005	0.00942276656535465	0.0102169689406278
0.0125862076529488	0.00953223469916848	0.0108338742695908
0.0126501918443961	0.0100192257454709	0.0108918425122987
0.0131713655752169	0.0100761341895657	0.0112189347897096
