"complete"	"bylength"	"bylocation"
0.000105198706776933	3.90247842606625e-05	7.16290638776358e-05
0.000218257276350098	6.53239275818965e-05	7.49174060801913e-05
0.000360167343716802	0.000170795564842483	0.000114968256960102
0.000648292924894251	0.000219596812140874	0.00016235099553795
0.000733440100866019	0.000365879443641592	0.000181001268038476
0.000810289517769746	0.000397762780143822	0.000273653249279768
0.0010413898845365	0.000573412589690631	0.000308015638247149
0.00111170157440129	0.000799459287526091	0.000333066791308392
0.00134077446408896	0.00106040807590415	0.000359968049260567
0.00144832654771695	0.00131907638190439	0.000445377975608526
0.00155791656843042	0.00139304225670209	0.000514506207754244
0.00164609418800433	0.00148139818082303	0.000547553559186411
0.00184211902839691	0.00162339299650302	0.000658249779454959
0.00191068862457783	0.00164694641554745	0.000731648690012548
0.00194841896299877	0.00175535432669454	0.000745029047990881
0.00221223260002835	0.00187027702780307	0.000820083428457426
0.00223261942349879	0.00187407389935798	0.00086607985869585
0.00238163226745147	0.00208367988219098	0.000900399743358358
0.00249871479121154	0.00216456127636416	0.000966377616912242
0.00292141845952146	0.00228929720644163	0.000990381506448966
0.00304819926585355	0.00231719681024764	0.00101203003172921
0.00312520439416374	0.00244351337620907	0.00106099570079494
0.00325926191296404	0.00251083205887613	0.00123422558702564
0.003509315538983	0.00274134532346574	0.00144497894602369
0.00375042750756042	0.00297653886870494	0.00151080614512927
0.00390014599132782	0.00373674356720469	0.00152066431329904
0.00397893000240671	0.00378634459773193	0.00163612942027296
0.00425688767657894	0.00403134230989273	0.00178488928144647
0.00442119352689795	0.00426315347281524	0.00199040141597759
0.00470902204939587	0.00445227092138459	0.00211475470563707
0.00495127840193139	0.00471291036940785	0.00242688877305787
0.00534134357128472	0.00503440899779378	0.00252048014807381
0.00544777271886357	0.00506639365649058	0.00267463972585877
0.00559537795221506	0.00521563457292491	0.00289856496486436
0.00569027163670966	0.00534484283716694	0.00327724837096174
0.0057696052200536	0.00545905445601566	0.00337753522440542
0.0059826508410311	0.00586521521434337	0.00345482042664102
0.0062672989690277	0.00604985635281853	0.00347829345828616
0.00648014833391244	0.00623733801007263	0.0037478934439698
0.00662424281601695	0.00632497139036588	0.00384720374082452
0.00678012023872506	0.00637358077673313	0.00387458625878251
0.00721524200019236	0.00670402175866913	0.00401230420214459
0.00788768691799777	0.00674919253290969	0.00438756788074132
0.00825659399795638	0.00697756070689309	0.00490783760978547
0.00835508744875644	0.00748523650897796	0.00501722547276346
0.00862357663295716	0.00774541926563037	0.00505820706495534
0.00890024894581289	0.00857854513273549	0.00522494494865639
0.00920221337936735	0.00865897852016351	0.00541835471838898
0.00961532696834304	0.00894708105008887	0.00549098965915891
0.00984377599602529	0.00917181893427734	0.00556532963811806
0.00996065751218768	0.00940736690904168	0.00578945753077551
0.0103478908719755	0.00948660851094916	0.00615243756892623
0.010710943508379	0.0097242378001228	0.00643136888760504
0.0111333318247862	0.00988390461493472	0.00677117904191376
