"complete"	"bylength"	"bylocation"
3.09398793943457e-05	2.6144880033646e-05	2.44767353292393e-05
8.9927688330758e-05	0.000113138037473512	8.78795069780975e-05
0.000167148788974524	0.000284124477371177	0.000208440407016896
0.000592958678780175	0.000450121244788603	0.000372033866082153
0.000749449669260353	0.000503900278861676	0.00038765971309397
0.000943848580410219	0.000612003348900096	0.000448224540337852
0.00100320600857583	0.000745911485919366	0.000551481682919883
0.00130382912817307	0.00114670648912188	0.000760257988839765
0.0015625228055995	0.0014089771998411	0.000838878940991676
0.00202166069045706	0.00155383271675633	0.000927404586225652
0.00203630054976945	0.00184970552085494	0.000964983422879178
0.00227691130937849	0.00241220250064949	0.00118726748614691
0.00260175439450008	0.00278359450481097	0.00124303965801401
0.00270650727320893	0.00310417131468269	0.00132620346833068
0.0028008943868622	0.00321629607254403	0.00146713187049237
0.00313134450922997	0.0033261289740026	0.0016547187691059
0.00331766182564329	0.00381405514045039	0.00177052810021798
0.00364788087854384	0.00402727942191827	0.0018308372378293
0.00393428721218655	0.004371193193396	0.00187698307384587
0.00426404887079816	0.00460056538350446	0.00188901419982025
0.00438115609178825	0.00472985146773175	0.00216023488700457
0.00468452320058104	0.00473594784802051	0.00237542639956677
0.00485353086715109	0.00534993569302843	0.00252376967692828
0.00519346990902849	0.00549714769247325	0.00270399536140534
0.00527840597929709	0.00586511108738336	0.00279599043173331
0.00547600050609246	0.00603758172493447	0.00297286450599769
0.0058428596663617	0.00634512110219206	0.0030990438613683
0.00611224971374905	0.00643514945697961	0.00319475759450617
0.00616342703962238	0.0066772828277024	0.00351961938256646
0.00639178826716325	0.00687062124220296	0.00395621334988236
0.00660650680633344	0.00701059121111608	0.00429077871359131
0.00701520815184188	0.00770521505688118	0.00436498994602857
0.00721260667807616	0.0078053685996823	0.00446555541218658
0.00723480150849032	0.00792883424023237	0.00458936780904721
0.00753621852477749	0.00802570611256313	0.00474014505557858
0.00765686223802517	0.00809906199775313	0.00478838054346121
0.00774765589031111	0.00899490295327576	0.00486976942316584
0.00791513980536639	0.00901966834475715	0.00499949859662586
0.0080757450756387	0.00927969444519613	0.00501823607743002
0.00832358954450417	0.00929002824151289	0.00509673999766875
0.00854549726714516	0.00998727310842245	0.00533835471372838
0.00873741638945981	0.0103750572577849	0.00545086701988169
0.00891189484661305	0.0107686993759291	0.00552943934870839
0.00893769784532076	0.0109427823943334	0.00565915218034997
0.00908391494262503	0.0111540021182078	0.00593342338112872
0.00913150473775236	0.0114138595818422	0.00605514036510418
0.00913694579695556	0.0114920782296505	0.00624036155636378
0.0092311754738453	0.011717433531599	0.00654860233638225
0.00933110105797455	0.0120879809020181	0.00690956316583737
0.0094642071505813	0.01259246013484	0.00705961177487001
0.0098591838711939	0.0126833300684922	0.00753873315393932
0.00997143744794333	0.0130617259735059	0.00761498345683371
0.0102706947901075	0.0133553659101084	0.00809509511267173
0.0104507406071077	0.0135748735251584	0.00862094599303704
0.0114676130735625	0.0138756338502166	0.00866627960843097
0.0116077155759521	0.014479291899147	0.00887991348961678
0.0126467888843742	0.014697600155078	0.008990966600721
0.0126819019611629	0.0149824378355	0.00910534105248558
0.0128001266375478	0.0149871780243287	0.00917598009710198
0.0133267732522876	0.0154933616905412	0.00925493010804185
0.0137633051267729	0.016091473889306	0.00957443690216461
0.0140066279007688	0.0163915060807235	0.00994181112544285
0.014125840888187	0.0165900547790324	0.0100505281933636
0.0144921845914188	0.0173003063474053	0.0101338906800958
0.014919392273363	0.0178192844180191	0.0101961402666879
0.0151465239102583	0.0182556271531998	0.0104589974745875
0.0152984097383764	0.0183654498772026	0.0105049904993213
0.0155421955867249	0.0184547093352636	0.0106466439626061
0.0157114083060689	0.0185939920364005	0.0107832532157864
0.0159120103019454	0.0191660614254254	0.0109465958920414
0.0162500210573168	0.0193834695589253	0.0112177260809521
0.0162832129220746	0.0196147967008007	0.0113034678040966
0.016530310577907	0.01968788058966	0.0116625234928222
0.0165747545905933	0.0199200479044369	0.0117195290141649
0.0167858141181385	0.020077856979792	0.0119331763475666
0.016870576339373	0.0209430170597512	0.0122231273617966
0.0170319097308911	0.0211252631589118	0.0126796592361282
0.0170425988230545	0.0213320174273976	0.0128291167823579
0.0171851911723119	0.021589298745355	0.0128721384845496
0.0178765490533156	0.0218788240311604	0.01333425187926
0.0179660777209062	0.0221622766595532	0.0135022598707198
0.0189681563899663	0.022240674246232	0.0137618028905492
0.0195060606566734	0.0225521350881459	0.0138682734307137
0.0199793129147678	0.0226479147264138	0.0139404346366079
0.0203414245778356	0.0230411650758275	0.0139543468672227
0.0204521387167814	0.023140107373419	0.0141204292822561
