"complete"	"bylength"	"bylocation"
0.000364720397247291	0.000455633485039914	2.85960092403828e-05
0.000507473896506652	0.000512063242355566	3.38325523463497e-05
0.00101724519208291	0.000746505005780307	8.83669674575075e-05
0.00121547215393895	0.000904514219909486	0.000174811978322562
0.00128688493639345	0.00140638503938929	0.000337672284058473
0.00156398270670697	0.00164406462208691	0.000341745686536673
0.00206733105861698	0.00191132258707227	0.0003940291343163
0.00237872245919638	0.00198546612456708	0.000466273029521133
0.0025627086804949	0.0022841023818711	0.000803645529021997
0.00282222217742851	0.00247030458435971	0.000862309397951708
0.00299791509182921	0.00258137673828454	0.00102500471022871
0.00302610219909079	0.00274289752975209	0.00126294731900274
0.00312704487977675	0.00310667150742087	0.00168608813613047
0.00316588240753433	0.00323101601338313	0.00183449223787745
0.0034475944161156	0.00343539763961578	0.00193953839025575
0.00353213213219762	0.00364418634220003	0.00204327000069292
0.00368765109954603	0.00375465804217288	0.00210908042887149
0.00369614758442193	0.00406701079329197	0.00237392465454771
0.00391450206462282	0.00409854870906303	0.00240329243801137
0.00413251681093559	0.0044758224904653	0.00252004002907364
0.00426768268544863	0.00467805220157509	0.00275167945401338
0.00436317683969709	0.00472685174044533	0.00295634635269696
0.00440466624962335	0.00477250810286895	0.00323235989284883
0.00443188994231308	0.0048727097899334	0.00326694450665854
0.00461375433101265	0.00508129682098392	0.00333167058717559
0.00463328073494268	0.00533706246493411	0.0036228971616502
0.00502578140740428	0.00547924901705398	0.00388575582231026
0.00545696260737403	0.00566656915461479	0.00415792930066325
0.00552135537473935	0.00574765214427679	0.00431874592573623
0.0055761668234959	0.00594861549548928	0.00457418265414862
0.00575880152533323	0.00632045510450032	0.00469179500451854
0.00631681042699212	0.00641564156419244	0.00493134282966006
0.00701837780947879	0.00644473293556906	0.00496688210647899
0.00714667830258891	0.0067886295988368	0.00512090014253842
0.00725782929874414	0.00681366777423449	0.00522622255343358
0.00733107095182723	0.00693792855543373	0.00529908249365441
0.00764701607663694	0.0072849727447849	0.00542360611536422
0.00785958901345937	0.00739762065679304	0.00571983072101661
0.00804745584503882	0.00745517044448894	0.00572273179487314
0.00817439395448013	0.00797509443526241	0.00583400460880119
0.00835201225656594	0.00826564749842686	0.00591667561179789
0.00920528612092984	0.00846175609639073	0.00615519331219781
0.0095070933034819	0.00856172871901547	0.00640726472436542
0.00959734019716261	0.00864210886730014	0.00659496978734631
0.00963459773666505	0.0087515545893111	0.00660575168977836
0.0100065458079306	0.00892830259367299	0.00668772803996555
0.0101680607279548	0.00919197929631528	0.00695219314770584
0.0101967764547655	0.00946005474478185	0.00718846779801189
0.0102424122804978	0.00976940973723176	0.00741266845847951
0.0103321377808075	0.00999762038637015	0.00750051424615624
0.0105213868997471	0.0105164478871333	0.00760872649590866
0.0105468121587707	0.0108810880390722	0.00788836437692881
0.0108966754719605	0.0112298828618007	0.00792815617832805
0.0112225548646943	0.0113092625375929	0.00802010038865258
0.0112700913103061	0.0115662112875857	0.0080412906771045
0.0113723025582166	0.0117095676044237	0.00826364894768279
0.0114021947599921	0.0117380667309687	0.00831822632033265
0.0115120086202514	0.0118509410305339	0.00836138083262132
0.0117875997043827	0.0120127942283134	0.00854096995268612
0.0120353895560518	0.0121902056687921	0.00896589806242327
0.0125244286543882	0.0123926732550119	0.00901323648226069
0.0128084524684336	0.0124409928393277	0.00927777626065296
0.013070554826476	0.0126208671743221	0.00952334108675488
0.0130758271765966	0.012977383222742	0.00963616943053574
0.0131200033523426	0.0130459644818113	0.00967850738512869
0.0132169194610989	0.0132519048294098	0.00987959515426048
0.0134054346261064	0.013360160759048	0.0102501972392573
0.0136245363847942	0.0134235662945688	0.0102917434273541
0.0138565779846506	0.0135356896174882	0.0104551692757151
0.0140456004044566	0.0136859201983056	0.0106004642060188
