"complete"	"bylength"	"bylocation"
0.000259047225024124	0.00017777190495706	0.000127409817201759
0.0006323780411545	0.000225399467412047	0.000322738220205274
0.000940319214939434	0.000355851846948313	0.000442749453912154
0.0010252778920204	0.00052421980158607	0.000739809223324111
0.00113706345120644	0.000660236186553973	0.000833077129957711
0.00160401588836781	0.00101423077204529	0.00097509537693892
0.00177967558492184	0.00117970253064784	0.00118144715629593
0.0021990577910936	0.00128167505190643	0.00135656701640262
0.00242549058658824	0.00158935678287989	0.00162140824204452
0.00292650468041742	0.00182806759365996	0.00238337410849609
0.00303122835481376	0.00212373207731178	0.00254271111511179
0.00368438868492616	0.00217635041298074	0.00261493943270495
0.00388869421104896	0.00234223838844477	0.00300319555229737
0.00394469615028323	0.0024132481335179	0.00310641870882254
0.00427743607525848	0.00317123435900035	0.00327145308385958
0.00467019790763867	0.00331303046994577	0.00350040852678755
0.00499872955938701	0.00355511433209215	0.00374060294134937
0.0052505034704131	0.00362690957297512	0.003878313875194
0.00565530786226814	0.00398808539570615	0.00392489320213439
0.00580135955644166	0.00406705135888286	0.00416295332737314
0.00587881528385048	0.00418519013611952	0.00459873350944144
0.0061166210241704	0.00449888055348144	0.00504272374536618
0.00613979602046862	0.00464268020661776	0.00525908708307491
0.00618619034067414	0.00471970891826278	0.00542723601795846
0.00621368783172026	0.00483702414738026	0.00593266244122812
0.00663964462218188	0.00486002931270713	0.00602298945160367
0.00714401231834298	0.00499203992223647	0.0061230492793364
0.00732817206793742	0.00582626780722608	0.00619057510635189
0.00748939014650439	0.00600552994263624	0.00630584367249869
0.0080264648852399	0.00607702780097697	0.00653134549484159
0.00815315456966403	0.00655894644592622	0.00678609883735011
0.00835957813776256	0.00675438778316775	0.00688728627728341
0.00887641954128942	0.00686503187211882	0.00698345687172851
0.00902013237494754	0.00701511521211247	0.00757108193279218
0.00906331181460324	0.00732968403650707	0.00784896741560999
0.00931517684748395	0.00742381183837775	0.00791745741373253
0.00972963590740236	0.00748016952432018	0.00806630426750884
0.00979318097344711	0.00758833770764654	0.00809243204873617
0.00990019515137117	0.00765105247490862	0.00824322380176588
0.010023638704702	0.00790547791627188	0.0083636814880039
0.0104255384710243	0.00804477022183749	0.00847789342464072
0.0105630623243994	0.00818462814782409	0.00885466425653816
0.0106695001366589	0.00848335968058746	0.00910064773709956
0.0109042677118175	0.00871717163841773	0.00918194554009577
0.0110576123189369	0.00874741032960068	0.00938171007457368
0.0111868024441231	0.00913055715589055	0.00957387583328232
0.0113501344283124	0.00932118185460429	0.00973796896379145
0.0114990095382419	0.00945382392201384	0.00978256079267035
0.01177117296089	0.00951478721514908	0.0100931448785159
0.0118637389851682	0.0100831644522446	0.010277631667497
0.0122606036199735	0.0102194103188086	0.0104903272951034
0.0123766388018069	0.0102706449926208	0.0105407739600398
0.012489457611515	0.01034846713083	0.010712245326937
0.0129059804267314	0.0104334886058029	0.0109089717513803
0.01311146507486	0.0108382835588393	0.0110539818841904
0.0131798625427129	0.0108836657121648	0.0113044586054019
0.0136907833570097	0.0109834001849889	0.0114885198574829
0.0140229780652532	0.0111500112590655	0.0115529387079186
0.0143932529192462	0.0115522512843984	0.0117052273798823
0.0144952786359373	0.0117679421961325	0.0118756107604302
0.0147826012461083	0.0122866230916955	0.0119347500325946
0.0148718327049541	0.0125784705511489	0.0123199670287905
0.0151582842992051	0.0128571913014274	0.012998367139695
0.0151936828417801	0.013031873515634	0.0133605029973119
0.0154023652163599	0.013194111688653	0.0135475256155033
0.0155390951442117	0.0136137977099578	0.0136347167619232
0.0157144952439028	0.0138469839161066	0.0136680089414555
0.0158635647934906	0.01413761669201	0.0138650069162802
0.0161684238150678	0.0142037906864549	0.0139882397244703
0.0164158223189508	0.0143898064695257	0.0141792455544782
0.0166232176481816	0.0144795688391037	0.0144785806019468
0.0166641320250681	0.0146965736077493	0.01461018956688
0.0168676243969576	0.0149651663273083	0.0149440400134716
0.0169701869828213	0.0151115627739912	0.0150017498215578
