"complete"	"bylength"	"bylocation"
7.09131452667748e-05	5.52421456189465e-05	1.32331352607046e-06
0.000182844774751029	0.000220717596128271	1.67586265752244e-06
0.000379897786925711	0.00035933440713572	2.03279832224696e-06
0.000425196885106146	0.000368187275717458	3.91093723569236e-06
0.000670291003108128	0.000780376042584767	1.59833303616195e-05
0.000936845937244366	0.000873959070409883	2.32505131142956e-05
0.00112070849754807	0.00103566360320664	7.14563363305694e-05
0.00124464849033488	0.00118688457049365	7.49742077824097e-05
0.00143609635661824	0.00139713449793356	0.000121218531213389
0.00149938983505025	0.00174915792890009	0.000213252491210469
0.00155465419365022	0.0020158221130513	0.000242772241354241
0.0016802034896604	0.00213885795432808	0.000338501716325386
0.00182357209444397	0.0023422296351812	0.000425911523946254
0.00250263512908793	0.00253430126275893	0.000513047760716004
0.00307432214423045	0.00276663287230763	0.000622524122243277
0.00322720194917799	0.00295076562293777	0.00068505047031901
0.00331297379127995	0.00322996319470796	0.000724494925154068
0.00340888863696993	0.00345489265274532	0.000934818716235922
0.00344205957548074	0.00382614810747986	0.00101718570161757
0.00397432094039143	0.00407013178568623	0.00132842597486934
0.00433002011470045	0.00420076707545318	0.00155770049484773
0.00448613284948973	0.00450486645522833	0.00162092271996694
0.00478041282602353	0.00456939242885914	0.00178843564577859
0.0049217417410189	0.00484039491574801	0.00219018325659723
0.00506819070953805	0.0049887223474985	0.00265130397164634
0.00511040745880637	0.00513023303150088	0.00276698189281036
0.00522387599202661	0.00544027963767011	0.00284713684828253
0.00559214466216292	0.00548218927370741	0.00297541009838072
0.00592973236334788	0.00554563338939009	0.00327562264115056
0.00606668581981207	0.00586192248858852	0.00330713911748659
0.00669456764742598	0.0062760773363465	0.00332947496406326
0.00670758448163388	0.00647914434142218	0.00346986439733291
0.00686901562698713	0.00684394796240584	0.00358808793321951
0.00699539322974446	0.0071160797253628	0.00410791691570006
0.00717020972240436	0.00724260828283443	0.00431053359787835
0.00749285880467085	0.00762899069914882	0.00444883230245468
0.00784141328559302	0.00766828695623381	0.00460267368597033
0.00792170882504339	0.00801099580253757	0.00483478442889703
0.00848732900579115	0.00815833344413846	0.00484934847110044
0.0086104988668038	0.00827362073782392	0.00498406642986871
0.00924924822510058	0.00844132640501993	0.00520432624482297
0.00935688884892751	0.00882083712202171	0.00525345297982336
0.00957825078911795	0.00909422912480966	0.00555726744331692
0.00991804677158505	0.0093029186854164	0.00579750677345195
0.0102825139217331	0.00932153778374187	0.00595221937499235
0.0103606941168716	0.00963552994806547	0.00657220150479106
0.010455636143524	0.00971619545517168	0.00676378882528592
0.0109133198791675	0.0101452296573355	0.00705114152625171
0.0115275835448497	0.0102690607964586	0.00730480623426468
0.0118238023579189	0.0107177844287986	0.00757658350723614
0.0119807893043575	0.0109001909264455	0.00798830697164355
0.0120959692636469	0.01110231245576	0.00806909978902847
0.0122979000945998	0.0111886510930711	0.00817972588000427
0.0129243721271905	0.0112590510783537	0.00832744056827639
0.0130956446026246	0.011401075509694	0.00851794418165337
0.0131972853603059	0.0114895843648766	0.00861989905217406
0.0132466253364825	0.0117099175836018	0.00868668469497142
0.013473887139598	0.0120340272071434	0.0091497750421582
0.0135899325622958	0.0123595207923074	0.00934620422464419
0.0137309913370226	0.0124028341991201	0.00960949975012326
0.014294125307077	0.0126792423521289	0.00982776144057544
0.0143530172130274	0.0128734683350655	0.0100117934389579
0.014366512149319	0.0134231414851392	0.0101306394302146
0.0145108060389422	0.0138839015468211	0.0102888467841504
0.0147808579166696	0.0141449310079293	0.0104178326662989
0.0148995085876915	0.0142686720713388	0.0106143521557501
0.0149798583252166	0.0144116859881675	0.0108010191429223
0.0152532922150538	0.0145163340235431	0.0110808908025903
0.0154724644449208	0.0148249327039776	0.0111098545259164
0.0155379074045143	0.0149135472565149	0.0111959484266379
0.0163582913367911	0.0153133248851012	0.0114618670971076
0.0165019834274172	0.0158131898949334	0.0115901778486286
0.0167763103654446	0.016314917074797	0.0118060110302654
0.0169178051941547	0.0164383118505857	0.0120337270009574
0.0170348172006404	0.0165063315411057	0.0120485603766921
0.0170525623629579	0.0167016304149654	0.0121576288037221
0.017285096888314	0.0168921846638342	0.0122136633192725
0.0173832575353514	0.017204690319138	0.0122964928604719
0.0176643885199898	0.017287549575414	0.0123547067645928
0.0180732493557177	0.0174450863394997	0.0126960558413304
0.0184930057899833	0.0177013596796019	0.0133854163994361
0.0185935438646685	0.0177783955529814	0.0134110981146629
0.0187377988534758	0.0178758532198579	0.0134828158916517
0.018963386290812	0.0179183572230844	0.0136250199101488
0.0190750116523354	0.018248446040625	0.0136613991107465
0.0194097022947935	0.0183839374892566	0.0137362062980332
0.0195421736076678	0.0185229107325744	0.0139041584924816
0.0197980816595032	0.0186154878682554	0.0139725387788051
0.019862429910737	0.0186536425325609	0.0140019749809852
0.0200489853071543	0.0194230139018064	0.0141995666498087
0.0201415680277465	0.0195114173703358	0.0144422991213271
0.0202718130153123	0.0198796314632929	0.0146933699731308
0.0206979911723009	0.0200042499641133	0.014933767131017
0.0208356827655205	0.020174828296527	0.015231252347058
0.0209325137981357	0.0203052202886367	0.0154486406174957
0.0211697862383834	0.0205250013329576	0.0157146830831277
0.0213437347942071	0.0208121345525837	0.0161007553713816
0.0214930482290622	0.0212006645148779	0.0162094807746797
0.0216030310470946	0.0213776132479331	0.0164499306286742
0.0217825397596611	0.0215232139440399	0.016564710711714
0.0220846632521891	0.0217249194220246	0.0165914575816985
0.0225228665324478	0.0220867792732143	0.0168157662938076
0.0225427790106537	0.0222398727056904	0.0168261597513152
0.0228623897733416	0.0222855219863942	0.0169505153096704
0.0230292728305481	0.0228009109794858	0.0172448349970973
0.0231859303435965	0.0231856515813887	0.0174521492670106
0.0235296264089815	0.0242522082100829	0.0182158948534239
0.0238289690974765	0.0247410578966858	0.0185471042907101
0.0240456403600642	0.024915248849839	0.0186913605543413
0.0243078221236055	0.0250317886813048	0.018884428472937
0.0245405153625584	0.0253624604104838	0.0190949277250361
0.02486414026382	0.0256013927585756	0.0194518169449764
0.0250133984107818	0.0263931457014421	0.019717092800044
0.0250380426709982	0.0267505948691024	0.0202336664045402
0.0251574005903018	0.0269251112587729	0.0205669683071254
0.0252461911143872	0.0272494847688283	0.0209369344383218
0.0254819903581143	0.027314161528311	0.0211358841049872
0.0255055280475259	0.0273551449196605	0.0215878239628388
