"complete"	"bylength"	"bylocation"
3.8781765645216e-05	1.63906784557081e-05	3.34836905264281e-05
0.000156292046689919	0.000120862240959488	7.66404556954132e-05
0.000265434090601811	0.00030525317579129	0.00014060037798097
0.000504843465226215	0.000418904819046752	0.000177096879049666
0.000657581431937737	0.000444272777190281	0.000297887637337759
0.00110048470193626	0.000718198718609233	0.00037690544976548
0.0012273170440908	0.00102545387488999	0.000447786710601301
0.00135335712189561	0.00123750195415974	0.000461552422464798
0.00178872445964808	0.00224022299352815	0.00047940188747995
0.002387143775342	0.00259888738723415	0.000704099874994047
0.00250432636054413	0.00345377194434902	0.000709076365415487
0.00277385588269467	0.00391419970648745	0.00107130307718636
0.00293178314049744	0.00409583673145249	0.00114006670505107
0.00307900409420902	0.00447832443253637	0.00170453925467031
0.00318085434161149	0.00449345883730272	0.00198764312999836
0.00332983822637275	0.00509799195346018	0.00219584729171182
0.00417642201739738	0.00581304619685775	0.0026799193873506
0.00423773579516015	0.00599442077609388	0.00278184396091696
0.00433661536099115	0.00664348151199583	0.00301305217204303
0.00468052723458176	0.00696755929948684	0.00308420205998221
0.00488904902902055	0.00721871060909831	0.00326276757052458
0.00503110516282732	0.00785341174976082	0.00352359378789554
0.00506235267309792	0.00812956504176067	0.00374989276786008
0.0052586395726064	0.00829222317746159	0.00385276430257545
0.00545884150707121	0.00869118485676489	0.0041340500919776
0.00598990813831199	0.00897011921243456	0.0044934312381408
0.00614208992664569	0.00938953873306624	0.00454891766113585
0.0069546863947609	0.00971043189330445	0.00465748894923971
0.00720906655368365	0.00996630361993671	0.00472891278228722
0.00751688109312878	0.010306544866422	0.00491126743035149
0.00774887048203303	0.0104797912251238	0.00502320176663562
0.00791670239901658	0.0105106469059298	0.00532849626562088
0.00814619140677948	0.0108804272861481	0.00551132949042733
0.00840226171745489	0.0110459698869994	0.0055422326446749
0.00868976357152744	0.0114363023274126	0.00572982048853456
0.00882291148978687	0.0115240475008059	0.00573464184751742
0.00886783667265298	0.0115862984179409	0.0058180910604704
0.00921800364269363	0.0124700840396458	0.00593281815153126
0.00984940719483806	0.012563019967039	0.00623383702352271
0.0101586550903718	0.0128730049944727	0.00658849218156925
0.0104333883363005	0.0132294772962578	0.00748508751016976
0.0107712407560394	0.0134319957499947	0.0082050994129945
0.010850898408081	0.0137845421505932	0.00857284220391039
0.0108645264816599	0.0139576212328956	0.00866539038127252
0.0109631945016197	0.0141136941893735	0.00875123227112345
0.0109876019457063	0.0145647216294767	0.00888981716185209
0.0111539248323193	0.0148897222941276	0.0089377591759076
0.0118205938503671	0.015143643349256	0.0094305575707682
0.012371124764032	0.0153715567521248	0.00958994617360902
0.0125026877195268	0.0158355375353905	0.00973873900506193
0.0125425347133522	0.0159731493894321	0.0101557460228737
0.0129891909907155	0.0160813271341073	0.0103883709972052
0.013470753586959	0.016464416414907	0.0106707059803661
0.013806900494783	0.0167035644551404	0.0107458914208462
0.0138511388246793	0.0172574032896564	0.0110642947462886
0.013974998869371	0.0174370165819413	0.0115431131672015
0.014044646893016	0.0178372630737212	0.012077223647722
0.014087367571747	0.0178703964883096	0.0121333879785037
0.0143264206156864	0.0182731900739459	0.0122609055845695
0.014805981364671	0.0188076270046589	0.0124548079412393
0.015344067204512	0.018869965187071	0.0126677889346208
0.0156939863338222	0.0189271688890276	0.0128230700141336
0.0162400463269838	0.0190380133342634	0.0131463106853714
0.0165724424713713	0.0195867325760199	0.0133504457198626
0.0169559043269687	0.0196357378249446	0.0133955009195957
0.0171889881922689	0.0200460027099047	0.0135725001778477
0.0176936217594126	0.0204415312468041	0.0137497183375194
0.0185622520574047	0.0213044742253024	0.0137870314211651
0.0187772605821509	0.0224408827110865	0.0141055023697284
0.0193558586669291	0.0229033410996186	0.0149224316604357
0.0194344196476307	0.0230359089965292	0.0151792838164889
0.0195967853212288	0.0233018221585638	0.0161271168512021
0.0200569617716975	0.0238868838297234	0.0162701943785774
0.0205357703141023	0.0240164000171062	0.0162950987148895
0.0206720349276368	0.024254067111798	0.0169480461877399
0.0207293885882503	0.0244418710116214	0.0170802698149865
0.0209010954547889	0.0247793332818331	0.0174818403764669
0.0213306658496802	0.0256709204663177	0.0178524258285305
0.0218020163285889	0.0261995289911455	0.0183330405543407
0.0226581162217335	0.0270946443642725	0.0183695630942383
0.0233752834022017	0.0271915086246883	0.0188404348113435
0.0238397008667538	0.0273053027532603	0.0189338068101751
0.0241245269179872	0.0277833332521178	0.0189736803111813
0.0241357726494979	0.0289531525030737	0.0190550264187571
0.0242583477362985	0.0294944809295083	0.0191345596870245
0.0243474811999871	0.0304414855704227	0.0199440995199852
0.0252889082963367	0.0305062269762445	0.0200107818490231
0.0253977402982148	0.0308652717430635	0.0201473099145059
0.0257586942077166	0.0310578355444501	0.0205428427050355
0.0258821612364765	0.0310961627392797	0.0206247553252191
0.0259677572894517	0.0312395079579588	0.0206901741538692
0.0263654189136596	0.0313635122245738	0.0207576658698553
0.0266329262466736	0.0316379179998777	0.0209471559279057
0.0268029655010142	0.0321150625498958	0.0212407385419762
0.0272195566325223	0.0322164213575527	0.0213926173080049
0.0274336619294506	0.0323598666713545	0.0219595178080394
0.0280606011104484	0.0324206962341686	0.0222991867094688
0.0286970151965678	0.0327300369013596	0.0223769941107025
0.0291442665901427	0.0328902060579541	0.0228625138909737
0.0294799087188373	0.0330981894503111	0.023423530270638
0.0295833619208875	0.0335329883461011	0.0237755579868997
0.0298619929064357	0.0337678563571666	0.0243538523460098
0.0302604252070449	0.0340951623254783	0.0245149882986516
0.030389731003097	0.0341129292569833	0.0251134751587531
0.0307903666134891	0.0344804064433889	0.0252007860096334
0.0316285800788297	0.0345380299340931	0.0255292831614019
0.0322243476189245	0.0354592993852512	0.0266091800189933
0.0328346076067419	0.0358017406016087	0.0267607989168417
0.0334781950562118	0.0366243454178388	0.0271456071135869
0.0342062942367062	0.036968455216819	0.0274234243495015
0.0349171539353797	0.0371526513915717	0.0276280222165096
0.0350234202633238	0.0377429220284062	0.0286310371220476
0.0353911206024886	0.0382896478803616	0.0287633474453454
0.0357259817190624	0.0385851868268028	0.0287988922715625
0.0358846918964485	0.0389147962182288	0.0291615986138021
0.0364645433360735	0.0393686275583384	0.02934290621215
0.0368482606609824	0.0396922011527252	0.0296372051692057
0.0371673482627427	0.0399226003775637	0.029727983374711
0.0375025915709732	0.0403357389393156	0.0304124603691876
0.0379950598596918	0.040723024075881	0.0307537687493494
0.0381419647069478	0.0410455729275938	0.0308526054412045
0.0383536791944976	0.0414958067439984	0.0311078186205173
0.0384200939345488	0.0419492459875863	0.0313740754906913
0.0385743826347134	0.0424891821804558	0.0316225562326473
0.0388231413097875	0.0429784482036452	0.0320927559264361
0.0390316629445406	0.0435162749813646	0.0322411602310576
0.0393115189740915	0.0438591208536438	0.032335903141238
0.0393115189740915	0.0447224613071217	0.0327428106984127
0.0394648474282743	0.0451709460242739	0.0333393287207024
0.0396696476224274	0.0458332675111823	0.0335166995548991
0.0400860862621772	0.0460211524024338	0.0340507833640906
0.0405885976372748	0.046187607479302	0.03436827291255
0.0410934054058338	0.0467672381148407	0.0344129509160725
0.0414113109927136	0.0475865221624441	0.0348702010179561
0.0419607221016668	0.0479872495354044	0.0350016532544802
0.0424708815443837	0.0483069751972071	0.0351884238127912
0.042909011470227	0.0486175485917536	0.0361024115982254
0.0430035040917081	0.0488061061145052	0.0373022033354444
0.0434018735870775	0.0490206078030539	0.0374013385948651
0.0437385114072666	0.0490244224075563	0.0376148222360864
0.0441974345699924	0.0496479946505044	0.0380195486514968
0.0444169360322837	0.0497129766741219	0.0383046176244354
0.0445564607672764	0.0498732299621104	0.0386549220669999
0.0447505265771326	0.050217120058863	0.0389028251346395
0.0448185397089244	0.0507344059592938	0.0392585696609873
0.0451860627664653	0.0508564452353668	0.039709295262546
0.0453327115440207	0.0511880292030251	0.039839192274561
0.0453564885869145	0.0516485429480989	0.0399751815154148
0.0454473496182239	0.051971285654204	0.0402098485272928
0.0455502371993523	0.0519886089626551	0.0406068404158971
0.0458354352845868	0.0525451132771896	0.0410069997679424
0.046002576404205	0.0527970117794939	0.0411184762195657
0.0462098540326206	0.0529024178290709	0.0415296602398826
0.0465059523352594	0.0542788910339451	0.0415790714320498
0.0467697293512841	0.0547425836283564	0.0416886372264126
0.0469662051928374	0.055154049835168	0.0420925119907362
0.048366927548385	0.0557743580458312	0.0425656040995075
0.0489480396288748	0.0558278025800398	0.042660229388914
0.0494034859715533	0.0568607275321813	0.0429007035108505
0.0496197340109552	0.0572270378138709	0.0429914301096837
0.0505460322871	0.0574300821399295	0.0430229823565812
0.0508760029863982	0.0575722581578271	0.0433062703196233
0.0514623280324453	0.0579409103261703	0.0438367899910827
0.051487169371955	0.0581548662586853	0.0442216238959713
0.0516871866944584	0.0582583893421001	0.0445730127382893
0.0518571092925409	0.0584650413630012	0.0450921027255976
0.0519559238005386	0.0586952714564005	0.04548171472895
0.0523693915883191	0.0590954404693397	0.0456276399199754
0.0525181252150384	0.0595085316586099	0.0458984260052046
0.0529418604105863	0.0600747886102739	0.0462380623405462
0.0534744444554466	0.0610000221467392	0.0462851747194162
0.053544817246921	0.0613566613353048	0.0468411650515533
0.0549594386820579	0.061661164627939	0.0472353898781264
0.0554585408798268	0.0617374808850885	0.0474768008227262
0.0557825446300141	0.0617784620894412	0.0477904237259785
0.0562612515584082	0.0618006941474015	0.0478754285251861
0.0565946390872689	0.0623634192430658	0.0479525157567331
0.0573578228363221	0.0624729131750238	0.0480452955165337
0.0575045907829109	0.0627033157075722	0.0485721262175304
0.0583896755464961	0.0629372512124227	0.048696961530582
0.0590980390946111	0.0632908000670113	0.0488848449933723
