"complete"	"bylength"	"bylocation"
9.6653978323588e-05	8.62355751758983e-05	1.41009727797137e-05
0.000254166620151714	0.000117193851168454	2.60615421973361e-05
0.000457886432935031	0.000330749122810042	2.99002099158006e-05
0.000532917348731784	0.000613848454509519	4.37751968054914e-05
0.000608645277931156	0.000732841042386849	6.93485075345266e-05
0.000724012504954805	0.000868400220483844	7.79943911153789e-05
0.00114075053638372	0.00094202877947145	8.27970611160603e-05
0.00128442735838507	0.0012633499795782	9.60732708566088e-05
0.00159858355799156	0.00164950928456447	0.000214146206068346
0.00179383309212484	0.00193288811359806	0.000393582965703608
0.00198702692381817	0.00227200841058311	0.000510282067415962
0.00221929897744591	0.00232967812061843	0.000653327967835394
0.00255559204085976	0.00239817410297057	0.000749305865913293
0.0028892881200238	0.00272989534840438	0.00111401334220478
0.00313687852646288	0.00315418726480447	0.00116416799981444
0.00328367968389815	0.00321382586208414	0.0013556755156135
0.0035239868030732	0.00327258633052004	0.00143784505145543
0.0036193498329578	0.00343539553858736	0.00194945387700567
0.00396704732565359	0.00351506557272639	0.00218305156111751
0.00414693842885819	0.00366290554816394	0.00235345060698276
0.00428347772749156	0.00382561685554569	0.00260089275284414
0.00487964533675444	0.00418913802573836	0.00300206089908335
0.00489027540327996	0.00420800897638988	0.00322304094351749
0.00497066038548789	0.00424573170736729	0.00330762177819116
0.00513354395579829	0.00442649839423361	0.00333642432488512
0.0052241859893965	0.00456556062717872	0.00339700655393752
0.00546615249217846	0.00477791344445529	0.00341070088353906
0.00621446239760594	0.0050632438999201	0.00406383468211863
0.0063645198041573	0.005731933110353	0.00436183362019195
0.00663447325317012	0.00575757449110134	0.00446933707528513
0.00697083930013739	0.00585704587629098	0.004602405394791
0.00713395078530771	0.00628678391150502	0.00463179186196703
0.00742562414615618	0.00663226828240352	0.00479045721631386
0.00814242850253248	0.00680931921895411	0.00496883011351601
0.00846680902299879	0.00692226614820773	0.00506813798448887
0.0086809156848964	0.00700844736951262	0.0051658701641402
0.00893774870340438	0.00717851096580186	0.00531641975938638
0.00908725108790984	0.00747920838592707	0.00549360545372689
0.00943800601255372	0.00816513830388762	0.00554881463804622
0.00954847194657244	0.00833579219496657	0.00595940679701257
0.00973940440607675	0.00904206090130905	0.00631639098341503
0.0101119692182095	0.00927998555158819	0.00678429029736792
0.0103019136934414	0.00970700962465015	0.00699066078654859
0.01052130041793	0.0102217722939974	0.00723718800214695
0.0107385458330693	0.0106515791183213	0.00730133649411968
0.0108391570664586	0.0107593268031283	0.0073825669029332
0.0112745123290071	0.0109014473657454	0.00743988268079445
0.0114081491764216	0.0111492732445455	0.00748649513854185
0.0115882088089319	0.0113693915325117	0.00764221602833477
0.0117038496655319	0.0117006970011237	0.00769482562120767
0.0118149701597014	0.0122329553974419	0.00789491334736642
0.011905054422191	0.012565349653772	0.00831848543524781
0.0124199396342732	0.0126213478620329	0.00840972582491027
0.0128145467871513	0.0127824590941134	0.00845451200771702
0.0129259090500606	0.0129511388908415	0.00866875186805032
0.0131973375578476	0.0131917865268976	0.00885115144005012
0.0136915962020487	0.0137930668141943	0.00897122137452122
0.0137844143955474	0.0139112425136547	0.00910888633683441
0.0139904051271383	0.0141890691283586	0.00939559140881554
0.0141952304925949	0.0143755136117944	0.00976601581767812
0.0144424490732712	0.0146680968944414	0.0099027576985611
0.0146908871520292	0.0148524960326122	0.0100336538924214
0.0148311601318939	0.0150904937023361	0.0100510770265757
0.0150234666823039	0.0152268919373096	0.0102034656493876
0.0152579934480074	0.0153999539627242	0.0102578655237642
0.0154223774790405	0.0155827490709314	0.0103848924181057
0.0157234902626527	0.015695394417042	0.011406050588774
0.015997900493786	0.0157459947911902	0.0116933024245119
0.0162086470831274	0.0162838049275852	0.0117503414396566
0.0164540304731133	0.0164288076239689	0.0118112143725859
0.0164648916517409	0.0168592673319534	0.0118779812905225
0.0168661782348427	0.0171420490541714	0.0118947925444981
0.0171155878843479	0.0172322739068406	0.012160077152358
0.0176732854656261	0.0174243941058977	0.0123396075691874
0.0177530296266646	0.0177151825473795	0.0125552848462359
