"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000399483178260012 0.000107914270819045 1.11110584996449e-06 4.00503373028329e-09 1.64980871249544e-14 3.48456151154177e-11
"2" 0.000530553832578204 0.000289132281700094 1.70811345283898e-06 1.31832587988145e-08 4.08998664832107e-12 6.95341548761301e-10
"3" 0.000673979832811298 0.000471933814017684 2.44654815229147e-06 3.46384193129485e-08 5.02896442651091e-12 1.10962961192149e-09
"4" 0.000852086410277183 0.000766313361290406 3.37642631433632e-06 5.89254590960281e-08 1.32538078075315e-11 1.70965876929957e-09
"5" 0.000913024568516901 0.00107941421132463 6.04481469850754e-06 1.01462972456854e-07 3.7584373217704e-11 2.38023862994014e-09
"6" 0.0012335774358188 0.00118455390189811 2.98760619843812e-05 1.68026312465043e-07 7.6279636775052e-11 5.67329475797939e-09
"7" 0.00125137292704622 0.00129156673744958 5.33101743778372e-05 2.97731990533247e-07 2.11571362056172e-10 5.82922128571678e-09
"8" 0.00164531915971898 0.00143529692180686 0.000104722655124912 5.12907596026163e-07 7.79086877205549e-10 1.60837794687891e-08
"9" 0.00173825398627656 0.00160271096033678 0.000185017072862123 6.98327879262969e-07 1.46935020142397e-09 2.22785178762679e-08
"10" 0.00192818702116691 0.00174751090725386 0.000236627382529662 9.19587720060492e-07 1.50575045621725e-09 2.79771129821209e-08
"11" 0.00231300318289469 0.00193658720466333 0.000263467267773927 1.05176344592488e-06 2.55994244065351e-09 5.88898547645549e-08
"12" 0.00255806758424496 0.00199450958121667 0.000346860302690041 1.1914589535458e-06 4.5235692063101e-09 7.79300016766561e-08
"13" 0.00272986093542211 0.00245726304250131 0.000459848193060099 1.37372996579695e-06 7.63131793262652e-09 8.069955792784e-08
"14" 0.00283123619053175 0.00278209580310884 0.000467946188795801 1.45734388841024e-06 9.10644759597219e-09 1.02583036941975e-07
"15" 0.00320993905487544 0.00305377340074212 0.000654804497994748 1.54126088722282e-06 1.08071613614135e-08 1.45504462716546e-07
"16" 0.00342276948795851 0.00315156799937463 0.000738174071384708 1.75044665990917e-06 1.61780771081248e-08 1.64174593518402e-07
"17" 0.0037549280534038 0.00325930299942415 0.000798698662996273 2.13250233987957e-06 2.32882970093457e-08 2.18237045149953e-07
"18" 0.00407547701581171 0.00337651357884452 0.000901192768779897 3.09882974801065e-06 3.62077179560896e-08 2.75584753022241e-07
"19" 0.0043874323113429 0.00350119089882638 0.000994935779230064 3.19596031135262e-06 3.80134282690318e-08 4.22652659358113e-07
"20" 0.00443349076068232 0.00361663321367503 0.00108125528745568 3.37887551636548e-06 3.88440443627105e-08 5.37842333828396e-07
"21" 0.00467567466293629 0.0038854613797006 0.00112325684794763 4.37792960535142e-06 5.06906719052309e-08 5.78171286716735e-07
"22" 0.00487209015937927 0.00393500035279618 0.0013430197087632 4.75847161153905e-06 6.14965468703091e-08 5.97548538707928e-07
"23" 0.004969816336825 0.00430871154841107 0.00140533279441265 5.39163464534924e-06 9.30346246458037e-08 6.26054252958725e-07
"24" 0.00498092858780797 0.00441638708757047 0.00142132556333209 5.53944752089455e-06 1.14627602063422e-07 6.82031723352308e-07
"25" 0.00504467015915237 0.00487287549491619 0.0016203585873333 6.54077250833824e-06 1.41350447517947e-07 7.86342660418482e-07
"26" 0.00574277710983251 0.00500756667371238 0.00167531352561846 7.40065569143925e-06 1.56570948463575e-07 9.20163839850756e-07
"27" 0.00593380978775796 0.00524682134814482 0.00176128408221604 7.76951180152471e-06 2.1735649059621e-07 9.7720884388914e-07
"28" 0.00639622514329877 0.00570084764738189 0.00202197640021676 8.31429933185332e-06 2.36873669092642e-07 1.41088139739416e-06
"29" 0.00667289907849345 0.00570393622254647 0.00207184611079642 8.90888260343875e-06 2.76033950237764e-07 1.52444576491039e-06
"30" 0.00680180256951744 0.00588609804197957 0.00209705412486859 9.45209152636032e-06 3.00199363735017e-07 1.67469396597764e-06
"31" 0.00684747948475701 0.00613868196108182 0.00224990972625135 1.03649438782776e-05 3.5400044320411e-07 1.81312483080135e-06
"32" 0.00688925099360584 0.00624641910358603 0.00229830474470439 1.17896675486731e-05 3.72927200709949e-07 1.9163189856563e-06
"33" 0.00700758865497925 0.00645729882411124 0.00243492069014437 1.21303562077454e-05 4.28870053398618e-07 1.95152821247813e-06
"34" 0.00738702510816669 0.00652551337803074 0.00256689818129991 1.23165509190885e-05 5.56959157289288e-07 2.24480512719282e-06
"35" 0.00764099022950293 0.00659671400075478 0.00260015468167233 1.2867246832085e-05 6.17540072260494e-07 2.40891731669284e-06
"36" 0.00780204577314893 0.00667179103115945 0.00271426710739687 1.5051154397398e-05 7.95036387066502e-07 3.04025653312888e-06
"37" 0.00787630824718141 0.00676347251433356 0.0029005162385167 1.70178929446536e-05 8.32755750245137e-07 3.15006088533791e-06
"38" 0.00804190594753982 0.00685837904243007 0.00302215236957175 1.74480932560365e-05 8.94731342044295e-07 3.31284431580066e-06
"39" 0.00818149173568835 0.00706932598595534 0.00321531845420136 1.78099446288972e-05 9.76547614967852e-07 3.375778537014e-06
"40" 0.00825918255164605 0.00721881911618484 0.00333048133980811 2.01870644780573e-05 1.04594681886441e-06 3.50232043242905e-06
"41" 0.00855482961738628 0.00726460712273576 0.00345580779247201 2.24460773710024e-05 1.1872078542651e-06 3.61850579203303e-06
"42" 0.00877679599036261 0.00742879844946754 0.00365586412413092 2.46468650045144e-05 1.27287759668551e-06 3.83779829714178e-06
