"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000218063450490335 0.000107305732140133 0.000119886860947234 0.000360989371984702 0.000153839581188571 9.64006323902193e-05
"2" 0.000407702507439525 0.000262915258606313 0.000186713036391543 0.00079969191059201 0.000400152583482038 0.000159692274529468
"3" 0.000814021017009342 0.000370125180814897 0.000478059478683878 0.000957811229054188 0.000466810043437955 0.00022556093894789
"4" 0.000910163676369686 0.00044124780502988 0.000791820462281643 0.0014839161512762 0.000559186213030719 0.000328341718106791
"5" 0.00109346243421712 0.000504328806817013 0.000986581179011234 0.0017895047074167 0.000752100338974765 0.000480185052087214
"6" 0.00114179545360918 0.000582493163918992 0.00123937095323014 0.00211680417667401 0.000879735541519335 0.000534836329175456
"7" 0.00119208755571093 0.00073361426787037 0.00132434585893445 0.00235189169271952 0.000977046814467271 0.000695347716495399
"8" 0.00151241526191652 0.00107528673003835 0.00144480238628327 0.00273808171121569 0.00116394212536349 0.000827473042960053
"9" 0.00169242281477195 0.00127056589916764 0.00173377258534029 0.0030604506631879 0.00136702135100287 0.000987417121680569
"10" 0.00191340005872921 0.00154217027868539 0.00195016811364084 0.0036631309127755 0.00161447882554628 0.00104172202026186
"11" 0.00198977539569405 0.00156505605306894 0.00231242549789347 0.00394559778394754 0.00165583576613529 0.00131594361636263
"12" 0.00222395861676287 0.00185723728672418 0.00254781785577251 0.00402779095785317 0.00176527477781725 0.00159302274861278
"13" 0.00224491850128901 0.00220866510441857 0.00269044743588376 0.00421066674685658 0.00198745709426863 0.00178846235069591
"14" 0.002391251682678 0.00238650325172802 0.00287112616686794 0.00424508950074589 0.00213919100709304 0.0020398528423875
"15" 0.00275127559358849 0.00277103735804333 0.00298781876450327 0.00430636796390873 0.00226847344744858 0.00215305925758325
"16" 0.00293887398511435 0.00297218262267513 0.00306816153748427 0.00441588154211518 0.00247921019311771 0.00227440836619515
"17" 0.00313197635988153 0.00310470293529795 0.00313883709459999 0.00464718521720475 0.00273913996488169 0.00239100564739438
"18" 0.00340931371884515 0.00319994440004127 0.0034110691408843 0.00472020818757345 0.00280286629602086 0.00249690651206197
"19" 0.00343814192445429 0.00327516011828614 0.00356529379681076 0.00552925483324915 0.00291887594554644 0.00251245507559192
"20" 0.0035302985185656 0.00333273385858231 0.00358588366123866 0.00585317624629208 0.00299532504114293 0.00278024762877477
"21" 0.00364099078212292 0.0034059257285373 0.00383529820498214 0.00599285753247669 0.00316414467796769 0.00301291988148469
"22" 0.00382479805801814 0.00362596040099664 0.00398921063803566 0.00632158146926693 0.00326918584961295 0.00311053406917578
"23" 0.00393955895069038 0.00381555608857064 0.00406539390836173 0.00650856817738634 0.00351428502601923 0.0036269074314986
"24" 0.00417356954669851 0.00395492234471632 0.00427179990984002 0.00682401875395114 0.00376323994284862 0.00374551427082153
"25" 0.00437133250794323 0.00408072612992383 0.00450103980936434 0.0074308234212247 0.00399121463790003 0.00390685483698311
"26" 0.00443287608738839 0.00418521254041869 0.00466527875172531 0.00781729595754626 0.00420788177344834 0.00403076613943128
"27" 0.00450209384089631 0.00430471011402579 0.00478003635389605 0.00805104558902245 0.00438703395405256 0.00431431425198316
"28" 0.00472110528730675 0.00447750250760299 0.00492188992980342 0.00834675967403065 0.00466651480053808 0.0044739595407188
"29" 0.00473732873470462 0.00487281537358109 0.00501249755626236 0.00846169534649861 0.00467947894614392 0.00457686050808193
"30" 0.0048296878896927 0.00495891587701142 0.00532264742642076 0.00872652715934557 0.0050217556945673 0.00478643517052947
"31" 0.00499489700870953 0.00505508914037162 0.00538814079515385 0.00894703693646916 0.005088782819489 0.00499235877291235
"32" 0.00511886534930363 0.00513938441700145 0.00546008198944438 0.00941377371882575 0.0053340632668003 0.00556856406668694
"33" 0.0051844453001101 0.0051746974783399 0.00555938085900076 0.00968926668569683 0.00570489550010421 0.00580280493599722
"34" 0.0055055576813128 0.00539691951013229 0.00571245766354209 0.00977133021506839 0.00582568045009982 0.00584021591510771
"35" 0.00553245353626643 0.00581197526305832 0.00603379557685435 0.00984990403005364 0.00601340139610433 0.00596753716872572
"36" 0.00556248103779601 0.00597907734289677 0.00636248205161829 0.00994614173754418 0.0060788927076026 0.0060539383554831
"37" 0.00570444010160493 0.0061322588123222 0.00641246446233272 0.0104975762987224 0.00620587759028075 0.00619264986793064
"38" 0.00581985728172018 0.00627215921671719 0.0065496274376143 0.010865755009503 0.00635819800040795 0.00623071750171274
"39" 0.00604540478817587 0.00643861747564287 0.00665536347059236 0.0110114218744495 0.00706107970718623 0.00649722201279891
"40" 0.00616926781228769 0.00662333073162342 0.00679622022059878 0.0110542396384641 0.00714433885163652 0.00651848452318146
"41" 0.00618171873544861 0.00677822924981105 0.00685399571762687 0.0113872505264138 0.00726074236830985 0.00676247830273874
"42" 0.00628103400961336 0.00684973564164379 0.00685751760057337 0.0114972395458691 0.0073459582356789 0.00699277694853263
"43" 0.00652277393047776 0.00701872183746104 0.0069157450956328 0.0117980289404368 0.00752630185756379 0.00731323652899868
"44" 0.00669415915850827 0.00701957174409725 0.0070462275982853 0.01194694100627 0.00764614778422326 0.00766616243975096
"45" 0.00677527042139755 0.0073804991687751 0.00728812212384122 0.0124448226502859 0.00788035847762589 0.00792674282268669
"46" 0.00686093376098221 0.00755334677341389 0.00740099904243882 0.0133344811003304 0.00798402066857513 0.00808661839645926
"47" 0.00703199698722298 0.00769577611856834 0.00747847572453982 0.0134776232640274 0.0080433704140808 0.00836801434290473
"48" 0.0073003443085627 0.0077744070164669 0.00774136768872542 0.0138528374745523 0.00823517247339511 0.0085639973979165
"49" 0.00744655060495503 0.00801545742196629 0.00776032546029885 0.0141024323774431 0.00842039163256428 0.00883164622161212
"50" 0.00751510835390105 0.00804034216215688 0.00793563997905321 0.0142020240303076 0.00847693318433572 0.00898121591848722
"51" 0.00759560748065219 0.00812898310680251 0.00797042147580963 0.0146480936981617 0.00858511287052883 0.0092754801091097
"52" 0.00803758979873301 0.00818530052698138 0.00833541947015202 0.0146996885574471 0.00864882263182979 0.00955346140274501
"53" 0.00823508331590548 0.00847569636703146 0.00836695359745385 0.0149275429184369 0.00887861017152757 0.0100080854246731
"54" 0.00828902163484267 0.00867555275544461 0.00869653364344089 0.0150261928625667 0.00920187993692732 0.0106038834559243
"55" 0.0084289363200963 0.0087838043663799 0.00893531217726439 0.0152546470371645 0.00930882078271355 0.0106913074009731
"56" 0.00854548488552864 0.00893856681754344 0.00896894391327198 0.0155803582427196 0.00943160770603762 0.0108431231627906
"57" 0.00868210684226593 0.00899709622714044 0.00907229268780687 0.0159054390262174 0.00960603261939963 0.0109052695749726
"58" 0.00873744568601715 0.00905629418996819 0.00911816366483721 0.0159427659760535 0.00979295133965112 0.0111196131725438
"59" 0.00894095225368942 0.00913216877726496 0.00957756263471092 0.0159771719500034 0.0101758914698428 0.0112447569408435
"60" 0.0090487820626534 0.00919720100925421 0.00976296885590165 0.0161284814238442 0.0102771964853657 0.0114659725118848
