"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000182572164449786 0.000124587415513054 2.17930309225517e-05 3.16006558966123e-08 1.47755421252218e-08 1.72809619358472e-07
"2" 0.00056650622158796 0.000322635850752548 4.286382948471e-05 1.18598120198942e-07 2.05418842497632e-08 8.40422966595086e-07
"3" 0.000708509568606079 0.000443570817555191 0.000103080653384326 4.77439296752875e-07 7.62843652652397e-08 1.60339527051545e-06
"4" 0.000997060482921853 0.000607902964937411 0.000129781822740315 5.92961058607565e-07 9.83200295951288e-08 2.2777457801849e-06
"5" 0.00134304847102903 0.000774779657537471 0.000189504386305281 9.18784393333937e-07 2.25787356268915e-07 3.52612758395601e-06
"6" 0.00154655081763038 0.00102362829286532 0.000251438831008007 9.77714672928791e-07 3.06261410757999e-07 4.40055077085114e-06
"7" 0.00171508487759897 0.00119611409582867 0.000280931699751017 1.30949858086772e-06 6.25597146537899e-07 5.4921933803118e-06
"8" 0.00222469219396988 0.00146815435583016 0.000332107205414339 2.04400415805536e-06 9.20080398748277e-07 7.36493669593648e-06
"9" 0.00258981286799255 0.00168283125589095 0.000438231066461737 3.02172973836774e-06 1.13876797318406e-06 9.18153890121164e-06
"10" 0.00269934708961175 0.0018453718922057 0.000477199465156811 4.22638604825275e-06 1.62937571378519e-06 9.92789646425974e-06
"11" 0.00293159464628403 0.0021185036852273 0.000621915420349192 4.66842334186565e-06 2.22281852071923e-06 1.15653323324265e-05
"12" 0.00318619870698131 0.00215670768841778 0.000722254158852184 5.28517489641483e-06 2.62837457489748e-06 1.43023508888205e-05
"13" 0.00320162903607219 0.00235252739025281 0.000888932990771554 6.26357701882435e-06 3.70109740455693e-06 1.95445208397807e-05
"14" 0.00358790901280496 0.00239239785454045 0.00101973504327746 7.68307930197856e-06 5.51190783779904e-06 2.38201119372347e-05
"15" 0.0037262085397732 0.00259924493332808 0.00112164489475583 8.13848834659408e-06 7.46009252603756e-06 2.59335388676489e-05
"16" 0.00410735404478333 0.00276376744263345 0.0013191156739047 1.16498637675774e-05 9.95225159051905e-06 2.87527281437305e-05
"17" 0.00448629137429135 0.00287400117022949 0.00149336638381161 1.38989892583465e-05 1.07315384287592e-05 3.30331106374231e-05
"18" 0.00456056023538273 0.00329077006906809 0.00165913183304875 1.52808942934946e-05 1.20859538067506e-05 3.42286549635171e-05
"19" 0.00480758163212765 0.00346851611839241 0.00172872451343583 1.83648397209526e-05 1.33783063706001e-05 4.44397574064045e-05
"20" 0.00512992410162255 0.0035736524884995 0.00176738684973135 2.6050565769965e-05 1.40791730399556e-05 4.66561531087001e-05
"21" 0.00537156111508449 0.0036991100251056 0.00196294023319599 3.21509074156829e-05 1.46253298437201e-05 4.97093873289567e-05
"22" 0.00558065892801545 0.00374944774261858 0.00206178988837749 3.60452759888333e-05 1.5890464672836e-05 5.63920027826207e-05
"23" 0.00569476132474635 0.00383442161807458 0.0023415723845785 3.84743080956915e-05 1.82182131458892e-05 6.08585011932137e-05
"24" 0.00597493352812718 0.00388662706319947 0.00249959172968559 4.23630422253579e-05 2.02745640597836e-05 7.17090508658029e-05
"25" 0.00605529319869083 0.00398717377696274 0.00268571826885921 4.39181520027229e-05 2.56137125180874e-05 7.87958096973251e-05
"26" 0.00615748530231418 0.00411895691654903 0.00281087783122526 5.92459233503187e-05 3.0883038886305e-05 9.0604874996566e-05
"27" 0.00620505403768659 0.00424003594995905 0.00290362039877782 6.65677845526355e-05 3.40688148555829e-05 9.83246013749725e-05
"28" 0.00628565821117657 0.00435190990552953 0.00309266997197383 6.97989993104624e-05 4.11786516129673e-05 0.000102754624702658
"29" 0.00651350588893113 0.00450511408138165 0.00320097060368594 7.13295743889921e-05 5.6893965939892e-05 0.000106296701821344
"30" 0.00698968133704429 0.00455058173746512 0.00339808489893844 7.43296814313409e-05 6.04873853794373e-05 0.000109431145885281
"31" 0.00723425489202633 0.00475991951272067 0.00372873737235531 8.94845840724527e-05 6.17983655468164e-05 0.000113868683113553
"32" 0.0073653219807632 0.00496119864449676 0.0037371058628284 9.12961681317296e-05 6.33330533701925e-05 0.000127181642372835
"33" 0.00766981709578075 0.00498130039068754 0.0037918023696317 9.34487613003885e-05 6.66998155044003e-05 0.000135677360695036
"34" 0.00838196197289705 0.00518826051427749 0.0039077528845413 9.50478994182334e-05 7.61207847682966e-05 0.000137254139017931
"35" 0.00839371125318275 0.00522853040541009 0.00402357732966321 0.000113368270960492 7.71205482884537e-05 0.000151045016808869
"36" 0.00864901955372582 0.00533542959164097 0.00429615860752198 0.000120161195740092 8.5328947923215e-05 0.000153554025527628
"37" 0.00889262508941136 0.00556384952276913 0.00444653993250789 0.000125294380178603 9.82959359817519e-05 0.000155113359515602
"38" 0.00907993361685877 0.00558366370805002 0.00459641433113122 0.000126263929984721 0.000100452670192363 0.000158440817671689
"39" 0.00910059490054404 0.0056108305261025 0.00469048763955351 0.000138115146542198 0.000109019609418743 0.000166077243042516
"40" 0.00930673629042501 0.0056729749311596 0.00475924835663502 0.000141572109939283 0.000111127836084102 0.000172289363885223
"41" 0.00945349069035414 0.00584743077792271 0.0049335868793243 0.000144185693279251 0.000113000842234351 0.00018005571145891
"42" 0.00980771691810282 0.00603451745300004 0.00501857574936602 0.000147671575373517 0.000126383612727362 0.000201274400637736
"43" 0.00986746431856125 0.00611583340391695 0.00517609599141606 0.000147986917121413 0.000130873275547425 0.000213953821835011
"44" 0.00991182020057445 0.00616543025484872 0.00554207684839458 0.00014997230691441 0.000150484219304784 0.000215329417492722
"45" 0.00992983043825037 0.00648998854941685 0.005630633999694 0.000154126949412567 0.000159178818968647 0.000230484291401207
"46" 0.0100289088713644 0.00672969474941964 0.00596918547199687 0.000157838326619465 0.000161620546174935 0.00023336462015331
"47" 0.0103994295283186 0.00691104894733928 0.00613359302009428 0.000159091726784078 0.000162996883287094 0.000234751775566121
"48" 0.0106528865526282 0.00704510658000393 0.00637034456117144 0.000162224681913352 0.000163628735657625 0.000244243460745186
"49" 0.0107346769995369 0.00708144617488395 0.00638824477749712 0.000173701317758669 0.000167727095313584 0.000248328757210115
"50" 0.0112055170813127 0.00715318942744843 0.0064234281772501 0.000180708781561379 0.000175353186512483 0.000275561168649433
"51" 0.0116765894840176 0.00725158036785069 0.00662039416550951 0.000183215600742771 0.000184201080661135 0.00029355681712944
