"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 8.73257778619073e-05 6.13250046067771e-05 1.38624766139249e-10 2.52950006829851e-18 1.63188308078941e-43 1.67514751768852e-20
"2" 0.000230726331661115 0.000204046074182129 4.31620467392851e-10 8.57282633449133e-16 1.71223305474869e-35 4.50191103320181e-18
"3" 0.000341126158786262 0.000368234516000093 1.09105277426229e-09 1.22366857473674e-15 2.53826501529205e-32 3.47850060092368e-17
"4" 0.000393922179943879 0.000461849423963941 3.86921337588593e-09 3.74234080330903e-15 9.1145846180221e-30 1.34008653452391e-16
"5" 0.000513268597737634 0.000692634233130525 4.69249182698422e-09 9.36676241419355e-15 3.96465524321847e-28 2.32489290733714e-16
"6" 0.000629454287112431 0.000730028232249648 3.880387584049e-08 1.78886578991832e-14 8.55173738509356e-28 8.57534634002231e-16
"7" 0.000689755825019417 0.000896947332927505 3.41655853958711e-07 2.28340061664133e-14 2.89328100116922e-27 2.01001206816508e-15
"8" 0.000840243844768985 0.00107054991058235 2.32295466542281e-06 9.1708546880955e-14 4.39595898846593e-27 3.36930545918115e-15
"9" 0.000938115922708448 0.00115754163475288 1.08056060286998e-05 1.48042514239429e-13 6.02288067977072e-27 6.8604638110599e-15
"10" 0.00106116371407878 0.00126689170894644 4.61428908853727e-05 4.65998975758744e-13 6.56429070011987e-27 1.04290152047046e-14
"11" 0.00113335005047357 0.00152814213972337 8.64717943522419e-05 1.03879352369532e-12 7.87153514308615e-27 3.44697754439081e-14
"12" 0.00119168986465738 0.0016466361554702 0.00013245137368742 1.09014043489428e-12 2.58650366828077e-26 6.16342877722815e-14
"13" 0.00132290652244955 0.00173731596760859 0.000159212993289015 2.27343146101309e-12 6.71330508544004e-25 7.44324399508796e-14
"14" 0.00146438826806846 0.00202742988873867 0.000216694325381262 2.82024230217524e-12 1.13421751176637e-23 7.76201891915302e-14
"15" 0.00151852048483958 0.00210661189359647 0.000304738878302655 3.25962475284321e-12 3.43038566610192e-23 1.20680503185517e-13
"16" 0.00174036839046646 0.00221161476799579 0.000337960087803084 5.15723252818021e-12 1.38118028557201e-22 1.615052250531e-13
"17" 0.00195330404587789 0.00230317223407104 0.000364433390413091 7.20305207932617e-12 9.02428948696937e-22 2.53647624667308e-13
"18" 0.0021549046602393 0.00235962248756847 0.000458707582787127 8.90374496416546e-12 4.72144743234596e-21 3.35657093991067e-13
"19" 0.0022784101603543 0.00238652705622284 0.000469728280879556 1.39814109063818e-11 6.77375942026911e-21 4.09640200582615e-13
"20" 0.00241748607350206 0.00291771830817971 0.00050668827663968 1.61044154442015e-11 3.50655279391568e-20 6.06235363410117e-13
"21" 0.00251021658095525 0.00297576367196675 0.00058538783792176 2.19050745009373e-11 9.58463288842594e-20 8.90488095635803e-13
"22" 0.0026202840216506 0.00301630972155887 0.000643334821337612 2.45526664348143e-11 1.62213605069326e-19 1.25944080402717e-12
"23" 0.00283530557410987 0.00316009951270941 0.000780189420610876 3.97886507101868e-11 2.48356312303633e-19 1.98774110060138e-12
"24" 0.00290728272668409 0.00327576544290763 0.000805307512371399 4.65889281396643e-11 3.38111213407034e-19 2.04553107168581e-12
"25" 0.00300990143399445 0.00347412054619277 0.000821423821576383 4.76102644014431e-11 5.16082590546346e-19 2.17063262858705e-12
"26" 0.00319922246927536 0.00358949588896634 0.000887601871301401 6.17130009812559e-11 5.43872139793463e-19 3.68296299644492e-12
"27" 0.00324679748843062 0.0036858358915568 0.000965474294483516 7.10156492113242e-11 2.18163736621809e-18 4.50742419324795e-12
"28" 0.00330810470535493 0.00375882117688888 0.0011123769332869 1.42644310145655e-10 3.80085496623485e-18 5.66402560664286e-12
"29" 0.00343503971698045 0.00405810427432906 0.00134306371167857 1.7054056396941e-10 4.57927599538002e-18 7.02121096950219e-12
"30" 0.00364888644685798 0.00410534917035974 0.00156243293426923 1.79758246599077e-10 8.37920184626307e-18 9.05278473443485e-12
"31" 0.00369457072525734 0.00424001341409765 0.00170038587775965 2.20548417958653e-10 1.37056518737672e-17 9.75106424775102e-12
"32" 0.00381062335317463 0.0045351574986073 0.00171774359990771 2.36432147470706e-10 1.37410626783487e-17 1.20642536571755e-11
"33" 0.00417492198924551 0.00480246653200575 0.00175447225053087 3.11848477684977e-10 1.54744886709138e-17 1.48309404372726e-11
"34" 0.00419225577490731 0.00499839036956267 0.00177067209172966 3.44982747753966e-10 2.02921336575104e-17 2.09874395145106e-11
"35" 0.00422616419217233 0.00509939337638558 0.00186881245921267 3.50176627096269e-10 3.23110476513856e-17 2.35989854283998e-11
"36" 0.00452197571933349 0.00516689272089758 0.0019140269092486 3.61535023240431e-10 3.64367540313652e-17 2.41749884075080e-11
"37" 0.00471265828870565 0.00547125704145194 0.00206178014937802 4.17217756839129e-10 5.99964676454078e-17 2.82492461727719e-11
