"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 2.01509000604463e-05 2.37505574666486e-05 2.34417751294248e-08 1.96800879730178e-13 1.03827795985359e-30 2.72734805183269e-26
"2" 2.22352724125342e-05 4.77659107432362e-05 1.05802751280475e-07 1.49130131512503e-11 2.44139057866721e-27 3.03096667239199e-26
"3" 8.66002539160631e-05 7.19301686915277e-05 1.50294328046418e-07 4.28241858917017e-11 7.091975045634e-23 1.91394671908262e-25
"4" 0.000136004824658035 0.000129032018836169 1.69887195750918e-07 6.35916484935725e-11 5.84680624409496e-22 9.42710110865978e-25
"5" 0.000199581842882506 0.000185273651625984 4.03670276971451e-07 1.88006357956991e-10 9.82195276373836e-22 1.16275496984342e-23
"6" 0.000248682687297846 0.000212385914313536 4.83270601544414e-07 5.242422990083e-10 6.14878835954691e-20 8.39394960135498e-22
"7" 0.000279509840135893 0.000254518761507927 6.40884387307832e-07 1.10755859297348e-09 1.16689343678038e-18 8.18094921063683e-20
"8" 0.000313520342211438 0.000310490280290147 8.61824669408459e-07 2.73829830097813e-09 2.10974373163662e-18 1.55482092270694e-19
"9" 0.000407476766990607 0.000369613406574174 1.99152655684136e-06 3.77719691008677e-09 2.62217138950943e-18 3.84153178184578e-19
"10" 0.000478434534191182 0.000452118163900763 6.39357464053575e-06 5.69191221451393e-09 5.47355268916972e-18 4.25494498752663e-18
"11" 0.00052422446293031 0.00049332863535517 9.51353189229304e-06 7.12959977519475e-09 2.20488519818261e-17 7.07652478935994e-17
"12" 0.000532324275506151 0.000542650981281973 2.22435610010691e-05 8.34228843812175e-09 3.86544997868572e-17 8.55956791055169e-17
"13" 0.000583359940282113 0.000642542152934367 2.58317394373973e-05 1.290075142889e-08 1.52213701779618e-16 2.8199500743423e-16
"14" 0.000658637126772471 0.000711092167350955 3.26654624743802e-05 1.65820839094069e-08 2.07197448467149e-16 5.71248240178158e-16
"15" 0.000726386779970278 0.000810574097432551 3.86300153498329e-05 2.49453584971788e-08 4.08809287464929e-16 3.84926826546806e-15
"16" 0.000795676812102057 0.000873183579107415 4.42022264394449e-05 2.56345554793556e-08 5.41788554876104e-16 1.35036084878813e-14
"17" 0.000909700635604185 0.000893286346003116 4.65904723142872e-05 3.69479282772277e-08 7.65744745595448e-16 2.71620487259864e-14
"18" 0.0009290413152996 0.00103999093237591 5.26516428760552e-05 3.80453470647185e-08 1.10661739082977e-15 5.62100983234668e-14
"19" 0.000961221261547442 0.00117855109589622 5.4439758967856e-05 4.38166899142312e-08 1.17497186940244e-15 9.14992137398654e-14
"20" 0.00101342140670156 0.0015017413647468 6.13833770052437e-05 6.64482197163103e-08 1.61756403476862e-15 1.36336596623381e-13
"21" 0.00105391926800188 0.00157929342156205 7.82973680899375e-05 7.46963293788561e-08 3.12276773911942e-15 1.70091721265708e-13
"22" 0.00112574401506741 0.00162139493928986 9.68773347793164e-05 7.50019070890635e-08 3.88432334056789e-15 1.73043128193659e-13
"23" 0.00124731394486952 0.00169435013928994 0.000102426809614351 1.07425969353847e-07 9.93226515007318e-15 3.27018826499344e-13
"24" 0.00127736137243704 0.00178256184199255 0.000109163525851445 1.52701831259899e-07 3.94470886005848e-14 1.3671679055362e-12
