"complete"	"bylength"	"bylocation"
0.000158347758726083	0.000153359673723323	6.71208821612749e-08
0.000368058557339245	0.000295046573003824	1.77266502691072e-07
0.000567097987113384	0.000500007672014097	3.74931708296407e-07
0.000676223622825125	0.000808890428686464	1.29600461000381e-06
0.0008964771124021	0.000906588615396698	3.61233450047987e-06
0.00101732408214664	0.00143560732517785	8.05144835173044e-06
0.00112721333070475	0.00153198156190146	2.04021942170297e-05
0.00143655292750119	0.00158244225097956	7.80330484004759e-05
0.00163018999116311	0.00173710898733208	0.00012789602887309
0.00174440062343042	0.00204237351605545	0.000262001720140729
0.0019026829412453	0.00212230831425392	0.000315787841010427
0.00216965981071533	0.00228870414641824	0.000414879915218712
0.00242620078595741	0.00240957457227876	0.000488526216717557
0.00264095030993461	0.00252689238937434	0.000615169852657269
0.00287677136640609	0.00271435731803291	0.000720940207024968
0.00324928601589328	0.00303679927601963	0.000856578505499305
0.00339061200427895	0.00317485858584265	0.00102464621769527
0.00371183674172111	0.00335183324671768	0.00107742999937985
0.00394138859051477	0.00343034143769838	0.00137843798554995
0.0040342476617688	0.00385534502554216	0.00147547297652911
0.00411969171347156	0.00443091216436417	0.0016698230662632
0.00448138859206638	0.00449049146071431	0.00190035543894728
0.00464852025622781	0.00482840347104221	0.00200804704861139
0.00470729979222257	0.00517052284371622	0.00210709667528682
0.00494053421204972	0.00542175719143654	0.00218960823809237
0.0051309161459179	0.00565986127494431	0.00227610328338995
0.00530410239477376	0.00572879244417569	0.00257830974599662
0.00564393945429515	0.00581134316174343	0.00277933710336739
0.00581669893100303	0.00599881854542688	0.00290178093589478
0.00596809863284267	0.00622566031240509	0.00330963479401524
0.00663326527522474	0.00671078770213209	0.00341541991706663
0.00675500648325042	0.00690211276666452	0.00360731341213892
0.00682818953281935	0.00722063320304923	0.00386402188796234
0.00735665381715286	0.00753073608649138	0.00420578663196695
0.00755504830080986	0.00765565666535951	0.00424050238790812
0.00770186518957635	0.00798484057137721	0.00434422367226324
0.00787529918653944	0.00835654021234131	0.00450424418274841
0.00823083476642242	0.00844211643076098	0.00454051088756535
0.00834608025216496	0.00866609764264286	0.00482537603120146
0.00865111840256367	0.00882793379704556	0.00515382428366193
0.00874140114316741	0.00901677778814074	0.00527711253497445
0.00898097819270418	0.00916280063983255	0.00544260427793673
0.0091321484274625	0.0093871560857813	0.00559797272473469
0.00955410137929718	0.0100031572037653	0.00571252888423663
0.0100661541452074	0.0100547615785508	0.00581806278432093
0.0101813891897551	0.0101768409152652	0.00595073232057022
0.0103336044006713	0.0102512485097774	0.00632276194507296
0.0106672458565008	0.0102882722642732	0.00639293899652382
0.0109113352359517	0.0105268452573801	0.0065448943217069
0.0109625120543272	0.0106191583555703	0.00660480705631669
0.0110251590658772	0.0107678642427549	0.00675389063392969
0.0112461393283887	0.0108148803366262	0.00698490829883314
0.0116523931683608	0.011402763536096	0.00707613313514189
0.0118260391551052	0.0117406178229583	0.00736317485890729
0.0122811693863783	0.0118327716100072	0.00751658500052091
0.0125381432080099	0.0120493188440904	0.0076609251650627
0.0126433143176536	0.0121721322755763	0.00783589566106371
0.0131086186151019	0.0126015059587395	0.00817882600372109
0.0134470871652214	0.0126104070584504	0.00833501062814251
0.0134692536555763	0.0127566575437073	0.00839456360919483
0.0136465688192492	0.0127930561093755	0.00846074565655752
0.0138813499340554	0.0131643437567075	0.00871237125515802
0.014220357667129	0.013214213563218	0.00873357723489144
0.0144058266296585	0.0133249868949711	0.00887381536561565
0.0146818274009576	0.0135573778682392	0.00903127600246753
0.0149090954742593	0.0137108565630999	0.00925316504383505
0.0149544646884356	0.0138662730390572	0.00933995918355621
0.0150674007023558	0.0140674255573724	0.00951636552947156
0.01533576597138	0.0144439339520186	0.00958220072673473
0.0155919276348028	0.0146709527549593	0.00965180889970924
0.0156459453403111	0.015242744486199	0.00982689438328159
0.0159766246626999	0.0153496168436567	0.0100218686096244
0.0162566060721643	0.0155472894275949	0.0100977157191654
0.0164080383771739	0.0156283506313481	0.0102802415467787
0.0164467444003185	0.0156630714980193	0.0103593894560992
0.016526825456935	0.0158874709007761	0.0105352665894495
0.0167152408808886	0.0161615961696545	0.0106045564721769
