"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000220315400431167 8.13858586535616e-05 2.66924224315798e-05 3.97511054679612e-05 5.12261120064893e-06 4.81672792411518e-06
"2" 0.000324548516946921 0.000137854013515464 5.44741044978127e-05 5.0267039346239e-05 8.14479290165487e-06 6.92483670261045e-06
"3" 0.00050124881782633 0.00025165242325569 6.44904240440986e-05 0.00024610368053133 1.55433781699797e-05 9.26297312770202e-06
"4" 0.000828077404492572 0.000374051516143089 7.93975942274224e-05 0.000271212408687805 3.34725131455089e-05 1.39488841617672e-05
"5" 0.00100192347826603 0.000450253856369445 0.000172413756693184 0.000340911502194841 4.1995729953062e-05 6.36415098592608e-05
"6" 0.00114404680011518 0.000530415813967676 0.000224406393150878 0.000485196963134185 5.12720833967152e-05 7.67541343079734e-05
"7" 0.00151093381627789 0.000607430073406738 0.000269332226564905 0.000819109002673887 5.70729338361506e-05 8.18131561352194e-05
"8" 0.00164062528723203 0.000759885968317674 0.000305051935153705 0.00096972083732603 6.80955256241978e-05 0.000107305670658982
"9" 0.00165801370902984 0.000940265154952592 0.00031692596289101 0.00111318921570058 7.83855677246819e-05 0.000163859286909995
"10" 0.00194730997628 0.00106188034215745 0.00034275612076246 0.00119189896460696 8.8760049113469e-05 0.000221768847538289
"11" 0.00198627767111152 0.00115173470586946 0.00036931411678835 0.00128891069898728 0.00012523191086358 0.000279200542225076
"12" 0.0021435850962519 0.00122825139378382 0.000476496899926964 0.00134624154996059 0.000154762461850749 0.000309026979565266
"13" 0.00237904248327678 0.00131963988686613 0.000521523054129201 0.00138907184081784 0.000186847202810479 0.000373139083059727
"14" 0.0025652363820477 0.00146529532073157 0.000565303930374714 0.00147848946697302 0.000216389648421861 0.000417423130024569
"15" 0.00288598265854406 0.00155586990485493 0.000679491585396217 0.0015600921523548 0.000232095724538453 0.000472415616904118
"16" 0.0029164721068428 0.00157839426151863 0.000702506843375127 0.0016026453307261 0.00025712940329126 0.000539781546940621
"17" 0.00294448328333361 0.0015894848192034 0.000793703505162159 0.00170681543293946 0.000283604602186849 0.000575967060155557
"18" 0.00301390929177901 0.00168469803659689 0.000866935368017212 0.00174983498785548 0.000288943832761578 0.000603160482954427
"19" 0.00318846174866723 0.00182066396499301 0.000882269369022252 0.00196597096861429 0.000391343060678137 0.000627320012817605
"20" 0.00336909638567423 0.00190426084896927 0.0010079943604447 0.00207540227683442 0.000401748827938608 0.000697321890551577
"21" 0.00359800405421866 0.0019984805050871 0.00110179175260772 0.00217598547598775 0.000487108555748345 0.000730864506695965
"22" 0.00369505433112891 0.00229362155742466 0.00121576250504287 0.00227779403262921 0.000492830652151163 0.000757317656307749
"23" 0.00375080170957055 0.00238613955925879 0.00127070325003279 0.00234101227309088 0.000634744466922657 0.000856031132187229
"24" 0.0040345503592077 0.00257092080430111 0.00144349337817683 0.00247500897825921 0.000702647832471665 0.000907983611412639
"25" 0.00409202602201302 0.00274895955333212 0.00145295865726988 0.00250797901604583 0.000723471837083894 0.000960131500878854
"26" 0.00433680626063251 0.00289247522969172 0.00146122046434215 0.00268696737878029 0.000772086628937751 0.00102842054217171
"27" 0.00457227238064566 0.00307468594890816 0.00175434201615148 0.00276540982314993 0.000854409993032878 0.00115877793806688
"28" 0.00472040331367645 0.00337049754279277 0.00176871616240896 0.00281103468470551 0.000860667473190679 0.00125314362706293
"29" 0.00491001506144074 0.00342455037253963 0.00216914250127563 0.00288040510119227 0.000912954782953983 0.00143937094871487
"30" 0.00520324740718498 0.00389850844633667 0.00217926068598137 0.00288988013260223 0.000956489796872067 0.00147456454860464
"31" 0.00547840630962257 0.00397308321237255 0.00240035714872447 0.00299716114301501 0.000965224226492944 0.00155302329230281
