"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 7.06771104919872e-05 0.000105730976921204 5.27110467974589e-12 7.29023334366794e-12 6.82484105043708e-33 7.62431441761504e-18
"2" 0.0001500534286128 0.000151039804603884 5.81954639903709e-12 2.35178317564944e-11 8.22249052436639e-30 4.08677977093772e-16
"3" 0.000186310571123543 0.00021434507163897 1.015237915162e-11 4.00918556659089e-10 2.35883432532883e-27 3.36109712691571e-14
"4" 0.000269494349785215 0.000241831814485551 4.27521892267792e-11 1.45457695337627e-09 3.7507760253648e-26 1.77309698005425e-13
"5" 0.000522939218947666 0.000458887263476108 9.04496808168218e-11 2.53183219493648e-09 8.80272985869106e-25 6.06474282050976e-13
"6" 0.00054175688770314 0.00057184811256902 9.8843379281385e-10 4.83226006834332e-09 2.97269502610607e-23 1.62865190557823e-12
"7" 0.0006844654959507 0.000750850069309431 3.50991512581993e-08 5.52468084318547e-09 4.01125335808062e-21 5.87247669664645e-12
"8" 0.000803446485193779 0.000876382981466333 5.55053290619209e-07 1.11307860445554e-08 2.02173230441789e-20 1.19980908786805e-11
"9" 0.000851650253032094 0.00100246375022594 1.15121827741617e-06 1.6921804854652e-08 4.89378763093092e-20 1.70365009315456e-11
"10" 0.00090478389306806 0.0010587199292276 3.64828486735782e-06 2.53424377686348e-08 2.08846750334855e-18 2.24257386102634e-11
"11" 0.00113715896152942 0.001210154558454 3.12655741295698e-05 2.91362327275939e-08 5.41272931412982e-18 2.68152626067692e-11
"12" 0.00122772214743789 0.00137333126030164 4.4558511876248e-05 3.62523494401146e-08 4.16976738178811e-17 5.12764910733965e-11
"13" 0.00139279621154178 0.00144265826081977 6.24664466295811e-05 4.2047521603265e-08 3.21350002005962e-16 5.98024425507218e-11
"14" 0.00140728879452716 0.00165057758531036 7.44005389370231e-05 5.60403497824651e-08 3.61610704703609e-16 8.3765759230878e-11
"15" 0.00142745820364975 0.00173221206578046 7.64619311369632e-05 7.62103092606982e-08 8.47704890755738e-16 1.44135257634877e-10
"16" 0.00161093688279631 0.0018765169232626 0.000152764722789649 8.78279630558496e-08 1.12746495348632e-15 1.60732028708125e-10
"17" 0.00163577609626272 0.00196606383905495 0.000194732304751093 9.40313077622071e-08 1.33127727115545e-15 2.96256803293063e-10
"18" 0.00193612291571843 0.00200601945675519 0.000202132070956267 1.42681318493178e-07 1.43036727826798e-15 3.96237282387077e-10
"19" 0.00208380129295829 0.00208828501389984 0.000378379328982596 1.67141421390295e-07 1.79155815906938e-15 4.56004131809625e-10
"20" 0.0021285900752568 0.00228816241010196 0.000421472235361303 2.07112233143142e-07 3.19976375018178e-15 5.59024547463768e-10
"21" 0.00218644448891269 0.00235433240295033 0.000460293663871589 2.54472566608542e-07 5.54239802792962e-15 7.46488245809281e-10
"22" 0.00231883190028196 0.00260511682368103 0.00052021186716008 2.56036568352992e-07 7.58290206726441e-15 8.95432752843727e-10
"23" 0.00237922973644613 0.0026845085666715 0.000569755940049385 2.84132036527308e-07 8.85155828693677e-15 9.98447272938538e-10
"24" 0.00267712221753715 0.00272780003815631 0.000590147871139035 2.96947006588737e-07 9.52934138808234e-15 1.27272818200429e-09
"25" 0.00270501685904682 0.00275982517345056 0.000743063604108946 3.01694435074769e-07 2.69337936737287e-14 1.34862792457962e-09
"26" 0.00284788645602212 0.00286244821660273 0.000828601081303085 3.305728568103e-07 2.90580235085558e-14 1.75246860069574e-09
"27" 0.00289980053946264 0.00296725451511458 0.00100143449712487 3.61994566415278e-07 6.4539912947663e-14 2.02738793861576e-09
"28" 0.00305836964404094 0.00306954501768904 0.00111750494172288 3.86283282630446e-07 6.83040150829599e-14 2.29289048119177e-09
"29" 0.00306261793242314 0.00313054105420784 0.00121760690487464 4.37465297923779e-07 1.0643832910332e-13 3.39223589501299e-09
"30" 0.00317098549638821 0.00329436772843227 0.00127079808560086 4.90409928174452e-07 1.48801950260137e-13 3.45151412821711e-09
