"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000190656647045422 9.61742178538775e-05 0.000214627359857814 0.000320423426324887 1.97941101483576e-05 9.93236155646152e-05
"2" 0.000360890469707204 0.000162772913875443 0.000311889625234418 0.000782421350080564 0.000120445731137249 0.000255709799237456
"3" 0.000521434962604956 0.000411518481946059 0.000519532851367255 0.00121009227288697 0.000173089081729409 0.000439340322957979
"4" 0.000603467125992966 0.000700439985053313 0.000749854834194992 0.00137657624201112 0.000235846397286335 0.000585298270623884
"5" 0.00103339938598596 0.000775308926326732 0.000944700611446579 0.00173680993124225 0.000344140982265334 0.000644671967209241
"6" 0.00122029166039505 0.000928115629812252 0.00112447931834516 0.00203306823515121 0.000388781599886547 0.0010228334019928
"7" 0.00130402459351264 0.00120857683048631 0.00130926573945203 0.00221841306395396 0.000406552825365344 0.00111383601628256
"8" 0.00149233744816109 0.00121954033715883 0.00136317232484572 0.00238399792507773 0.00042492610613765 0.00112602021256943
"9" 0.00178517746830852 0.00148283600246007 0.00144760925857727 0.00250645567361037 0.000502972439099779 0.00141269111492033
"10" 0.00203656119306944 0.00149810494280726 0.00157864270133602 0.00281029495727818 0.000604290485400287 0.00147191129200516
"11" 0.00223359908032592 0.00160857445174002 0.00174015764831295 0.00290292475505977 0.000651031326309972 0.00166711156685119
"12" 0.00228514546319987 0.00200306152204649 0.00185064609765784 0.00312439227173932 0.000756699215786335 0.00183770868649977
"13" 0.00243883906851565 0.00217486111798739 0.00190282222431309 0.00331842296135446 0.000796814336985906 0.0019459121739281
"14" 0.00250736774545682 0.00232492813733836 0.00205078379756309 0.00367306659196247 0.000893366860659917 0.00206382827672324
"15" 0.00264178455029413 0.00245143089354517 0.00217840233340384 0.00421583257712727 0.000978682460266344 0.00216454058814936
"16" 0.00270432119882567 0.00264858856751144 0.0021973117504068 0.00434864370131377 0.00111126345268381 0.00225002339604905
"17" 0.00284397698676763 0.00278437166269369 0.00246243958191602 0.00449502692094039 0.00116227620689727 0.00248851737005768
"18" 0.00299700210400617 0.00284998438760527 0.00249709786146278 0.0048169846228024 0.00130762666431977 0.00290746321912633
"19" 0.00311927561641167 0.00299272856135282 0.00268341059530873 0.00557635811803289 0.00143743305541898 0.00294085344039745
"20" 0.00320953406140259 0.00310166900339934 0.00280006885977124 0.00604083172317123 0.0015506731778029 0.003052424977912
"21" 0.00337240402680583 0.00313275998688509 0.00297369219247716 0.00660804544967663 0.00162187811879613 0.0032576282234509
"22" 0.00343885748167039 0.00345804074451066 0.0029917901122631 0.00676618152603838 0.00166195062174103 0.00335253690770714
"23" 0.00359787033542901 0.0036352767310629 0.00313890090711482 0.00684663871542026 0.00171864517693858 0.00357933795633472
"24" 0.00364061446778878 0.00376465493085643 0.00331871568822215 0.00697814742587697 0.00188954613993783 0.00364537349602827
"25" 0.00373643909946013 0.00391422623155886 0.00334500025449027 0.00718333322513475 0.00203322516633136 0.00385931677138153
"26" 0.00380522650643191 0.00396444520101361 0.00337969879496682 0.00728840993022353 0.00226869310114202 0.00394904508074595
"27" 0.00412486720647455 0.00405937268142206 0.0034577019044595 0.00781105113364824 0.00243394340304118 0.00411846192002913
"28" 0.00427235955627532 0.00410967763590794 0.00352675105832905 0.00819550509490068 0.00272619396844492 0.00422046194489117
"29" 0.00440215991351459 0.00416429976407059 0.00398174074906491 0.00830547895145227 0.0028694959679223 0.00425697312730968
"30" 0.00458376240078487 0.00425200031864574 0.00404078710244541 0.00844558925193744 0.00296370540476497 0.00447484885081453
"31" 0.00500473746927393 0.00426794846863554 0.00432428889118012 0.00857926416572989 0.00307545734305171 0.00459890631174788
"32" 0.00531940922216394 0.0044534162484551 0.0043571474930294 0.00881494681595408 0.00326370932796265 0.0048019892161102
"33" 0.00542850239584128 0.00464911408048712 0.00450291717371682 0.0090997842064626 0.00329076047001624 0.00507527603012527
"34" 0.00566365200349403 0.00501735514503742 0.00459321705921527 0.00916828744877338 0.00354747976883636 0.00524513223966428
"35" 0.00578582226505381 0.00505891105879313 0.00461331585855702 0.00963996500552481 0.00356977096914165 0.00545525619711208
"36" 0.00588273548539699 0.0052562900308377 0.00475123695520759 0.00987737715325189 0.00368528179069256 0.00576703636495363
"37" 0.00624419420955408 0.00536968513108041 0.00510400092766763 0.00998950686794554 0.00380889324414174 0.00592782571208639
"38" 0.00656885017607231 0.00559718897127613 0.00519661430843455 0.0101005792875284 0.00390472505942197 0.00596759980141978
"39" 0.0066092303922494 0.00561277490334816 0.00527542310782463 0.0103358579426151 0.00397096404725006 0.00601211943801604
"40" 0.00664837226144572 0.00569858992391413 0.00540540878248007 0.0105346900074897 0.0040727422758388 0.00615534309048475
"41" 0.00675993894743081 0.00570574434671206 0.00549200497729289 0.0107845325141173 0.00418922190899509 0.00652832410499858
"42" 0.00695573551989634 0.00578757402863669 0.00559868772302958 0.0109363973762311 0.00449816762891097 0.00653880625079851
"43" 0.00710880538887068 0.00605626833160039 0.00577255603437501 0.0112176431083316 0.00467288407412022 0.00670499235419519
"44" 0.00753081394805549 0.00618331517665507 0.00581363431415322 0.0114568416061431 0.00485792132115807 0.00684482699566943
"45" 0.00773981386486212 0.00649678444991523 0.00599604521001914 0.0115728725762916 0.00504082090074522 0.00691104569150689
"46" 0.00775683111992003 0.00660647307249966 0.00600816068626484 0.0117209454450494 0.00526436131938043 0.00700419700807945
