"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 7.58615686090323e-05 5.60888848417144e-05 5.12778944851102e-07 6.66934060727927e-08 4.89527372244868e-11 9.87469663884039e-13
"2" 0.000105015391178045 7.82644362673974e-05 4.58059944879781e-06 1.18902139412185e-06 4.19580958893706e-10 2.67546016152641e-11
"3" 0.000215617344434361 0.000102574846548641 5.22854029175675e-06 2.80441157518201e-06 1.06793974232738e-09 9.72238229943699e-11
"4" 0.000241460595550352 0.000160938997930273 7.80933039492317e-06 4.09680479276049e-06 1.2867493676019e-08 3.34785584756128e-10
"5" 0.000264859474885322 0.000287365965053952 1.31220775528825e-05 7.49292710763626e-06 3.58470026906318e-08 3.80150159172607e-10
"6" 0.000306982576183209 0.000309960350852285 1.50916540682074e-05 1.37521308018629e-05 4.93077168233241e-08 9.18448073267655e-10
"7" 0.000367337059069671 0.000384983501373116 2.01116117436739e-05 2.53234521320754e-05 8.0772048131517e-08 1.65920738506467e-09
"8" 0.00056306707572545 0.000483309064945683 2.73658466446035e-05 3.08173207402615e-05 9.60009723110707e-08 3.16999726974236e-09
"9" 0.000567118672499874 0.000557446789286073 3.60000431712637e-05 3.13198692700112e-05 2.02196438398686e-07 3.45801387870582e-09
"10" 0.000614373436035182 0.000683666745021388 5.14718604627911e-05 4.07799598786021e-05 2.19921064226975e-07 4.28023982791658e-09
"11" 0.000645752143859337 0.000822902216777251 5.36729764284292e-05 4.61187292034884e-05 4.63076215218352e-07 8.16703046224847e-09
"12" 0.000681656367735305 0.000894826374116323 9.98286971119462e-05 4.91330676195157e-05 4.9272830665923e-07 8.56383182969752e-09
"13" 0.000756631260372859 0.000957771726329134 0.000165573971796431 5.75726684068746e-05 6.60367049662315e-07 9.30538446687825e-09
"14" 0.000812629103675432 0.00119292219426326 0.000196042010003401 6.03298952809064e-05 9.85183751594273e-07 1.34688251252857e-08
"15" 0.000864779469558427 0.00132253260718354 0.00030478543649839 7.27030212093689e-05 1.240288582464e-06 1.38309834374446e-08
"16" 0.00108200878752305 0.00135455825469866 0.000312167949244816 7.63790573843447e-05 1.38102650539179e-06 1.6475282934279e-08
"17" 0.00116475350664091 0.00146720245415431 0.000358601335502374 8.85660563273511e-05 1.77268376677056e-06 2.74966939257018e-08
