"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000749675115467254 4.93891517085896e-05 0.000151126445074242 5.1474010461778e-06 3.71976209268296e-06 3.61541047620434e-05
"2" 0.00088984045287462 0.000215691789180123 0.000721997845329249 1.40047044042334e-05 9.63831085963238e-06 7.97494802897077e-05
"3" 0.00111551752657685 0.000428713425574597 0.00081680784576749 5.3927604706355e-05 2.81802834609308e-05 0.000144047663419352
"4" 0.00121587277659435 0.00078474570381429 0.00110664617891267 5.62505189244486e-05 5.33330539826162e-05 0.000151673910817293
"5" 0.00161149933732824 0.000905341673125759 0.00110903826183852 8.51904171557373e-05 7.5985452305338e-05 0.000196832109079411
"6" 0.00187906979353988 0.00101046922269468 0.00116731427609676 0.000138828340976561 0.000159113863532684 0.000209501869741159
"7" 0.00216225457654451 0.00112677937324346 0.00125108019212394 0.000167107678778891 0.000169982454192622 0.000289207964267231
"8" 0.00224005164932777 0.00118706360494004 0.0014447018255416 0.000223265934699929 0.000242799087549441 0.000337301748657041
"9" 0.00235189548423932 0.00132382908571501 0.00166753202943088 0.000280819534832697 0.000255801182373089 0.000405702834198544
"10" 0.00292817699610413 0.00140886927799138 0.00183226200970596 0.000364815956441616 0.00030790216629884 0.00043057277310986
"11" 0.00308524685836447 0.00161189718627458 0.00208216192243225 0.00037677312899608 0.00036314689387068 0.00055359965355533
"12" 0.00330812248756996 0.00163745497044529 0.00221722205511788 0.000393253269821144 0.000402928806872301 0.000590662679512462
"13" 0.00355043436532165 0.00177798546282103 0.00224422011922721 0.00044072487324836 0.000436657758329262 0.000659033460905287
"14" 0.00385667651766366 0.00195011754691874 0.00235864565735874 0.000695620710114585 0.000505031000008255 0.000813173335153672
"15" 0.00395383247422514 0.00204459271717496 0.00272377858799949 0.000854206961436859 0.000551913894399245 0.000869202941722919
"16" 0.00440383149638152 0.00259079494001456 0.00299029517169021 0.000993321245291799 0.000629654803026403 0.000917884084247548
"17" 0.00467524716507139 0.00295268917027696 0.00315205658069163 0.0010013880254203 0.000711089514310447 0.000950873400927532
"18" 0.00521017824322571 0.00306693318263958 0.00327732575201039 0.00101601319357424 0.000926726206773092 0.0010657293154558
"19" 0.00532466983161758 0.00340293891699362 0.0034271435514774 0.00109056735324151 0.000944004793314284 0.00110131061294473
"20" 0.00544525771879868 0.00356610111929821 0.00368260869469737 0.00127887055567986 0.000964245448376764 0.00114580773152551
"21" 0.00608626592709174 0.00415781341530399 0.00375783747718033 0.00139099978295776 0.00104895733717882 0.0011865072523523
"22" 0.00645494039549807 0.00436149572549792 0.00416669995966506 0.0017146334910726 0.00113454274535329 0.00128895831011719
"23" 0.0065136800878477 0.00460624633766907 0.00431043486035952 0.00178947449395516 0.00121577479421643 0.00142077565522417
"24" 0.00690363486869728 0.00484930433604493 0.00432384391759817 0.00190285089151002 0.00128503336459769 0.00142340882821042
"25" 0.00715018256595451 0.00508289868313166 0.00465584523709839 0.00202086434873479 0.00134431422106465 0.0014909677587778
"26" 0.00840079204313428 0.00509685440166478 0.00493649834492383 0.00213765887497356 0.00139252188654213 0.00159950809519335
"27" 0.00856842695436076 0.00514266261731149 0.00522231024490919 0.00218999700269812 0.00165617442111069 0.00162528225865455
"28" 0.00887125863777851 0.00525046876558634 0.00547983386314361 0.00240822913004245 0.00178113019209377 0.00163660848498096
"29" 0.00900559730670649 0.00559167104359801 0.00576214750373007 0.00246774128135972 0.0018260992340812 0.00170720046542932
"30" 0.00933449284092933 0.0057378013903103 0.00586243724741473 0.00273223795208486 0.00183558077879719 0.00182123902873396
"31" 0.00946387917409071 0.00585754207129766 0.00619200967732136 0.00291709147884324 0.00189142740305761 0.00195305599648711
"32" 0.00969279418287034 0.00608263685966844 0.00678374821781564 0.00315021186848285 0.00197296682027722 0.0020399568800378
"33" 0.00988688965269215 0.00693963509004728 0.00708100792986505 0.00330484008136287 0.00203265889238606 0.00234346817560041
"34" 0.0101330940107675 0.00723053161197246 0.00719518662606776 0.00334684328041912 0.00212097953855838 0.00239571734459221
"35" 0.0103430131637601 0.00754514715166492 0.00750072527397706 0.00345687682321564 0.00217939344924454 0.00249491038762355
"36" 0.0105909415488459 0.00783903162586903 0.00764861518979561 0.00348094345469831 0.00227922857589758 0.00252314369757488
"37" 0.0106334612563414 0.00797551439282229 0.00818628509440616 0.00358031460537841 0.00238578219725772 0.0025621823570523
"38" 0.0108004664104624 0.00832380100024682 0.00841220389929165 0.0038551648954132 0.00251376583866331 0.00268015195838152
"39" 0.0109890211962522 0.00876279117152103 0.0084202713500149 0.00398175532334438 0.00256597697797107 0.0027035898347167
"40" 0.0113653700068577 0.00893432011535192 0.00860510653456066 0.00402749760492412 0.0027856116082699 0.00296269685009742
"41" 0.0114823679964697 0.0090055403923493 0.00870450015817376 0.00414029222202033 0.00286436512563839 0.00332033039836633
"42" 0.0117425204623018 0.0092689854907655 0.00878882152172133 0.00422335356126679 0.0028928367773709 0.00333710774311171
"43" 0.0118181406354682 0.00989311871077979 0.00880246990688773 0.00442977609846997 0.00306257423099613 0.00347524527138613
"44" 0.0119492589884248 0.0100051858966484 0.00891073200547019 0.0045242779839226 0.0031676842013804 0.0036064088602639
