"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 8.17269507280286e-05 0.000113183628005109 0.000102211553856577 0.000268681309670768 5.83346418612028e-05 0.00014728696131774
"2" 0.000385702314772912 0.000272980610074719 0.000250958505415129 0.000574574220706659 6.55687961970699e-05 0.000521129021285885
"3" 0.000505847367134534 0.000561411096405605 0.000319845045890079 0.00101162975029484 0.000118068395534295 0.000617537653992549
"4" 0.000810939225340451 0.000717600753585785 0.000544281832008277 0.00123953847248845 0.000210500924191968 0.000972030514192646
"5" 0.00111200294655772 0.000968375359241577 0.000664309535292732 0.00133209677003621 0.000404191221003146 0.00122283538786167
"6" 0.00131378691840064 0.00106341177762873 0.00086073691498517 0.00148377914048264 0.000428322237749851 0.00123296983532352
"7" 0.00137790079176622 0.00115613180319922 0.00110794216673089 0.00166714706179559 0.000692774449415013 0.00131014465483461
"8" 0.00182382091961062 0.00120680750007394 0.00124987475428953 0.00224054477634865 0.000723048841097627 0.00136254247567917
"9" 0.00187788601599502 0.00125073950138684 0.00137577101516213 0.00258986452141817 0.00072931067672571 0.00173542149664319
"10" 0.00202683698670014 0.00135755590366078 0.00141166149440379 0.00271385069424326 0.000773329800747187 0.00195923630939202
"11" 0.00216200206270361 0.00151814892535994 0.00153004848025623 0.00297580814397576 0.000818198357414907 0.00208753572348993
"12" 0.00216949027444718 0.00165280086475661 0.00162527919806353 0.00332095400755979 0.000871780540755883 0.0023761015294407
"13" 0.00244762303965141 0.00173657512377509 0.00167382546807323 0.00341977027799549 0.000918800861306947 0.00251783442054641
"14" 0.00249632405026635 0.00188034686593904 0.00181946435132825 0.00382371984096635 0.00102441635780236 0.0026384920139915
"15" 0.00261585965255077 0.00200107287517671 0.00198483482831872 0.00431991244425302 0.00113116479728877 0.00275554146939163
"16" 0.00301209256473176 0.0021595293006446 0.00203930400906036 0.00453300134584832 0.00120597762177807 0.00283459698268309
"17" 0.003340288130643 0.00221761837947668 0.00211014885423332 0.00471480129646322 0.00128178244301284 0.00315969571107617
"18" 0.00338860377980495 0.00232658032390805 0.002230810493278 0.00484301458736281 0.00145617059659171 0.003221637305312
"19" 0.00358751786964161 0.00247732049713937 0.00230865810755864 0.00520073767947806 0.00150022748015681 0.00340338223811027
"20" 0.00404642079020755 0.00262531976112744 0.00233637428511224 0.00526103871631105 0.00165571201890648 0.00365337097993608
"21" 0.00431419197372254 0.00266550726951156 0.00256636343305547 0.00561408051121667 0.00186131384527511 0.00382235694913482
"22" 0.00444646843248639 0.00280446897976053 0.00267363741341522 0.00570709909379573 0.00193112768381497 0.00398036698121266
"23" 0.00452676462495796 0.00293320594249977 0.00290304410454137 0.00607522349757519 0.00197506695304714 0.00442580524987184
"24" 0.00463197076576007 0.00321486814284574 0.00303845703797458 0.00664650002847345 0.00207102841996169 0.00447758368729678
"25" 0.00475918819659955 0.00343607896080621 0.00313420087950721 0.00734114337459192 0.00238593711226276 0.00489245116376144
"26" 0.00536388804600595 0.00363276980897777 0.00327199528197969 0.00746861518759388 0.00253225926376913 0.00492690675239741
"27" 0.00549113673339923 0.00366961104408494 0.00330793986759034 0.00753582187194367 0.00258708807224142 0.00497611620139956
