"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 4.60205161773127e-05 0.00019993748078339 2.81962993565268e-05 5.76234317236957e-07 1.10014838437977e-09 1.96486221996776e-08
"2" 0.000114482123851991 0.000291961110559634 8.98293174119902e-05 2.04652510713072e-06 3.90728070356194e-09 5.06698667540605e-08
"3" 0.000240398895618667 0.00042238639652103 0.00014157502056318 3.54681809748374e-06 9.43700838092339e-09 8.97179738583922e-08
"4" 0.000321471448877887 0.00050834333990403 0.000199154818479198 4.36957875097817e-06 5.24820526398601e-08 1.3767751151295e-07
"5" 0.000463572011323027 0.000593583795056091 0.000236317612977361 8.99019968999333e-06 7.3367023147017e-08 2.3593992386121e-07
"6" 0.000598569546577753 0.000632583513495062 0.00029171339975669 1.40480431703915e-05 1.13702765866654e-07 3.68781259534523e-07
"7" 0.000802384264833313 0.000728620630670034 0.000302891582035583 2.15522461728238e-05 2.015009122617e-07 1.65083913016031e-06
"8" 0.000878708332561465 0.000885024343968685 0.00032420289742705 2.35950645557905e-05 3.14966289719879e-07 2.94827722001495e-06
"9" 0.000965482633279708 0.00124675358845225 0.000395411623850019 3.55052506893921e-05 8.28255911157037e-07 3.42541091599613e-06
"10" 0.00104214379322588 0.00144377809293457 0.000446750900374816 4.99285848235157e-05 8.67914980218606e-07 5.22445093195005e-06
"11" 0.0010970211305936 0.00148585853903691 0.000484083808033454 5.28876532746123e-05 1.32940646222348e-06 6.03749440321446e-06
"12" 0.00115983092003245 0.00180068704970266 0.000506060374931983 6.14336720637907e-05 1.70124593145143e-06 6.42692249548592e-06
"13" 0.0014955862776835 0.00194357678347241 0.000541132010679853 8.61769680841941e-05 2.21852025150542e-06 1.09756156186762e-05
"14" 0.00169891395923282 0.00198849813061537 0.000666073299705669 9.58871770651487e-05 2.70189643719006e-06 1.22668827489625e-05
"15" 0.00185199927994398 0.00205532180512318 0.000685854678050659 0.000142201014538968 3.21687809367655e-06 1.93929281357981e-05
"16" 0.00200707104702084 0.00245066677187996 0.000755864513669605 0.000155919496371928 4.30437652435041e-06 2.3199960078945e-05
"17" 0.00221734116829535 0.00254814190468009 0.000804947425007792 0.000189326432509342 4.57253840444989e-06 2.84477144546146e-05
"18" 0.00227486188679434 0.00271412316839502 0.000807997330937696 0.000211093131529413 5.86849826345508e-06 3.10527478518676e-05
"19" 0.00259068397052572 0.00279132111111241 0.000948939147128285 0.000225467473592287 6.75890347672512e-06 3.43410898822328e-05
"20" 0.00266133417922257 0.00287254004339774 0.00106899742455533 0.000235022432499082 7.44514486080023e-06 3.75902974330541e-05
"21" 0.00272153632266822 0.00308764419189959 0.00116878283949543 0.000253228056841616 8.69812834397293e-06 4.98623895222211e-05
"22" 0.00273671114239483 0.00324538554704141 0.00126720698696784 0.000255616768332183 9.96266105713889e-06 5.23457280126062e-05
"23" 0.00323891995870321 0.00331056507179912 0.00143969285340339 0.00026004370970643 1.19334361384973e-05 5.28892638845262e-05
"24" 0.00327190059431213 0.00356812326556925 0.0014833348512775 0.000285421864185401 1.28078594795332e-05 5.51742542749637e-05
"25" 0.00333154982255312 0.00374316416973956 0.00162413094113703 0.000313379198942594 1.43032334410361e-05 6.50839658075121e-05
"26" 0.00388578825567071 0.00392542258765607 0.00174356003195612 0.000348177419448484 1.64340650453149e-05 7.18483671562127e-05
"27" 0.00405703559834237 0.00421360111315855 0.00189604566850946 0.000366028950326678 1.78547395429911e-05 7.48106447191715e-05
"28" 0.00409826173519439 0.0042802573463172 0.00197920661552754 0.000378750018460007 1.87223791976794e-05 7.56206372234171e-05
"29" 0.00414367789633147 0.00437909908288754 0.00222460944732228 0.00039038556946177 2.04943335044818e-05 7.97095222565363e-05
"30" 0.00446010552369754 0.00454282143683414 0.00254780538377806 0.000403490627456242 2.42202979579435e-05 0.000104212642830531
"31" 0.00480958876241364 0.00467115650626906 0.00274182908767923 0.000472688315763296 3.05853781954714e-05 0.000109259890244422
"32" 0.00483526470357362 0.00480138686986849 0.00290745771886938 0.000478779426733737 3.15440369811366e-05 0.000116713168188534
"33" 0.00509866402536952 0.00497775069686874 0.00298797346976695 0.000487216869372299 3.39712370051806e-05 0.000125537392197645
"34" 0.00533807847117961 0.00510120809375711 0.00299433029610842 0.000494731241850476 3.78597492018229e-05 0.000128285730474462
"35" 0.00537752622425127 0.00527342054461628 0.00302009124595932 0.000531644073193964 4.6134868963705e-05 0.000131789878417465
"36" 0.0055039951182999 0.00555380818794501 0.00312906917244786 0.000539198910130538 5.44920109473345e-05 0.00013646449082252
"37" 0.00555626274217476 0.00576334729035256 0.00314282355852708 0.000571233761543571 5.75422415188098e-05 0.000143006937672607
"38" 0.00579071007323923 0.00589445836275574 0.00322672941606292 0.000596878799476591 5.86811775163224e-05 0.000150037169600612
"39" 0.00584979893344391 0.00610181849328066 0.00339732977122748 0.000628180690853879 6.36390894707316e-05 0.000158494045082597
"40" 0.00593928475642644 0.00623769072760871 0.00352850077758819 0.00063713049045316 7.10621081729224e-05 0.000167668014151261
"41" 0.00622385603532826 0.00631862475739519 0.00358714763722369 0.000661299310532124 7.48407081117332e-05 0.00017250202163371
"42" 0.00638997278057705 0.00657356652467935 0.00362315547594362 0.000760309125892784 8.04218197933747e-05 0.000175985300103526
"43" 0.00640544779515459 0.00662427025942166 0.00368112350005225 0.000771505439616404 9.00193485579641e-05 0.000186055783614371
"44" 0.0065773425603697 0.00678668096638037 0.003808896490777 0.00078578121839709 9.37804585814285e-05 0.000195544922280588
"45" 0.00674030996176391 0.00691137307249031 0.00411029444550405 0.000847533123692681 9.79194816310446e-05 0.00021211515437829
"46" 0.00694749156293955 0.00697537248423415 0.00416092517289449 0.000852893169454466 0.000106362453773832 0.000214957031309269
"47" 0.00708016063809135 0.00698814092871721 0.00424521525928909 0.000897432797541377 0.000113397456727627 0.000242890525022641
"48" 0.00712300646072307 0.00749015855522323 0.00454285224617149 0.000948549368262019 0.00012178134874424 0.000248966724123512
"49" 0.00727948399528104 0.00759126834542947 0.00457717891450224 0.000971118083250053 0.000128409040200678 0.000250968951856566
"50" 0.0073345320570741 0.00781905544680715 0.00467376620883309 0.00102284097721451 0.000134494367568649 0.000262331540179666
"51" 0.00752396983323493 0.0079169295824984 0.00473013365859954 0.00105741040719831 0.000136333253085074 0.000270947998723311
"52" 0.00766424181331714 0.00793372686050205 0.00473519885591569 0.00112894337276489 0.000149226784423587 0.000274448492356258
"53" 0.00772513034539124 0.0080445383049646 0.00491249924515654 0.00122891439789114 0.000153127888639722 0.000292704806542099
"54" 0.00800912434719228 0.00822554579689101 0.00495048412526604 0.0013003054041458 0.000153853303502911 0.000313887359975021
