"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000342776167315217 0.000236235573721412 6.18581196263554e-05 4.2070731542654e-09 1.64253867997561e-17 3.50127502596677e-12
"2" 0.000623460004234972 0.000382905097902253 0.000155926945655626 1.12096052578509e-08 1.0451057563415e-13 1.42908247614979e-10
"3" 0.000773158213228247 0.000579394401154771 0.000166931566646401 6.19778824141076e-08 2.58832507661732e-13 6.25440748293528e-10
"4" 0.00103109551943202 0.000644325862063064 0.000189792580694176 8.68023907435338e-08 1.65990618907858e-12 1.92003519219963e-09
"5" 0.00113662407170279 0.000705139949164303 0.000440256602358932 1.06104797310912e-07 4.72196975463479e-12 3.8442403496215e-09
"6" 0.00129192798814846 0.000819472715330041 0.000547347518815775 1.93006820858325e-07 1.44395021828162e-11 2.40180464996937e-08
"7" 0.00146025891281847 0.000916752590738155 0.000645493045407021 2.32160572141368e-07 1.90612778406649e-11 3.40170159248621e-08
"8" 0.00199269242461494 0.00103632112070267 0.00087618954338053 3.44085597599353e-07 2.01663351059633e-11 3.94339922791519e-08
"9" 0.00218791425754885 0.0013824433735226 0.000992906986846325 4.36632379684782e-07 2.77010600439443e-11 4.99631503051025e-08
"10" 0.00249335103333991 0.00142591602873953 0.00105456934382034 4.52773474064829e-07 4.77444131025717e-11 6.14784105264609e-08
"11" 0.00276535001347006 0.0015075867505745 0.00122675210037614 7.10961232210662e-07 6.56016613911932e-11 1.14862249861936e-07
"12" 0.0028053735973422 0.00171040559924621 0.00130402733099967 7.80033143849251e-07 8.92279119254145e-11 2.2046828729079e-07
"13" 0.00300707303893079 0.001827855740421 0.00141076296542799 9.85332763629833e-07 2.12167734120541e-10 2.44994091332882e-07
"14" 0.00339643517030165 0.00186997469544908 0.00151663624830302 1.41377248167089e-06 2.57638606824945e-10 3.57617911695678e-07
"15" 0.00362747319443654 0.0020453059293125 0.0015938135458646 1.47989323395952e-06 4.48372066534112e-10 5.01807506948859e-07
"16" 0.00411775389407452 0.00218394715870762 0.00171753962327592 2.1839893980648e-06 8.75368049195262e-10 6.55734255149253e-07
"17" 0.00434250409919253 0.00226348949042144 0.00178893814774087 2.87510558245007e-06 9.39708393408221e-10 6.75468099793762e-07
"18" 0.00442149840229936 0.00249852548885005 0.00191249240760102 2.99515689623416e-06 1.26133349077877e-09 7.47610483198577e-07
"19" 0.00486563124986108 0.00296437863839554 0.00207144845463409 3.155114272885e-06 1.90048292534334e-09 7.64656525003187e-07
"20" 0.00497227456448932 0.00320383693666371 0.00218690846872246 3.3183494789413e-06 2.2066819505429e-09 8.14209041600034e-07
"21" 0.005114140962106 0.00368942806222974 0.00225560066884828 4.12554447482062e-06 2.63410697542719e-09 1.09384770725544e-06
"22" 0.00527070431881003 0.00382097515323596 0.00233774432166464 4.19144223033112e-06 2.67703647599904e-09 1.13851147699338e-06
"23" 0.00532364049326123 0.00398109714311365 0.00248247789149511 4.31579425499017e-06 5.92939159486025e-09 1.4752304663076e-06
"24" 0.00586153375358704 0.00406309088437126 0.00258844652064703 4.93705540234319e-06 1.16344293127122e-08 1.69514436576823e-06
"25" 0.00605548220369249 0.00427031463621962 0.00259170426027754 4.97653183333455e-06 1.45920076821099e-08 1.99503512317136e-06
"26" 0.00627866104539864 0.00431690994700193 0.00282396059336971 7.15718547219062e-06 2.72942273323541e-08 2.23265801156956e-06
"27" 0.00650168397950014 0.00438639130907354 0.00324044667735288 7.78907482178889e-06 2.95402138800776e-08 2.49365465873022e-06
"28" 0.00662325692712865 0.00460156197628077 0.00336532464528517 8.48023469448208e-06 3.38139520162813e-08 2.56006816494808e-06
"29" 0.00671593932325206 0.00463835551351533 0.00347896713448784 9.19431338103402e-06 3.78762237058523e-08 2.6588638151218e-06
"30" 0.0070090838026235 0.00485774343290339 0.00373660882321465 9.47382559181443e-06 4.80283886604451e-08 2.75564201820583e-06
"31" 0.00706212626896858 0.00505763173724637 0.00399299072491731 9.85131720025879e-06 6.42345651565955e-08 2.79654931648753e-06
"32" 0.00740327641335957 0.00534578026204137 0.00415777428623554 1.03782128092353e-05 7.53867717136556e-08 2.93094490907963e-06
"33" 0.00755672767168627 0.00554715691407295 0.00425905727009695 1.06001007843581e-05 8.80690023279463e-08 3.50128234931835e-06
"34" 0.00773292037894664 0.00556662355511385 0.00431619699163814 1.07929302727069e-05 1.15756895501146e-07 3.52916307730874e-06
"35" 0.0080621911506483 0.00564230862342994 0.00460926078150284 1.11248093845367e-05 1.37965949155235e-07 4.04425842071463e-06
"36" 0.00837870563762936 0.00569448925056039 0.00469254875756596 1.25768458965247e-05 1.60764729877043e-07 5.19332345144001e-06
"37" 0.00841817343994245 0.00578519219600709 0.00487402069555728 1.36635913651366e-05 1.71480107712164e-07 5.39713078961307e-06
"38" 0.00848973483642136 0.00598726257306996 0.00501621100198837 1.36635913651366e-05 1.98072203523438e-07 5.59295991920751e-06
"39" 0.0088036320277451 0.0063026583494191 0.00507569113844283 1.37523606370497e-05 2.40861933250991e-07 6.66638901635503e-06
"40" 0.00898060270772644 0.00687997298941557 0.00509537617440746 1.44197683454662e-05 3.24292266137721e-07 7.07987963617756e-06
"41" 0.0090377416952296 0.00689610080932113 0.0055025918521285 1.58725911736131e-05 3.60827750150239e-07 7.38849873229291e-06
"42" 0.00914437483140429 0.00711262919009305 0.00559546662252605 1.73532638606887e-05 3.85586181277955e-07 8.08256449534752e-06
"43" 0.00930802303530566 0.00719037324151519 0.00618297725428413 1.80084160830024e-05 4.07319497610165e-07 8.31484124175571e-06
"44" 0.00952074741944722 0.00768321881405369 0.00641896413722033 1.86474127737865e-05 4.38841287046926e-07 8.65745641844113e-06
"45" 0.00971597948516411 0.00777192364897967 0.00659257960613778 1.96844754043194e-05 4.76102196774115e-07 8.94879819329775e-06
"46" 0.0100284939032253 0.00812967320518919 0.00694686819833106 2.00696421002303e-05 5.05092147114993e-07 9.15329867342877e-06
"47" 0.0101224040941088 0.0082040228404499 0.00705485954916573 2.38063819450027e-05 5.64011584629582e-07 1.0029043955978e-05
"48" 0.0101293465865168 0.00830321292724696 0.0074482586860762 2.50133689897617e-05 6.37410192503328e-07 1.0139839726649e-05
"49" 0.0103164459645565 0.00848271714782684 0.00751836529629803 2.58631595722538e-05 6.56710398392537e-07 1.05715941561189e-05
"50" 0.0105527894486007 0.00853966657646132 0.00774578767584324 2.68036224333457e-05 7.04570544708623e-07 1.13563313763381e-05
"51" 0.010650123243797 0.00863399648839686 0.00790879731500821 2.82564665474067e-05 7.97881749875747e-07 1.23046710143542e-05
"52" 0.0107009612765408 0.00871765483407704 0.00811982475064366 2.93573003837697e-05 8.56953478811425e-07 1.34372426383922e-05
"53" 0.0108461496209654 0.00874415246951049 0.00841003176069867 3.17976037130663e-05 8.87743114071164e-07 1.37323800030824e-05
"54" 0.0109028829255162 0.00897628369173629 0.00868531136180962 3.28551711273263e-05 9.4285624868998e-07 1.40394297777769e-05
"55" 0.0112198865137067 0.00927493277806815 0.00879391299139192 3.56243205816639e-05 9.58565645513921e-07 1.42671825016227e-05
"56" 0.0113365605109398 0.00937504531192382 0.00889294928599817 3.79005137940804e-05 1.02185104338075e-06 1.45292817019783e-05
"57" 0.0114635674043665 0.00952995705483994 0.00906406640419093 3.93609762940311e-05 1.07037798356626e-06 1.49629010820659e-05
"58" 0.0116333650924391 0.00990793265167355 0.00919122774947915 4.04123499445687e-05 1.16214137231316e-06 1.56263784981143e-05
"59" 0.0116520615858177 0.0100073692330719 0.00935139654727805 4.17343879840004e-05 1.25132439594439e-06 1.67080167021151e-05
"60" 0.0118034511795363 0.0100357425060432 0.009507139337487 4.30871679920393e-05 1.48660114633225e-06 1.71951660089194e-05
"61" 0.0123489893928877 0.0103605327510839 0.00956574842847975 4.38308611526212e-05 1.58314739110876e-06 1.81342361130912e-05
"62" 0.0129163830715529 0.0107383160601627 0.00976104124566473 4.68696776454799e-05 1.77875116932126e-06 1.97273035932063e-05
"63" 0.0130502696357221 0.0108896361903615 0.0103137655370503 4.74102054536255e-05 1.88124468643817e-06 2.14738594987995e-05
"64" 0.0131082253029063 0.0109893444044945 0.0105139508678373 4.91466964764599e-05 1.9513549993755e-06 2.19604784078143e-05
"65" 0.0132954696154961 0.0110961892427436 0.0107269220857981 5.08951892054536e-05 2.00593138567612e-06 2.27866557786136e-05
"66" 0.0136727040058618 0.0113144819458905 0.0110200527284719 5.65558192309999e-05 2.10134259050708e-06 2.37453800119583e-05
"67" 0.0142384520670627 0.011324786388774 0.0112449233287096 5.91437514191401e-05 2.2659970413635e-06 2.43690352320795e-05
"68" 0.0146686284809702 0.0113894703508825 0.0114361872101844 6.00306212489226e-05 2.69368254627146e-06 2.48057439769493e-05
"69" 0.014886064562307 0.0114233953608094 0.0115157367203136 6.05544436877313e-05 2.73318511001895e-06 2.54466566677861e-05
"70" 0.0152135139877321 0.0115094348465357 0.0117313747384681 6.36548202625123e-05 2.97311455061399e-06 2.56810039593386e-05
"71" 0.0154499458586823 0.0115234338889355 0.0118182729367483 6.41067201439895e-05 3.1476583803034e-06 2.66182462112813e-05
"72" 0.0156514075871395 0.0116461308173718 0.0118564546868204 6.50801197471863e-05 3.36444340543731e-06 2.71720171790988e-05
"73" 0.0161966568081485 0.0118413953589726 0.0122014472270428 6.69015175884613e-05 3.3912261529512e-06 2.75508448443806e-05
"74" 0.0164125299625803 0.0120104385740841 0.0123458609451115 6.80860810157815e-05 3.53518429473999e-06 2.8909607672168e-05
"75" 0.0165759124912957 0.0122605371106839 0.0125923195972609 6.87463068822688e-05 3.86283384372947e-06 3.00542860643813e-05
"76" 0.0167244420288593 0.0125122326550059 0.012649287057946 6.97612903357254e-05 4.01916769205497e-06 3.25933697535571e-05
"77" 0.0168975122766116 0.012784129632441 0.0129109171958212 7.25001598294345e-05 4.08576892239744e-06 3.36335359440015e-05
"78" 0.0172003280890928 0.0130354598685378 0.0129376582542957 7.38218156541392e-05 4.51641798936878e-06 3.40670378571028e-05
"79" 0.017551423525249 0.0131338291534657 0.013209909925727 7.57200908062799e-05 4.84198531903043e-06 3.70576110056779e-05
"80" 0.0178465393526674 0.0132993591209294 0.0134692456060501 7.8851468937847e-05 5.14088898929109e-06 3.96569222759033e-05
"81" 0.0179593408594479 0.0135964939696567 0.0135457304070571 8.24559433813708e-05 5.18666320270103e-06 4.21648707932481e-05
"82" 0.0180833730979279 0.0138337632229662 0.0137591871757079 8.65204041810857e-05 5.38260721544972e-06 4.5606327543755e-05
"83" 0.0183034877415413 0.0140375658352574 0.0138969235572348 8.84777210563925e-05 5.43009252772442e-06 5.01348640812261e-05
"84" 0.0183724043980019 0.0142225989184005 0.013973201468935 8.99191382266673e-05 5.97056438211861e-06 5.08734807522437e-05
"85" 0.0183771229188554 0.0142861177312394 0.0141052655052522 9.30744429071164e-05 6.25137003503737e-06 5.22901179995365e-05
"86" 0.0185270257417424 0.0148164732189783 0.0143341011205216 9.99760268009747e-05 6.46910129159095e-06 5.36105538566978e-05
"87" 0.0186009914440406 0.0149999241264557 0.0144669767373487 0.000103511826285855 6.68193030861139e-06 5.43109699270353e-05
"88" 0.0187243767584162 0.0150355537364976 0.0145016296852766 0.00010752218373892 7.55109532930652e-06 5.4726766397149e-05
"89" 0.0187638934558289 0.015232576939965 0.0147357154713616 0.000109546186243933 7.71655496142969e-06 5.85130660224038e-05
"90" 0.0193450240437425 0.0153019242002257 0.0148037386310401 0.000113450751423162 7.8613816882679e-06 6.12118071805715e-05
"91" 0.0194663726420988 0.0153773391252072 0.0148708211687009 0.00011473316724142 8.48564960988193e-06 6.30504436226463e-05
"92" 0.0195940255534271 0.0154894067449355 0.01497262638708 0.000119125372957502 8.97809305284875e-06 6.35459291867364e-05
"93" 0.0196468482501982 0.0156806848325077 0.015067067484736 0.000120620428761986 9.2348067168384e-06 6.61162403379046e-05
"94" 0.0197654849952843 0.0159196280348027 0.0152775589281179 0.000123786444754532 9.48406334011339e-06 6.86724257706028e-05
"95" 0.0199862663760547 0.0161776887455581 0.0153516254015076 0.000126022638024124 9.73219186112782e-06 6.94726773835519e-05
