"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.000185350504495512 5.04067817307952e-05 6.13858534032406e-07 3.20144255204286e-09 4.91978841744301e-17 5.54931459081425e-10
"2" 0.000262840763491693 0.000120352778173912 2.12039572234732e-06 1.21322222549566e-08 8.87569049968883e-16 8.49336727008583e-09
"3" 0.000468915055888179 0.000247850795147792 9.21106511358074e-06 2.37300874153647e-08 1.03338510725703e-13 1.75405352641954e-08
"4" 0.000914345748870181 0.000443831032808297 1.85674894416898e-05 5.47809698433228e-08 1.7242240290907e-13 1.92646834454724e-08
"5" 0.00116173359965976 0.000585152565448607 2.30429153286238e-05 1.27647257431626e-07 2.91515269873427e-13 2.30891045466488e-08
"6" 0.00157635437793612 0.00069860980850655 3.34750089290133e-05 1.39067824467608e-07 5.49908754308011e-13 8.30398214206305e-08
"7" 0.00173476629905185 0.000791305430056535 7.05333482725611e-05 2.21356502704206e-07 7.52450816403304e-13 1.04050846938881e-07
"8" 0.00207849345647498 0.000898346501319154 0.000114469759205749 3.4704939937656e-07 9.74641246568718e-13 1.16029467006345e-07
"9" 0.00216063429280502 0.00106067694764515 0.000287613664484572 5.28767741357111e-07 1.86052758674054e-12 1.26542252553233e-07
"10" 0.00237677515920241 0.00114459415089456 0.000413628393197055 6.94936013857958e-07 3.13762433988034e-12 2.06001967116788e-07
"11" 0.00255888667449887 0.00134301885900735 0.000577581381152049 7.09745877699256e-07 6.60545826190262e-12 2.14684751220153e-07
"12" 0.00285563410183526 0.00137983629498467 0.000598252315333486 8.919220742597e-07 9.06891545951228e-12 2.62965399010043e-07
"13" 0.00309568881261209 0.00151036961416178 0.000618452418310957 1.04676829640096e-06 1.32502060685321e-11 2.98762914966788e-07
"14" 0.00331766620689003 0.00151860116959744 0.000808642899720969 1.37471607835034e-06 3.64057281162492e-11 3.29388294692791e-07
"15" 0.00347752311539958 0.00182471568301523 0.000996496369618087 1.60335460028691e-06 5.53755987271061e-11 4.51680177406246e-07
"16" 0.00358225508521846 0.00194174872306766 0.00117860150979123 1.99549962765799e-06 7.33496697638719e-11 6.4693737177615e-07
"17" 0.00385393003224914 0.00212300811966834 0.00125109096995438 2.51977210931672e-06 8.45631817679999e-11 7.77089961487511e-07
"18" 0.00387743188586061 0.00214982375068165 0.00152008082135142 2.82757805432421e-06 1.19390588621267e-10 1.09530714310461e-06
"19" 0.00417568127087869 0.00231833341569422 0.00163294094645275 3.29265776921964e-06 2.1173261107927e-10 1.2009130734274e-06
"20" 0.00438033146616821 0.00237808120672307 0.00164701733185516 3.81036270653084e-06 2.29426592749706e-10 1.31782772104584e-06
"21" 0.00452091940127928 0.00256572850362978 0.00173783078866481 4.12554884960268e-06 3.94698913854956e-10 1.43187454385144e-06
"22" 0.00509046187129354 0.00261804594413771 0.00191787817852773 5.22780366772358e-06 5.77506742816801e-10 1.79335843983744e-06
"23" 0.00529229250879589 0.00275158604333657 0.00195035006401527 5.70442934226631e-06 6.1199017007032e-10 1.94430989229813e-06
"24" 0.00582427349105514 0.00283109729719835 0.00212946258569592 6.30518346325448e-06 6.50355977491351e-10 2.26099828591366e-06
"25" 0.00590613825386987 0.00294110292625767 0.00218245788061961 7.29820430818339e-06 7.37473767297184e-10 2.5568547638795e-06
"26" 0.00638341007753859 0.00304956121530275 0.00243646856877285 7.90591670042259e-06 8.0533147840738e-10 2.69836516672038e-06
"27" 0.00661490227527372 0.00327769201130711 0.00253119207877874 8.18364549207925e-06 8.90495807189668e-10 3.13419824443074e-06
"28" 0.00682341498760223 0.00340850352264079 0.00295514824631906 8.47008766064747e-06 9.27092538385461e-10 3.14084807943658e-06
"29" 0.00695547829935419 0.00369029101255174 0.00323039731640896 9.04208070432589e-06 1.77797075678455e-09 3.37967302548974e-06
"30" 0.00707018847545393 0.00378197483277836 0.00325668878195284 9.77385438763205e-06 2.25527261468676e-09 3.53880332990261e-06
"31" 0.00721343184632141 0.0038480883138605 0.00333676823565068 9.868694704309e-06 3.40721523177898e-09 3.65353229086445e-06
"32" 0.00730288243047615 0.00391309457835783 0.00339379987003143 1.05448753817793e-05 3.79604512035715e-09 4.5375819841836e-06
"33" 0.00742045181447768 0.00401410523992857 0.0034240516640185 1.09053607422423e-05 4.56414330404674e-09 4.72116727585794e-06
"34" 0.0076092047335926 0.00419682547236983 0.00357132189965277 1.26507157518692e-05 5.17794003331100e-09 5.10295258390478e-06
