"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 3.28494204167534e-05 9.70896384907376e-05 9.65228205173742e-06 1.27774025497677e-11 1.21278053706585e-10 6.11545497271955e-12
"2" 0.000118313116136657 0.000138991404243439 5.29679304774234e-05 7.82344579553134e-10 1.70654773295989e-08 1.02159903041871e-09
"3" 0.000258293220191554 0.000271206963038607 6.51259672117885e-05 3.12973684466043e-09 3.21922836978617e-08 6.26018734929512e-09
"4" 0.000394587088341039 0.000350729802460854 9.49768629931727e-05 1.17467154783984e-08 8.36976764302092e-08 1.2068938577414e-08
"5" 0.000427549483229983 0.000456637501745395 0.000153011134423594 1.18865884508246e-07 3.19829407117212e-07 7.14465187672732e-08
"6" 0.000472655674372696 0.000703731543586909 0.00017051388444276 1.48707858699376e-07 3.95138888850504e-07 5.18883316164936e-07
"7" 0.000732109567158932 0.000867205440402256 0.000223831969654703 2.62458241109158e-07 4.36340170514975e-07 6.82748397565481e-07
"8" 0.00093683415095599 0.00108334494560706 0.000255777246396264 3.69885941805107e-07 5.55638475182053e-07 8.81393975057414e-07
"9" 0.00101566275776886 0.00124710490120274 0.000283678155052942 3.94291419425904e-07 7.32431957185418e-07 1.27160126265575e-06
"10" 0.00113595930850283 0.00144154643136593 0.000337129039088293 4.67321612704792e-07 1.04141224461547e-06 1.79706092678011e-06
"11" 0.00128873046457695 0.00149291385821527 0.000349581520995602 5.15747415087183e-07 1.07886064365598e-06 2.18555214215831e-06
"12" 0.00147314416300519 0.00157344377302056 0.000362026853036671 5.40915364082793e-07 1.24545501121417e-06 2.37664468333642e-06
"13" 0.00163440942268942 0.00181431994135367 0.000442008436228807 7.82921669940884e-07 1.27291645705466e-06 2.51289398601524e-06
"14" 0.00168480340102445 0.00197960145150437 0.000460321554697112 1.3981594284709e-06 1.4408937118083e-06 2.79954922830117e-06
"15" 0.00181318647635234 0.00213914771871966 0.000467032674691074 1.41900605885673e-06 2.03326306043736e-06 3.26914126286737e-06
"16" 0.00186389853126132 0.00234239811003206 0.00053866677917329 2.20832020669929e-06 3.48100694664447e-06 4.03909491700606e-06
"17" 0.00203554144244868 0.00270284590713092 0.000589631255764435 2.69031758465391e-06 3.92897450939806e-06 5.97186821831787e-06
"18" 0.00220556832173845 0.00313143246480518 0.000599334292300396 3.03636661604904e-06 5.14355747216121e-06 6.38081623507292e-06
"19" 0.0024547559390547 0.00326072480529526 0.000610407977976314 3.4621099282121e-06 6.57327781890851e-06 6.73765618097087e-06
"20" 0.00274524801151977 0.003447674636982 0.000660770048026273 4.67470588057161e-06 8.58381232905791e-06 7.00980674332926e-06
"21" 0.00287771543601255 0.00360595646678016 0.000695616893482283 5.08495601956924e-06 8.81494491065688e-06 7.37788449474801e-06
"22" 0.00301488714610877 0.00381537791231942 0.00074300955418176 7.37634501563822e-06 9.1324106476925e-06 8.04956711410886e-06
"23" 0.00325616699415573 0.00410775727266951 0.000780118845280328 1.53123243686594e-05 1.04295167779593e-05 8.35378155562108e-06
"24" 0.0033846753529465 0.00423467750964862 0.00080296229315314 1.94004693776303e-05 1.06724159407795e-05 9.66668758470919e-06
"25" 0.0035424205906107 0.00433123653325446 0.000873007468431645 1.97384676422333e-05 1.3367407714661e-05 9.93279795938755e-06
"26" 0.00361871110375395 0.00445296525939991 0.000937546433033868 2.70142986550865e-05 1.40832875561849e-05 1.02474666230579e-05
"27" 0.0037168684796637 0.00458107545572514 0.000980936750165026 3.12081896507141e-05 1.56070374415715e-05 1.16849501302621e-05
"28" 0.00394010447888327 0.00464857970707077 0.00102057941406556 3.73556215042281e-05 2.01642903930727e-05 1.24865919620828e-05
"29" 0.00414063494491128 0.00480116902267663 0.0010284821199835 3.82538573641001e-05 2.17485497000502e-05 1.46949379202855e-05
"30" 0.00424574446849156 0.00493761140482138 0.00105072882089233 5.83370645443363e-05 2.23357951949237e-05 1.52716475882375e-05
"31" 0.00433663001661479 0.00511473916176295 0.00122658697500965 6.23397619169998e-05 2.36307117835648e-05 1.53254755156273e-05
"32" 0.00446663292513759 0.00512482512944829 0.00127970553388463 7.07485018476033e-05 2.44689832127017e-05 1.56412033524045e-05
"33" 0.0046513231086831 0.00554195658299035 0.00140170145792072 7.44187954527423e-05 2.98872947401029e-05 1.91324737665412e-05
"34" 0.00483916112459843 0.00556246433508483 0.00151560261096491 8.25486323470151e-05 3.17989830759827e-05 2.0769978539175e-05
