"complete"	"bylength"	"bylocation"
6.7334683676938e-05	5.32714230680233e-05	5.11224023188695e-05
0.000107412019300802	0.000263015819278	0.000147896247171054
0.000463542761558556	0.000336726235435888	0.000300538150874184
0.000574235172743271	0.000406139410492365	0.000379524445715946
0.000719778189084059	0.000463796526758946	0.000432329259179138
0.000798956118654874	0.000608753834957127	0.000612324337517758
0.00122922797004813	0.00074918069921901	0.000740968672682049
0.00124998898509376	0.000836493796814556	0.00102635682604806
0.00193987999587123	0.00111771972076892	0.00116484046457931
0.00196717996700257	0.00116611345775745	0.00117402863932741
0.00237465121707026	0.00123712076240511	0.00128919185168439
0.00280633741988899	0.00149369706508186	0.00134639397816987
0.00347521600341516	0.00160188017154603	0.00155290182593318
0.00384255602165666	0.00189106977068996	0.00158488549638228
0.00392125661628554	0.00215587468502051	0.00176789935451208
0.00412765825730821	0.00224079252327195	0.00191516762690272
0.00432030576013829	0.00241224507233475	0.00206453204197377
0.00441237024744166	0.00261828064029914	0.00213022134686062
0.00470382388594801	0.00279671776887791	0.00222186589744281
0.00477760759911258	0.0031165809608182	0.002290704650006
0.00483290759784388	0.0032779987746317	0.00236447770303771
0.00525956208705718	0.00355605312339809	0.00247172992348825
0.00551856034139388	0.00380058829088521	0.00276392348712178
0.00569894561791763	0.00397656220441941	0.00291409395124355
0.00579657479296164	0.00399697727182228	0.00305235131580071
0.00596465623798781	0.00399907686725537	0.00314932385102608
0.00600365311023742	0.00399907686725537	0.00348782229005855
0.00624227272504212	0.004096736608204	0.00376800987649624
0.00637439207040291	0.00414604888716107	0.00392183054328156
0.00652316497308596	0.00424992486169812	0.00401813255397175
0.00667046048138063	0.00431910551926846	0.00425962028798406
0.00695893735738065	0.00451523964667207	0.00433664998760443
0.00703997025754194	0.00460360231623942	0.00446057309774027
0.00739336794424816	0.00479559418649626	0.00453428777995878
0.00784971427281349	0.0049633644083714	0.00458508600065126
0.00799973380972925	0.00501089492545704	0.00460720869338537
0.00817493682673654	0.00514377473312186	0.0048250288061307
0.00836858545252037	0.00522984424871083	0.00502061789940028
0.00864622179894882	0.00530255420157292	0.00508942319254864
0.00886812612511162	0.00549631897500362	0.00512611592084461
0.00900832635846819	0.00563583539483736	0.0053347669626421
0.00914591792299248	0.00576028350411931	0.00563193249997376
0.00942404604650274	0.00587772150002086	0.00584526818870744
0.00960659175817536	0.00608004201704784	0.00586668393888641
0.00978334715845569	0.00619037498323255	0.00600896135916004
0.0102984282083496	0.00652677696261511	0.00613863338380031
0.0104760706720879	0.00669486301951261	0.00623128070510005
0.0105659957013788	0.00690667654349057	0.00636005855244994
0.0108174837433051	0.00709471403370407	0.00666647395872988
0.0111021772115851	0.0071084697213299	0.00681935680906506
0.0111859738483837	0.00715938990944446	0.00687023306846522
0.0113189481300431	0.00734659778035416	0.00708598377830074
0.0114730260141223	0.00786260317951257	0.00740079778388683
0.0115985454793042	0.00802562204886259	0.00760215432943145
0.0117388416295168	0.00817273038211436	0.00773736087032369
0.0120587473255367	0.00849926171012575	0.00806646125451601
0.0121218499125917	0.00855067702232331	0.00851718202496982
0.0122378415177178	0.00872893591917339	0.00888967615914622
0.0125491503679362	0.00890064926675816	0.00923371199024342
0.0126661012254473	0.00902124255080008	0.00983897373674067
0.0128636916454786	0.00910521573432189	0.0101442227519574
0.013081271333771	0.00939582744971811	0.0103450336289519
0.0136737907017009	0.0096796680586742	0.0104772923000082
0.0143442231730706	0.00976060724374517	0.0106949967767884
0.0144434743906617	0.00984716283772655	0.0107695751883144
0.0146186647501608	0.0101357372451388	0.0108998712554567
0.0147435209985525	0.0101627130487041	0.0109178866789616
0.0150404893250244	0.0102736399607302	0.0110969505357475
0.0151521938062157	0.010599956607578	0.0116092485539071
0.0154350289705354	0.0106928620081349	0.0119754012797924
0.015682596618649	0.0109100949547454	0.012175204729818
0.0162910626304643	0.0111978160528773	0.0123854725011612
0.01638775949538	0.0113567096810807	0.012433517895674
0.0164506672471399	0.0115883145771861	0.01257583269395
0.0165488128767395	0.0119999929118537	0.0126190085495585
0.0168393664037588	0.0122585037399441	0.0126449486447561
0.0172246351703492	0.0125118437641228	0.0129119831010967
0.0172970566307776	0.0126500678745043	0.0129499346592064
0.0174466950079493	0.0127994301656327	0.0133801968737556
0.0175092653177726	0.0130651920783285	0.0136215878441426
0.0176065160486967	0.0131606312531038	0.0139034245681345
0.0177215569987531	0.0132890290610107	0.0141558406707939
0.0180656081350619	0.0134704295959623	0.0141732909679044
0.0182727458581619	0.0135303448850181	0.0143232770876232
0.018515190629356	0.0136062932956853	0.0144473295302383
0.0186522272693998	0.0141848127270282	0.015184069186157
0.0188684558864999	0.014295772029549	0.01540894418459
0.0195118844587832	0.014799462812489	0.0161412930779177
0.019546954093738	0.0152004197320815	0.0165773248044552
0.0199047370886739	0.0153943443757563	0.0166231484285546
0.0200105923309346	0.0156825919369798	0.0169640883780083
0.0203141605812766	0.0158818064491327	0.0170736465634122
0.0206377067636439	0.0163442822463476	0.0175435492003018
0.0209460513730778	0.0166441860873226	0.0181933274077258
0.0211419654438101	0.0170503177815057	0.0183976715590358
0.0212334007704321	0.0170747388444846	0.0185723540451177
0.0215091091681382	0.0174593217424257	0.0192250694246995
0.0217948356455352	0.0175876277281979	0.019326621714735
0.0219710768726125	0.0177738616495294	0.0194570066901651
0.0221135882603199	0.0182866752967938	0.0200780918323647
0.022557631564951	0.018539581687033	0.020413914690458
0.0226605243875209	0.0186802429887018	0.0209111837943758
0.0227653762185155	0.0189830650821648	0.0213925342674368
0.0229344573549479	0.0192432917384381	0.0216195900838125
0.0234020117907058	0.0195015391011806	0.0216579366721501
0.0237784760551642	0.0196789133479031	0.0218054039188611
0.0239300666407991	0.0201540805001665	0.0221208489911967
0.0244082239856859	0.020308654306681	0.02230901507823
0.0244717854114187	0.0203423803704416	0.0224741605965939
0.0247516326985986	0.0205761553928076	0.0224851243697528
0.024906536586418	0.0206419498281461	0.0229614441841419
0.0253950167951909	0.020823199273518	0.0231353720283977
0.0255981038797172	0.0208940765871979	0.0232280347724566
0.0259605684631148	0.0211256552253675	0.0232919933234866
0.0261005715606085	0.0214690197687395	0.0235637490183227
0.0265230606584291	0.0215719610285107	0.0235804451527677
0.0269381989612313	0.0217993961746898	0.0237225703344037
0.0270446155529164	0.0218608804282107	0.0239145839560106
0.0271869044521696	0.0222791696188655	0.0241484452372224
0.0273200776259682	0.0223168924623876	0.0242526289916229
0.027390050108788	0.0224871352439873	0.0243549656974451
0.0277332905042814	0.0227092632564007	0.0248500319191077
0.0277401214025084	0.0228079717497204	0.0250112447260102
0.0281860602064303	0.0230000877284948	0.025076696896364
0.0283177101295998	0.0230449474171547	0.0252612010843049
0.0284978044209035	0.0233039177685385	0.0254528196509021
0.0290826299713687	0.0233742657823561	0.025490186075725
0.0291280939845236	0.0237540488799491	0.0258003372561567
0.0293648445681748	0.0240819478868771	0.0259001171774095
0.0294440882535953	0.0241971530071393	0.0260250410819996
0.0300923421436115	0.0244778660658423	0.0262855957285765
0.0302162776722611	0.0246791772572656	0.0264658872615503
0.0302984102958828	0.0251438552884591	0.0269068751087855
0.0307136975780444	0.025223096696412	0.0273469082742077
0.0311449517193635	0.0253400756688496	0.0273688516470579
0.0314674573289642	0.0256518893883043	0.0275941283624853
0.031737374043539	0.0257117715034903	0.0279960948261937
0.032036893998771	0.0259073527399379	0.0283780681625028
0.0324498974340554	0.0260916026509724	0.0286014488534166
0.0326127081686119	0.0262167099990138	0.0287511426331898
0.0328145536936245	0.0264060454136254	0.0288912292973846
0.0328734933060306	0.0266548116571549	0.029151189226523
0.0330772790955449	0.0268585193160093	0.0292950833047569
0.0336212477274448	0.0272839966475205	0.0294492359151525
0.033692652090528	0.0278142730388281	0.0295254646603302
0.0341395079716798	0.028009844454159	0.0297297643025165
0.0342560791614933	0.0280923164160551	0.030171181997122
0.03481629231466	0.0281190266616911	0.0302445653239567
0.0349140876931844	0.0283908137186131	0.0303180366555632
0.035129013922024	0.0291489056207472	0.0305918078327122
0.0354111621930553	0.0299667436023722	0.0309367505043276
0.0355254210008582	0.0301504707172966	0.0313160696090323
0.0356938874653719	0.0303007635765165	0.0319915749145871
0.0359496212378821	0.0304607581822902	0.0320210036389881
0.0361586053825866	0.0307369931658474	0.0322883742442353
0.0363379157281624	0.0307921589719818	0.0324620345203518
0.0368932834527344	0.0312523361202184	0.032526374683025
0.0374097728668103	0.0316057612890177	0.0329653793592763
0.0375486188624687	0.0317220396909915	0.0331037316313528
0.0379584039419146	0.0321144831129044	0.0334537602337517
0.0380040885430758	0.0322295097274791	0.0337116149269083
0.0385674160999945	0.0327918662073646	0.0338477444246753
0.0387130356233326	0.0329658398512239	0.0343045167524821
0.0387508250788696	0.0335070178905398	0.0344461939388671
0.0387508250788696	0.0336177341296324	0.0347216648824837
0.0390012551319718	0.0337359275584639	0.0350483702714593
0.0393791584608284	0.0338118149466261	0.0352005470335126
0.0395594570796217	0.033967033560934	0.0353518300392359
0.0396368430153621	0.0342330853594377	0.035667763451396
0.0399098788983413	0.0343290806642271	0.0357051781244301
0.0399588100367085	0.0347736614998246	0.0358120889831504
0.0401385089095836	0.0348529645786693	0.0358829119200147
0.0401749169489437	0.0348674445715473	0.0361442191730838
0.0403608357600877	0.0351733694158596	0.0362457226637297
0.0403798789316236	0.0355213813540581	0.0366036071439374
0.0408992638150873	0.035639948509838	0.0369773344385892
0.041240647983295	0.0358244574426574	0.0371249428152848
0.0414119712524047	0.0362265338303196	0.0371556765015452
0.0415358294384706	0.0362749073131367	0.03742212731047
0.0416526217925972	0.0363540814885022	0.0375064745903726
0.0416816598984829	0.0367435704758708	0.0377402379479056
0.0417298171211505	0.0368594020185052	0.037902864240857
0.0418406868968437	0.0369011931978945	0.0382060245935006
0.0422215662589872	0.0372587948366387	0.0383554782264105
0.0422423451361792	0.0374541140121228	0.0384130171712263
0.0422949276397141	0.0375100621361132	0.0387207440328976
0.0424881841852315	0.0377025429231613	0.0390381431368466
0.0427852772670776	0.0379374239304952	0.0391564700181056
0.0430185683879867	0.0382997265086682	0.0395714761410833
0.0433982293872546	0.0389314089823047	0.0399278544812239
0.0439135793186747	0.0389635087181046	0.0400288537107829
0.0441766630856018	0.0392558700938344	0.0406259800168963
0.0445337276162732	0.0393769050965649	0.0407988593805667
0.0449193074367829	0.0396218380726321	0.0411373073265686
