"complete"	"bylength"	"bylocation"
0.000375011849667898	0.000321343380437078	1.57573605635399e-05
0.000913404918302132	0.000699382789836908	3.81623264814423e-05
0.000947715061328652	0.000971428024630762	0.000140071481328789
0.00150378803029195	0.00128493296031599	0.000163311528935228
0.00189103951037554	0.0014760448863087	0.000205169054163453
0.00240809456440942	0.00172434719704353	0.000372171276196977
0.00283368517293889	0.00209713192379367	0.000434393363304346
0.00297881836709861	0.00232042775271285	0.000646815406186337
0.00347042210148462	0.00262775642146118	0.000855059425175079
0.00373548144867479	0.00275175364774218	0.00127738254987517
0.00386830311912502	0.00350848376966618	0.00148915894604793
0.0039614048145356	0.00365060807311278	0.00160990626893559
0.0041376423438879	0.00389370323827589	0.00173430041773176
0.00432875855388909	0.00398361738515153	0.00178081592213998
0.00458393653085275	0.00411398165206605	0.00183378748223553
0.00467082256254151	0.00437897991670574	0.00191231858679114
0.00494472951419955	0.00471347862960823	0.00220803032529176
0.00504397584599478	0.00477298261780545	0.0023643398312449
0.00533424547298427	0.00511212676432597	0.00297529425903379
0.00559158213840299	0.00515097590400549	0.00327744471394107
0.00583000481094533	0.0056573581281023	0.00335656439772499
0.00587088227824527	0.00584846142028566	0.00348819752382603
0.00592887494553436	0.00592296880414576	0.00349335059026718
0.00655567241024779	0.00616523281334477	0.00366801874793378
0.00686256964476011	0.0062255452652103	0.00381823487542019
0.00724671036857718	0.00652562827018152	0.00402813848510622
0.00761400523459773	0.00710077423547222	0.00417066503843478
0.00764327592217805	0.00733085162203203	0.00461819716531427
0.00795224974124194	0.00746925231759933	0.0050437399664746
0.00817979739139927	0.00764871703234018	0.00532791367384393
0.00870283638676653	0.00773800372269233	0.00540311759750866
0.00898176128763026	0.00808930643098895	0.00580784463492677
0.00917768085285385	0.00858816900240483	0.00589630680841853
0.0093121246408596	0.00872429515373141	0.00596255971242685
0.00940181526162417	0.00882778463416875	0.00610484205220729
0.00950495133237814	0.00979001010182596	0.00625562477531961
0.0097295304977762	0.0102891340160178	0.00648023905407788
0.00974301285732574	0.0104491436001146	0.00671736847124262
0.0099088267500033	0.0105574648779176	0.00681927675130471
0.0103087952263166	0.0107239605205276	0.00688351008568799
0.0105488730234345	0.0109221528016316	0.00701444740203365
0.0107531335713069	0.010975851037671	0.00723462710301372
0.0107704813203602	0.0110723113589282	0.00778132213770863
0.0108533867036102	0.0112190553733147	0.00834493847640013
0.0109577001609451	0.0112840534632777	0.00845440695456385
0.0111209259575969	0.0114813517789945	0.0084721649276864
0.0111358800807346	0.0118252622993737	0.00876681854246946
0.0113247737399999	0.0121667871197011	0.00896893014028982
0.0113998450939896	0.0122729363902477	0.00904522195587882
0.0115729934065983	0.0123216117178875	0.00919940824470394
0.011801700629839	0.0123974157265607	0.00937179941958274
0.011896554954378	0.0124935883809471	0.00959775203974598
0.0120465632119575	0.0128309317972339	0.00959775203974598
0.0124143605999837	0.0128517033516134	0.00972086511564428
0.0125640230500101	0.0130143080256873	0.00976307803778402
0.0126810490975206	0.0131103289185514	0.0100951250772942
0.0127193920971358	0.013304486256078	0.0103210047715466
0.0130563238671067	0.01371832464385	0.0105880582991738
0.0135110615907632	0.0139801701561331	0.010720730413739
0.0135487010329579	0.0140929707113	0.0109161327694882
0.0137377904504161	0.0145711743786414	0.0110093737632921
0.0139875390412747	0.0148213684706325	0.0111208606990998
0.0141184548388419	0.0153146149589546	0.0113538613184616
0.0141942556182204	0.0154521217519807	0.0115416890967164
0.0143278322016904	0.0154894702721282	0.0119747722177692
0.0144351928714725	0.015944166625458	0.0120562719105173
0.0144418337432271	0.0161248575298995	0.0121098867925564
0.014527748185699	0.0162333822534557	0.0121310739402112
0.0149673922126825	0.0165928122670461	0.0121436743638402
0.0151391618571663	0.0167453386983737	0.013040220421717
0.0152865761857222	0.0168728964838026	0.013334498331723
0.0158268230395022	0.0171206417453571	0.0134293188753561
0.0159940715435749	0.0171872724853463	0.0135962700599941
0.016006432955568	0.0176260986745327	0.0136846228393892
0.0161625343323159	0.017676946280453	0.0140390510239315
0.0162220071469109	0.0182646505127354	0.0144385872367143
0.0163518591311639	0.0184062478735472	0.0144992135323208
0.0165158497506715	0.0184143663196283	0.0145949640098531
0.0165929001704747	0.0189677234797058	0.0147788764648532
0.0167711128364539	0.0193704525160553	0.0148351383063222
0.0168581197919156	0.0199265107222293	0.0152696821123865
0.0170514815017785	0.0201510887950413	0.0153839855894848
0.0171728310810344	0.0203751384732378	0.0156491932378265
0.0172616946293436	0.0204196112203248	0.0157686371756371
0.0174629919545521	0.0205336010669926	0.0159256563792169
0.0177680617903912	0.020597857954549	0.0160117965371368
0.0178370945693486	0.020608595364154	0.0161465592922957
0.0181414497188757	0.0210987670120995	0.0162960135775121
0.0182035690912747	0.0214049432581827	0.0165180657731504
0.0183972438092044	0.0215830347312361	0.0166809995270636
0.0184620636376348	0.0217237163321697	0.0169264862579107
0.0188856959539098	0.0217884315303069	0.0173114600853857
0.0189240593150875	0.0219400411845143	0.0174277117309565
0.0190574319021495	0.0221957895676335	0.0178558804666286
0.0191989956935417	0.0224041951840808	0.0181643902919651
0.019245320158573	0.0227043072934248	0.0181832776370097
0.0194164973343174	0.0230468089918175	0.0183169158494736
0.0195233194719415	0.0231075788461894	0.0184368043003864
0.0196215636093394	0.0232422572953438	0.0186405023964984
0.0199012049400533	0.0234080999059738	0.0188107225509793
0.0201937022795153	0.0234894487280411	0.0191107727514872
0.0202911350011838	0.0235886865807357	0.019221389693882
0.0204577759914033	0.0237273342991924	0.0194303319896437
0.020626861040354	0.0239948311650109	0.0194550685133046
0.0206444321949747	0.0242266712271111	0.019814515536276
0.0211401865765113	0.0246856441180637	0.0200677469947836
0.0211858669069371	0.0247629812513148	0.020382069605954
0.0212741269627877	0.0248808383900002	0.0205664474310172
0.0213201630343697	0.0250900090962747	0.0207529839881328
0.0213571208571754	0.0251315028545291	0.0211299822787349
0.0215866006515509	0.0255274160599527	0.0212624120033822
0.0217809536501663	0.0257403999273887	0.0214451740804672
0.0220038592144345	0.0258527629084822	0.0216325122652869
0.0220937117248782	0.0259543499389794	0.0218037917264736
0.0222525899590391	0.026013785287783	0.0218800659882347
0.0226462976000569	0.0261714283228513	0.0218954846056163
0.0229830442886962	0.0265171361429032	0.0219345031245496
0.0233764671033996	0.0265496032714624	0.0222187911664921
0.0235082171299998	0.026758430630328	0.0229313965769019
0.0236245322591073	0.0268985438586498	0.0230430763124875
0.0239022890822105	0.0272178756174075	0.0231939439617616
0.0239453399202934	0.0276936927246077	0.0234754780038019
0.0241109371839366	0.0277487716273732	0.0236993823108852
0.0242627298498763	0.0277858539433982	0.0238118076008845
0.0245321510889432	0.0284411206228724	0.0239812981260183
0.0245801199479561	0.0287751932304356	0.0240106173388613
0.0247026268473661	0.0288813407668682	0.0241110106862465
0.0248493453704747	0.0290717246412013	0.0243178113763232
0.0249191311858121	0.0291288343959187	0.0244856203212437
0.0250725815040832	0.0291568190385975	0.0245325522576214
0.0254962701929846	0.0293662818910021	0.0247382099674166
0.0256723124400226	0.0295546086553216	0.0253947989974178
0.0258704044554219	0.0297024706095203	0.0256461449166194
0.0259344308082869	0.0297987290132121	0.0256862025397142
0.0263787273782816	0.029995381882004	0.025722022008864
0.0264174022947155	0.0300645656710321	0.0259118548017706
0.026446278388586	0.0301745448046304	0.0259660564676608
0.0265210096169712	0.0304366678630201	0.0260651740361416
0.0266271209633304	0.0305745531105923	0.0260685820330719
0.0267695730211759	0.030703635691832	0.026179970551168
0.0273248993704856	0.0308797874551271	0.0264656035930003
0.0274007755176384	0.0312557797309629	0.026802634562539
0.0274694187660564	0.0314329156095553	0.0269764483436686
0.0275486555372444	0.0316997232332809	0.0270686133440698
0.0276631565577273	0.0318308597919993	0.0271598355848095
0.0277446771657213	0.0318754406109927	0.0272082724573965
0.0278161020163793	0.0320800985259748	0.0273589032911213
0.0282263758122601	0.0321896182399782	0.027668418568799
0.0283533266861061	0.0322777225481015	0.0281453314189766
0.028560935312356	0.032443352997068	0.0283330108798049
0.0287739902667997	0.0324962737353821	0.028401602535714
0.0288397224434591	0.0326552524972623	0.0284318057554068
0.0289912583282807	0.0326922368401105	0.0288427877008123
0.0294141320738581	0.0328718321751066	0.0293802769767224
0.0295505887917959	0.0329445539680708	0.0295998455541796
0.0295835910099832	0.0330482252559592	0.0297611138491554
0.029907357745035	0.0331014617155751	0.029778270346197
0.0299269232573845	0.0332159503203923	0.0300648414613556
0.029995015511543	0.0336126687550811	0.0306024500202381
0.0305464943581026	0.0339638470944561	0.0308070917681561
0.0307042317050507	0.0347519174856532	0.0308975765047185
0.0307569159241695	0.0351406483340605	0.0313804590875327
0.0309996436328552	0.0358921203405195	0.0314137237618086
0.0310742845148528	0.036078810204687	0.031438470644474
0.031358304194789	0.0364230561918814	0.0319356113131003
0.0315555335913734	0.0366560863859527	0.0320169049711354
0.0319650836598044	0.0366682035936422	0.032094108723734
0.0321784268937007	0.0367654401711929	0.0326101459239876
0.0322798597116687	0.0374576794982377	0.0327781667780914
0.0324650458847725	0.0375803734898576	0.0328712635820163
0.033186924617972	0.0376384666638687	0.0330866552249321
0.0334532010988592	0.0378808615744129	0.033264183182119
0.0336905359192635	0.0381961460864192	0.033604424441257
0.0338880707578195	0.0386444490121838	0.0337592494021653
0.0342083109309848	0.038664846331488	0.033886564159098
0.0342676701697442	0.0388949990025114	0.0339882932898145
0.0348730207378384	0.0389841577646775	0.034187145692505
0.0350392997408468	0.0390719843480271	0.0342214855954178
0.0353066322160129	0.0400033211697603	0.0345967610444478
0.0355485363005233	0.0402983671503954	0.0347275660165184
0.0358668572710397	0.0405447472278678	0.0349408935980958
0.0359784634270632	0.0406745266606028	0.0351188068045271
0.0362484568899673	0.0406938492309856	0.0352229990844206
0.036511792441792	0.0409426558280168	0.0353944776707392
0.0365796757132464	0.0411838770526048	0.0355199912968232
0.0369614470524157	0.0413279756044135	0.036047064744982
0.0370182019743517	0.0414816120642551	0.0365098802657823
0.037226952528939	0.0416072786935136	0.0368560496841781
0.0372521303198358	0.0417722450008825	0.036888591608296
0.037616572977271	0.0418945996929421	0.0372491394509418
0.0377821557693796	0.0424648486721177	0.0375233285679211
0.03812715134668	0.0425961259241314	0.0379085833595101
0.0383061166589913	0.0427492240395112	0.0379715008335173
0.0385674193130046	0.0430785464944992	0.0381476828418295
0.0387186038369433	0.0432046232209174	0.0382488764256593
0.0389929894337685	0.0432541263086628	0.0385424858346066
0.0392957391335254	0.043606609764708	0.0388730702509035
0.0395118888841813	0.0437997718448976	0.0389142691014054
0.0400784411710192	0.0439064714420327	0.0390348516676206
