"complete"	"bylength"	"bylocation"
0.000183006328248744	7.16475668186411e-05	1.92560081694832e-05
0.000377468579450769	0.000196700063561209	3.87124920963686e-05
0.000832804930368661	0.00028850689040184	7.50758447366852e-05
0.00115164984472392	0.000301483627020103	9.14085260398766e-05
0.00140012460362687	0.000601279915335485	0.000205178689228439
0.00155760670148716	0.000709854954113005	0.000239667725313333
0.00185262963283524	0.000899087395116624	0.000417939568172293
0.00203824113585791	0.00104368009106805	0.000459287280271252
0.00218281523572923	0.00121896385765022	0.000476501501819635
0.00229044698937902	0.00180057669498931	0.000586209149420745
0.00248425174191308	0.00186638023719558	0.000722029050902877
0.00265878911175996	0.00193728238915769	0.000789088742010883
0.00279180841028418	0.00223062412893038	0.000839346441654456
0.00287833146173666	0.00251026580888249	0.000873503450231527
0.003179243080676	0.00259208885570101	0.000919691029784695
0.0032654935725496	0.00267043018216801	0.000965025444472574
0.00332530956853674	0.00293033152963292	0.00100870468579966
0.00339786792147967	0.00299024767346394	0.00112408721752338
0.0034847043803749	0.00313898934710672	0.00114214608053348
0.00398718123716482	0.00347902839794874	0.00129202089854755
0.00409097676381517	0.00369006567633292	0.00143566970794815
0.00439216063505763	0.00372189916962158	0.00149915150230745
0.00488357455875787	0.00384296941633384	0.00160211372206201
0.00512687842774741	0.00448122630955041	0.00170845169865136
0.00521391666896207	0.00485054850612212	0.00174587692166101
0.00531366730562485	0.00492659163692499	0.00176789914559152
0.00562404936833496	0.00513509370405105	0.00190007590112725
0.0058476095138623	0.00533890998313609	0.00200784620249086
0.00611282381516213	0.00543108669058311	0.00214090883843855
0.00624714446626111	0.0058897258274664	0.00226137757916087
0.00634039377960526	0.00599191485490672	0.00239119770592148
0.0065180486983172	0.00606412698462864	0.0025684903108343
0.00666392593193236	0.00650702233730893	0.00262276866968588
0.00677291703509655	0.00657476235887799	0.00275821658871367
0.0068790016724876	0.0068442096117054	0.00280978179069419
0.00695287462242551	0.00724398018779059	0.00309980972966182
0.00702075176257123	0.0077093102976776	0.00321850448842613
0.0070694339126022	0.00790383099119348	0.00333335373822953
0.00716139871594129	0.00817260592724693	0.00363302779692664
0.00725128453084233	0.00844004266146109	0.00370273504158434
0.00732943207780498	0.00856872663499853	0.00398480421484325
0.0074528503802537	0.00890285678456544	0.00406186049294097
0.00786681074988825	0.00909268567244413	0.00418720115795334
0.00792456163258397	0.00926730897793739	0.0042605792223399
0.00814440755260344	0.00959170475895386	0.00441004846845093
0.00851708353926788	0.00966771583390989	0.00445947740416932
0.00893871199591231	0.0100315610310142	0.00476048671731294
0.00911520607665491	0.0103026437298759	0.00494174348624372
0.00934718863846962	0.0105741331760219	0.0051420888276972
0.00957525562924932	0.0106702426220995	0.00541991868450037
0.00986755306677387	0.01075028865786	0.00562734148741881
0.0100978308346382	0.0108188040863682	0.00570680318777546
0.0103292294006305	0.0108786178815527	0.00577680086951314
0.0103823712968913	0.0110189271288934	0.00624852285383164
0.010584879513133	0.0118603834018738	0.00635222295035899
0.0106871526690216	0.0118961450000112	0.00664963028819577
0.0108339833750276	0.0120651306781976	0.00674800263911097
0.011171258626333	0.0122059441294477	0.00676434682882837
0.0118821026026776	0.0123597852778573	0.00684878653810538
0.0119829026111128	0.0124967755827006	0.00692327270121858
0.0120394138660121	0.0125897480042889	0.00705536846653206
0.0121279402784804	0.0129011438489842	0.00709851338875481
0.0121683130579765	0.0130207550724081	0.00743971464524322
0.0124658738149828	0.0130256761627559	0.00763598878704303
0.0127349684609491	0.0132242936387944	0.00768344279946875
0.0131741368555304	0.0133013004929955	0.00777269886618059
0.0134478348488715	0.0140350925845147	0.00825129127305966
0.0136205531259392	0.0143712190951943	0.00863889862012928
0.013860977653263	0.0144237120311861	0.00871993968777092
0.0140744641460385	0.0144793736483029	0.00880639178449957
0.0141821389210408	0.014845236593128	0.00912373899453638
0.0142961648439284	0.015313987093219	0.00927636569830048
0.0144876283602739	0.0154832947990443	0.00951969617656822
0.0148884741912863	0.0156725904506541	0.00951969810191068
