"complete"	"bylength"	"bylocation"
0.000268648889032127	2.73493306332219e-05	2.78243058164993e-08
0.000464361376644677	5.15303585874877e-05	6.98845179728711e-08
0.000795474742287096	7.11331625769763e-05	8.68325273665022e-08
0.000920488490914589	0.000101119476550071	2.084199185638e-07
0.00109571668744229	0.000165377627663562	3.21789725677296e-07
0.00152855804713739	0.000321517020896642	4.47594922400499e-07
0.00161222220241718	0.000558606188637346	6.10909045157044e-06
0.00196447854041687	0.000911979253473731	2.33300995745108e-05
0.00216885570618289	0.0010348068342476	0.000175072680690449
0.00241919198122078	0.00126148129312501	0.000294404248963338
0.00256989408441674	0.00132101765840471	0.000345564043584076
0.00261887635202829	0.00157531169738085	0.000429180184996142
0.00335155972123556	0.0017804873222435	0.000524562818311314
0.00346404471169416	0.00210106166692603	0.000702040155173358
0.00352011690329767	0.00267616357623449	0.000787541205382574
0.00379136135510993	0.00280079669477324	0.00105664527407708
0.00387366114438974	0.00295011332897775	0.00107154577885916
0.00407041605684368	0.00359448320194342	0.00116667762404515
0.00433407968671258	0.00368004062624683	0.00129992608357778
0.00466573113424493	0.00370337397573849	0.00132618918621651
0.00481441026220706	0.00410256448067655	0.00155343095951369
0.00523949472441796	0.00470745224832882	0.00172248617403997
0.00534617034861774	0.00480073066099175	0.00184605311988538
0.00577621474848121	0.00491267996791044	0.00195427184522616
0.00591082195657465	0.00497253732297858	0.00219779906652832
0.00616461421511713	0.0051653083753497	0.00237623901877419
0.00647503408895078	0.00519319505736517	0.00246372895970712
0.00652563703905574	0.00552079132152914	0.00260389667641958
0.00678622642596093	0.00558322137878757	0.00276144619183564
0.0069392848497854	0.00586065509430627	0.00284972783954777
0.00699049705448019	0.00616543568577137	0.0031183828084817
0.00711454804889036	0.00631080620193563	0.00322727008339419
0.00725190572941889	0.00642064939338539	0.00344062044065872
0.00726430755572494	0.0064587768412532	0.00361505583724238
0.00742613186181797	0.00682636335716933	0.00397984390626518
0.00796774472015748	0.00721153129599349	0.00426459272595768
0.0081258720799358	0.00721307825580947	0.00439260398082202
