"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.570946441365057 0.679146682246532 0.464078503210729 0.356339311348473 0.774461542366775 0.0551135221140959
"2" 0.385026718690545 0.585821530324015 0.500241528240851 0.212393907288333 0.606492498032577 0.988204085639854
"3" 0.621692113847063 0.63223329152248 0.26947390095906 0.824350984263672 0.158454823884672 0.393029992736381
"4" 0.619642173366453 0.324620916702519 0.555368744190645 0.417841292137571 0.163498953567483 0.304798156488143
"5" 0.41206978835537 0.509738599234893 0.405126925451058 0.406968912982852 0.451344075909968 0.0800311576447683
"6" 0.351682508111363 0.563451334038641 0.398569055707485 0.831269664796324 0.965481122741193 0.64685165429879
"7" 0.534895571239682 0.535906623328484 0.511323044190814 0.362640883249176 0.30907849029056 0.358777493974846
"8" 0.292921470369668 0.425192300123899 0.261147837861284 0.341691134602841 0.623246156594937 0.912470745189779
"9" 0.423637641770163 0.403754324672248 0.628523708700306 0.743554794652652 0.169624018578502 0.697839826597654
"10" 0.570126239036542 0.704189684410647 0.512231918660487 0.750305434525525 0.203872169478916 0.585063071492752
"11" 0.502570453993058 0.403696593438481 0.620291143952653 0.502888926673283 0.394025158348817 0.772663895008526
"12" 0.533138909477902 0.617417835948442 0.165846407197738 0.746325352334935 0.0697317500221329 0.119200116113703
"13" 0.521952636291468 0.462351284982139 0.279361393450607 0.872479049279314 0.161759594850924 0.370743110896312
"14" 0.68407578398372 0.492176612557792 0.246257744489549 0.820516190500981 0.0812419837011701 0.113325125837883
"15" 0.710082001285269 0.480119909887608 0.462803993920358 0.619694210268951 0.109253298702513 0.524200313344976
"16" 0.622049750702602 0.442204749939844 0.488732364830563 0.242263605013986 0.390020909643985 0.783220668808027
"17" 0.502188667931009 0.519245696116795 0.335168461610977 0.629129162258118 0.762424155311866 0.900491552229279
"18" 0.573996782870726 0.614836325234314 0.505431205411297 0.46234736022999 0.0419755769284437 0.237277625760777
"19" 0.505481540072313 0.616929709851487 0.375831654487286 0.5692569615859 0.748419464401481 0.60270667217778
"20" 0.455383213400123 0.616429345859214 0.743688437257068 0.433877372254959 0.557192208440629 0.408686361478373
"21" 0.475173633617746 0.27520640641524 0.217527996923065 0.277893184644755 0.984483285546786 0.339243402276384
"22" 0.281899952887869 0.517860278167763 0.475651712874975 0.806758754038147 0.996112040118702 0.659797317494402
"23" 0.471726019838498 0.583067490040297 0.358439514548771 0.711757748594253 0.272118397589276 0.270936836806641
"24" 0.357765677862717 0.535528001025937 0.170244323769077 0.495326477233376 0.993452125992868 0.146271237862857
"25" 0.502493676355019 0.327185966735166 0.564811558831415 0.452681652303296 0.15035346085051 0.2983330626225
"26" 0.691896612867855 0.45186717167983 0.526079242990062 0.193640232635162 0.000474026023031654 0.085087060360684
"27" 0.550611379548805 0.608853467483295 0.637797944622388 0.63292871998576 0.470566455369326 0.525159178796428
"28" 0.465758752570101 0.462369000681973 0.42994332142361 0.198169800911146 0.751840224722816 0.103789853460985
"29" 0.604554008625257 0.346567708901976 0.531198653793078 0.575228652754367 0.560262903958909 0.544379434540434
"30" 0.395308325517204 0.645443466891591 0.535950954233407 0.576110409534567 0.468608780998574 0.366974422755874
"31" 0.561658718583844 0.686466830364073 0.65386700480921 0.245254859087716 0.541467782040941 0.239083006696476
"32" 0.338941382403188 0.63267390309079 0.349547735199099 0.485916106379129 0.342448544653452 0.583367138584836
"33" 0.755337560919025 0.397654907365157 0.532112232877065 0.552813313304697 0.916042788586898 0.46438360159964
"34" 0.329253600357491 0.375120394366966 0.695158142112753 0.230463676111802 0.76802885988631 0.524485669581418
"35" 0.443632133252912 0.672482022738673 0.559512461680039 0.548237062646338 0.174785603417954 0.417968392765473
"36" 0.317737834830259 0.494749269703113 0.273625386973242 0.412128305731432 0.351454159700523 0.262976546957501
"37" 0.415610933352113 0.332568406286489 0.628422058648437 0.447720305622413 0.0360900512758412 0.178673026667524
"38" 0.394891379736058 0.392823014985055 0.763071437389115 0.759998424834118 0.286458866028972 0.387529908679294
"39" 0.349225733282179 0.568529315507329 0.519107609077843 0.614673199121836 0.0306809410910268 0.407778739033736
"40" 0.350880403618635 0.593484743559722 0.477356845990808 0.159364087259706 0.0590572584401668 0.30789032216192
"41" 0.478375841823216 0.285365241335327 0.534952175528847 0.826257139042588 0.0711704676874459 0.669661546057946
"42" 0.214245748744083 0.421147615605485 0.434082126921027 0.429905097525862 0.60661921953071 0.791978331039964
"43" 0.648050018295374 0.626957353182514 0.430512102970582 0.535317409831135 0.284991846649205 0.615721945969404
