"rndall" "rndlen" "rndloc" "rndbinall" "rndbinlen" "rndbinloc"
"1" 0.00027772902064092 8.14609668819332e-05 1.14745377068651e-10 2.30909895133597e-10 6.6173996761939e-16 7.9449025984581e-12
"2" 0.000533883045188202 0.000254106973636533 2.79186678815417e-10 3.86001195950548e-10 1.68459823221072e-14 8.75776573862285e-11
"3" 0.000674326521434052 0.000603852335601645 5.57542243525417e-10 6.25976169572516e-10 7.39206346565338e-14 3.97642923268799e-10
"4" 0.000826074393826208 0.000831395039808774 1.82047286576673e-09 3.02800441614924e-09 8.09697658207789e-13 4.50518280970426e-10
"5" 0.00105015350884259 0.000908278014241748 9.38408421430245e-09 5.28365745026079e-09 1.22901044538353e-12 1.23002179176445e-09
"6" 0.00114128725314441 0.00114126229581409 2.30586410576942e-08 7.1577930996587e-09 4.94028041190982e-12 1.63865712543828e-09
"7" 0.0014188284457092 0.00141175539245747 1.15414947319294e-06 8.65684520038729e-09 9.93116887923084e-12 2.36938856929257e-09
"8" 0.0018367699505525 0.00162687788089777 4.16134563368411e-05 1.22553223431548e-08 2.28428733418119e-11 3.5429225055098e-09
"9" 0.00218456323775796 0.00187691157385725 0.000151237774160131 1.35597335087245e-08 2.90759073443746e-11 3.7538120617564e-09
"10" 0.00241734197010073 0.00205780512677028 0.000386515254451151 1.82995356395714e-08 6.98243004784614e-11 4.58329269434851e-09
"11" 0.00289473396420454 0.00227568151845963 0.000479860928356532 2.09708320403802e-08 7.78583530392228e-11 8.23856534074523e-09
"12" 0.0030669870785608 0.0024210339219989 0.000670086743648952 2.6345672561972e-08 2.10079594685947e-10 4.4973681095128e-08
"13" 0.00314690545685976 0.00270902389959182 0.00095958072422087 2.93854591746127e-08 3.95610529120491e-10 5.07546267059678e-08
"14" 0.00328794244792213 0.00297058494406661 0.00106449057957794 5.36837832100263e-08 4.7559733425133e-10 6.31121699868229e-08
"15" 0.00337731239823083 0.00310259662777938 0.00111837617301863 5.82139847058338e-08 7.99071065800722e-10 7.88311166192857e-08
"16" 0.00364754333892201 0.00337407939719698 0.00128206355514919 6.97224129231699e-08 8.26230221274019e-10 8.96213236545966e-08
"17" 0.00370598339064158 0.00359791831928164 0.00135964139358749 7.31831855974238e-08 1.34129803354981e-09 9.39965709947824e-08
"18" 0.00379997722541926 0.00367662241965458 0.00147587737524728 9.26412793542929e-08 2.48164929560785e-09 1.12905096436088e-07
"19" 0.00402637873017117 0.00411495954762406 0.00162246249793716 1.02602474741941e-07 3.0266768507468e-09 1.42327614672258e-07
"20" 0.00402804154206702 0.00446362974970854 0.00191113014474537 1.46044336725426e-07 3.42251507539561e-09 1.62559074804949e-07
"21" 0.00445358790880912 0.00462249980595885 0.00208650720851655 1.64182468941041e-07 6.54970093485444e-09 1.67141692193944e-07
"22" 0.00456472755117001 0.00489709948214129 0.0021058852779554 1.88281697668508e-07 8.98277363651745e-09 1.84410956603165e-07
"23" 0.00475051156780177 0.00502358736022216 0.00226251727959703 2.16350280084476e-07 1.00452318023513e-08 2.00141868993502e-07
