"complete"	"bylength"	"bylocation"
0.000134927073985241	1.79165741341326e-05	2.1550648755579e-05
0.00026838270729338	6.32369648031419e-05	0.000192085383123957
0.000416653374436979	0.000148034109432023	0.000513695392485427
0.000691712332057211	0.000219873236352784	0.00077482818846963
0.000882426371545395	0.000296367213444001	0.000979873530318778
0.00105615010553049	0.000356605649193092	0.00101287056559695
0.00157016233571394	0.00045218622381799	0.00140990488186645
0.00159065349690442	0.000555461649721916	0.00161228403450799
0.00168290808696485	0.000857182685598977	0.00186766551217159
0.00178997197299364	0.0010430849344536	0.00218991964380132
0.00196296293132003	0.00134084690544384	0.00236489328465797
0.0023971122682776	0.00142495846152379	0.00252747428181658
0.00256170883854839	0.00150828814937132	0.00292868269548129
0.00267675725560442	0.0016552542767381	0.0033051094906822
0.00300460816318528	0.00174139227250917	0.00339595621848741
0.00335917224790887	0.00196388909204208	0.00346712825097433
0.00364324026815372	0.00197298430599885	0.00375266323344201
0.00404329856947135	0.00209006426329934	0.0040218051039281
0.00408399585593656	0.00215740184290709	0.00412220057367622
0.00465712996041791	0.00225323268232883	0.00417303855960231
0.00483764671518798	0.00231250718201704	0.00428010014672328
0.00500353555161016	0.00266001199539984	0.00441519174376518
0.00510531724060491	0.00273962127757636	0.00454475619375605
0.00528797869217595	0.00287191224100549	0.00489034739081644
0.00530352487046599	0.00314309374141709	0.00523402680674188
0.00568168315552193	0.00323089923507115	0.00571917789506815
0.00576291865036592	0.00337079247787065	0.00583347150985135
0.00600784034941553	0.00349105889912278	0.00602036512675638
0.00617914288786568	0.00361287553227002	0.0061358316983836
0.00642892490757928	0.00383959563899924	0.00657752871465137
0.00658233608073097	0.00404299692846889	0.00666759154849734
0.00705783619638477	0.00410407667242886	0.00696952254002443
0.00724735977401479	0.00421710017123464	0.00714790719087124
0.00736607078306646	0.00427222846926921	0.00748165262495411
0.00765307070926296	0.00495499165297352	0.00771371058524436
0.0078933447015914	0.00505054311635761	0.00790194736739783
0.00812270135194114	0.00507608292367277	0.00804769770772986
0.00893620041305744	0.00535611833377844	0.00823925578342672
0.00916435448521345	0.00539380601302798	0.00833002121598249
0.00932024899275687	0.0056009658097353	0.00841586236299667
0.00947137527548148	0.00583319916384761	0.00844424173064324
0.0096626597779038	0.00616669531561099	0.0086594638130366
0.00968258667608776	0.00621458349717349	0.00912463443631087
0.010220580283009	0.00640360530981211	0.00949039336294407
0.0103665981400841	0.00654423612880247	0.00972997646057203
0.010424023617855	0.00687958978698564	0.00983188674009295
0.0104519436319067	0.00715303195941831	0.0100364874320668
0.0107187250240655	0.00723516278892981	0.0103325199215918
0.0111112148875835	0.00740430381504747	0.0106129253433925
0.0113352280015331	0.00749003829802284	0.0110449202197577
0.0115837333537155	0.00759005721200834	0.0111622429167367
0.0116789869815338	0.00799206295220197	0.0112133903135055
