"complete"	"bylength"	"bylocation"
0.000100514170765939	0.000175719397678269	7.0530757990472e-05
0.000414663229651022	0.000287227519519339	9.10195438501851e-05
0.000706656042794421	0.000519521331467161	0.000124951204474142
0.000831066098182428	0.000837630043213507	0.00015917313948368
0.00131289436609744	0.00118192363431893	0.000279901901948233
0.00155428773587448	0.00125558478131374	0.000329213504219296
0.00180966369072948	0.00157373528980287	0.000475240026083133
0.00187983395367855	0.00219088066752752	0.000530520549821523
0.00220145416082924	0.00242521243849364	0.000708237074616045
0.00225738856614973	0.0025528922112515	0.000748533482648432
0.00264527585743607	0.00275470406405018	0.000859188689617035
0.00284674276468137	0.00289586974600512	0.000963653305308172
0.00310088546479655	0.00334411454194454	0.00116784227114694
0.00315240262307598	0.0037494354351428	0.00118218286242367
0.00341593180925619	0.0046162044271132	0.00120817560230732
0.00368420984389442	0.00493500177922267	0.0014182377034286
0.00395794954372288	0.00526338050527361	0.00158081628031587
0.00408660815364693	0.00544005405729694	0.00161990165562603
0.00465965462258807	0.00566070338123599	0.00176144024779639
0.0050810409859207	0.00589360209629295	0.00190826305643066
0.00532542854948296	0.00625175416059781	0.00191132603910546
0.0054205218091088	0.0067101157065964	0.00209707680081786
0.00604807740773641	0.00695413733968168	0.00220700793568258
0.00618402838505014	0.00720659885351644	0.00225636793216048
0.00625731356170106	0.00736865643957405	0.0023177965413859
0.00656784634358934	0.00749163179454008	0.0023861892909757
0.00687975352718818	0.00813215061360784	0.00259345682945269
0.0074865897227348	0.00846595305367731	0.00263309041650947
0.00760092687048073	0.00853359970588894	0.00314650847268713
0.00764618033420139	0.00895401573129604	0.00343020497573862
0.0078563455230132	0.00919097208948507	0.00359578428554084
0.00788526279129707	0.00958756235999526	0.00361077191231181
0.00809245541253801	0.00996539249971319	0.00373814987925199
0.00838333812868026	0.0103820688416147	0.00386740633213909
0.00872586057026518	0.0104517159681222	0.00398390893439133
0.00902261495533345	0.0105497969661077	0.00405525423867483
0.0090690844103595	0.0111043882506688	0.00418051028286493
0.0092693963665806	0.0113113331565004	0.00436909279529601
0.00971634804305499	0.0115890375691377	0.00439746897470383
0.0099028236175709	0.0117703235452625	0.00441965753079794
0.00997181556612606	0.0122155546061676	0.00453352645540622
0.0101951298390879	0.0122336568003742	0.00463612015372622
0.0104681018605039	0.0126501765898842	0.0046385136670297
