"complete"	"bylength"	"bylocation"
0.000205983406715318	6.74309423112376e-06	3.98927440711854e-06
0.000789262837937049	4.69673475825393e-05	2.04030142193986e-05
0.0012733311893971	0.000144892426074395	2.30904589269105e-05
0.00156830022824492	0.000286556528641209	4.24363053997523e-05
0.00203993627646889	0.000367092204429837	4.8813222585571e-05
0.0024281257351419	0.000469109337756895	8.3201390111131e-05
0.00281500387668946	0.000757829274000153	0.000142671087780961
0.00335245774472055	0.00114595890705104	0.000150622637275439
0.00357216764095293	0.00130018088762514	0.000254713792827503
0.00403064351859531	0.00138466791530351	0.000330752685921168
0.00443253647963048	0.0015519141444239	0.000415730918344397
0.00491309419233072	0.00181028563792266	0.000631812620302316
0.00535823494442561	0.00206597790755102	0.00069140913047039
0.00558024731778643	0.00214706410872355	0.000759555977655646
0.00577518061844581	0.00220316526463158	0.000813496164635209
0.00585694221286799	0.00251166243633582	0.000823772478667531
0.00616107914577343	0.00264479113196101	0.000994492198325156
0.00644264254695551	0.00281282514687621	0.00113606236055183
0.00654084788438983	0.00300029646071464	0.00120380541346839
0.00675890456865406	0.00329978087613819	0.00140892666231536
0.00684074756724521	0.00338426958828708	0.00143616493706521
0.0076175476917325	0.00353254227938509	0.00167338715956235
0.00786368621531153	0.00396207527667	0.00174805374849888
0.00797203047705651	0.00408295746961311	0.00187763200877033
0.00820369729371244	0.00431529388483299	0.00195180049202665
0.00828700304678362	0.00454367527201082	0.00201207446406713
0.00870734852823706	0.00462877508443562	0.00226064007768496
0.00881858789600551	0.00502831195378228	0.0023117881864543
0.00905388471100399	0.00509056590632609	0.00232201124345064
0.0090940513435018	0.005312972897814	0.00255438733426188
0.00961884478754893	0.0054782706186048	0.00278603627001107
0.00983409198410657	0.00556219965686211	0.00281859154190332
0.00989277840864847	0.00564353070337664	0.00303489899832022
0.0102155642352332	0.005769615268281	0.00303501829157576
0.0106819625553572	0.00601592559909019	0.00343207874253909
0.0108615344375649	0.00609828324159868	0.00347624149544502
0.0114574481834	0.00646379076593905	0.00350936821282318
0.0118990258872452	0.0065165545658813	0.0036463774330808
0.0120801009785364	0.0066321777881222	0.00373620737390522
0.0122816308947211	0.00679876876139112	0.00394293125881735
0.0125182887453744	0.00691698650597369	0.00397039776166238
0.0132808243629601	0.00695681326315893	0.00412149957197069
